run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples
S2C_ElephantsDream_rep1,0,0.0,1786967377.172,1786967387.281,0.398215,0.017374,0.369451,0.429082,551308,371,1,11
S2C_ElephantsDream_rep1,1,10.0,1786967387.281,1786967397.281,0.395787,0.022451,0.361619,0.429125,548026,367,1,11
S2C_ElephantsDream_rep1,2,20.0,1786967397.281,1786967407.281,0.394314,0.010721,0.36828,0.405405,545957,365,1,11
S2C_ElephantsDream_rep1,3,30.0,1786967407.281,1786967417.281,0.256089,0.177108,0.0,0.500497,354631,238,1,11
S2C_ElephantsDream_rep1,4,40.0,1786967417.281,1786967427.281,0.2616,0.170633,0.0,0.488871,362036,242,1,11
S2C_ElephantsDream_rep1,5,50.0,1786967427.281,1786967437.281,0.308757,0.139866,0.0,0.429295,427298,286,1,11
S2C_ElephantsDream_rep1,6,60.0,1786967437.281,1786967447.281,0.393017,0.022095,0.357675,0.441089,544083,364,1,11
S2C_ElephantsDream_rep1,7,70.0,1786967447.281,1786967457.281,0.396198,0.015954,0.365153,0.426007,548511,370,2,11
S2C_ElephantsDream_rep1,8,80.0,1786967457.281,1786967467.281,0.400154,0.020688,0.357498,0.428997,554086,371,1,11
S2C_ElephantsDream_rep1,9,90.0,1786967467.281,1786967477.281,0.245642,0.144562,0.0,0.428997,340032,228,1,11
S2C_ElephantsDream_rep1,10,100.0,1786967477.281,1786967487.281,0.273948,0.154304,0.0,0.45301,379383,255,1,11
S2C_ElephantsDream_rep1,11,110.0,1786967487.281,1786967497.281,0.271749,0.156265,0.0,0.417288,376071,252,1,11
S2C_ElephantsDream_rep1,12,120.0,1786967497.281,1786967507.281,0.398922,0.019407,0.354038,0.430822,501936,337,1,10
S2C_ElephantsDream_rep1,13,130.0,1786967507.281,1786967517.281,0.395859,0.031537,0.345753,0.441001,547979,368,1,11
S2C_ElephantsDream_rep1,14,140.0,1786967517.281,1786967527.281,0.288316,0.185812,0.0,0.488628,399162,268,1,11
S2C_ElephantsDream_rep1,15,150.0,1786967527.281,1786967537.281,0.18838,0.175402,0.0,0.488677,260780,175,1,11
S2C_ElephantsDream_rep1,16,160.0,1786967537.281,1786967547.281,0.36329,0.115633,0.0,0.429125,503000,337,1,11
S2C_ElephantsDream_rep1,17,170.0,1786967547.281,1786967557.281,0.395413,0.023105,0.345341,0.429125,547912,367,1,11
S2C_ElephantsDream_rep1,18,180.0,1786967557.281,1786967567.281,0.400398,0.015225,0.369634,0.429125,554229,371,1,11
S2C_ElephantsDream_rep1,19,190.0,1786967567.281,1786967577.281,0.244635,0.174754,0.0,0.500546,338600,227,1,11
S2C_ElephantsDream_rep1,20,200.0,1786967577.281,1786967587.281,0.242636,0.139949,0.0,0.417288,335885,225,1,11
S2C_ElephantsDream_rep1,21,210.0,1786967587.281,1786967597.281,0.227841,0.149237,0.0,0.393247,315459,211,1,11
S2C_ElephantsDream_rep1,22,220.0,1786967597.281,1786967607.281,0.393447,0.022169,0.357569,0.440914,545153,365,1,11
S2C_ElephantsDream_rep1,23,230.0,1786967607.281,1786967617.281,0.394505,0.022496,0.357569,0.428997,546215,366,1,11
S2C_ElephantsDream_rep1,24,240.0,1786967617.281,1786967627.281,0.326229,0.127345,0.0,0.429125,451701,303,1,11
S2C_ElephantsDream_rep1,25,250.0,1786967627.281,1786967637.281,0.228822,0.157378,0.0,0.417246,316767,213,1,11
S2C_ElephantsDream_rep1,26,260.0,1786967637.281,1786967647.281,0.388162,0.024177,0.33383,0.426057,537379,360,1,11
S2C_ElephantsDream_rep1,27,270.0,1786967647.281,1786967657.281,0.394205,0.025232,0.368456,0.441001,496453,332,1,10
S2C_ElephantsDream_rep1,28,280.0,1786967657.281,1786967667.281,0.368798,0.103578,0.046519,0.430411,510987,344,1,11
S2C_ElephantsDream_rep1,29,290.0,1786967667.281,1786967677.281,0.007046,0.014988,0.0,0.046519,7095,9,1,8
