run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples
S5B_TearsOfSteel_rep1,0,0.0,1786988064.967,1786988074.967,3.64792,0.826566,2.365947,4.985574,5113151,3418,2,11
S5B_TearsOfSteel_rep1,1,10.0,1786988074.967,1786988084.967,3.714743,0.650083,2.423054,5.079232,5210707,3479,2,11
S5B_TearsOfSteel_rep1,2,20.0,1786988084.967,1786988094.967,2.199288,1.343294,0.0,4.284457,2807404,1875,2,10
S5B_TearsOfSteel_rep1,3,30.0,1786988094.967,1786988104.967,2.724664,0.938231,0.817001,4.284457,3826961,2554,2,11
S5B_TearsOfSteel_rep1,4,40.0,1786988104.967,1786988114.967,1.947377,1.27535,0.0,4.113211,2734197,1826,1,11
S5B_TearsOfSteel_rep1,5,50.0,1786988114.967,1786988124.967,1.499954,1.430349,0.0,4.162007,2104114,1406,2,11
S5B_TearsOfSteel_rep1,6,60.0,1786988124.967,1786988134.967,2.17455,1.127759,0.635107,3.624809,3050732,2036,2,11
S5B_TearsOfSteel_rep1,7,70.0,1786988134.967,1786988144.967,2.209975,1.34299,0.0,3.902821,2826214,1886,1,10
S5B_TearsOfSteel_rep1,8,80.0,1786988144.967,1786988154.967,3.363462,0.941332,2.140374,5.301694,4722723,3152,2,11
S5B_TearsOfSteel_rep1,9,90.0,1786988154.967,1786988164.967,1.87303,0.96354,0.35322,3.117341,2629291,1760,2,11
S5B_TearsOfSteel_rep1,10,100.0,1786988164.967,1786988174.967,2.169517,1.354193,0.0,3.972507,3044544,2035,2,11
S5B_TearsOfSteel_rep1,11,110.0,1786988174.967,1786988184.967,2.448159,1.122708,0.0,3.714734,3124527,2084,1,10
S5B_TearsOfSteel_rep1,12,120.0,1786988184.967,1786988194.967,2.215623,1.301446,0.0,4.694276,3112316,2077,2,11
S5B_TearsOfSteel_rep1,13,130.0,1786988194.967,1786988204.967,1.606686,0.989146,0.0,3.236881,2254088,1505,1,11
S5B_TearsOfSteel_rep1,14,140.0,1786988204.967,1786988214.967,2.242933,1.447481,0.0,4.804699,3147827,2100,1,11
S5B_TearsOfSteel_rep1,15,150.0,1786988214.967,1786988224.967,3.398635,0.521976,2.30724,4.108299,4766441,3181,2,11
S5B_TearsOfSteel_rep1,16,160.0,1786988224.967,1786988234.967,3.437167,0.6653,2.375129,4.373427,4385499,2926,2,10
S5B_TearsOfSteel_rep1,17,170.0,1786988234.967,1786988244.967,2.174103,1.125597,0.270429,4.113083,3052082,2036,2,11
S5B_TearsOfSteel_rep1,18,180.0,1786988244.967,1786988254.967,1.913593,1.174398,0.0,4.507221,2685274,1793,2,11
S5B_TearsOfSteel_rep1,19,190.0,1786988254.967,1786988264.967,2.315647,1.039719,0.079538,3.43171,3250928,2170,1,11
S5B_TearsOfSteel_rep1,20,200.0,1786988264.967,1786988274.967,3.311856,0.770423,1.353339,4.31807,4646939,3100,2,11
S5B_TearsOfSteel_rep1,21,210.0,1786988274.967,1786988284.967,3.154353,0.671284,2.009597,4.252411,4027655,2688,2,10
S5B_TearsOfSteel_rep1,22,220.0,1786988284.967,1786988294.967,1.844523,1.197438,0.0,3.633513,2587684,1728,1,11
S5B_TearsOfSteel_rep1,23,230.0,1786988294.967,1786988304.967,2.609757,1.153824,0.0,3.582616,3662588,2444,2,11
S5B_TearsOfSteel_rep1,24,240.0,1786988304.967,1786988314.967,2.495097,0.791499,0.806521,3.535154,3506593,2341,2,11
S5B_TearsOfSteel_rep1,25,250.0,1786988314.967,1786988324.967,2.166708,1.257754,0.0,3.827444,3043244,2031,1,11
S5B_TearsOfSteel_rep1,26,260.0,1786988324.967,1786988334.967,1.571073,1.362948,0.0,3.783043,2005306,1339,1,10
S5B_TearsOfSteel_rep1,27,270.0,1786988334.967,1786988344.967,3.16935,0.55139,1.961595,4.15739,4448534,2969,2,11
S5B_TearsOfSteel_rep1,28,280.0,1786988344.967,1786988354.967,1.342388,1.217603,0.0,3.444486,1883973,1262,1,11
S5B_TearsOfSteel_rep1,29,290.0,1786988354.967,1786988364.967,0.00057,0.001801,0.0,0.006266,800,2,1,11
