run_id,t_epoch,dt,delta_bytes,delta_packets,active_flows
S2C_TheSwissAccount_rep1,1786968929.876,1.0001,0,0,0
S2C_TheSwissAccount_rep1,1786968930.883,1.0076,0,0,0
S2C_TheSwissAccount_rep1,1786968931.891,1.0077,0,0,0
S2C_TheSwissAccount_rep1,1786968932.899,1.0076,9500,12,2
S2C_TheSwissAccount_rep1,1786968933.906,1.0076,59904,41,1
S2C_TheSwissAccount_rep1,1786968934.914,1.0078,46500,31,1
S2C_TheSwissAccount_rep1,1786968935.922,1.0076,53248,36,1
S2C_TheSwissAccount_rep1,1786968936.93,1.0077,46620,34,2
S2C_TheSwissAccount_rep1,1786968937.937,1.0078,51000,34,1
S2C_TheSwissAccount_rep1,1786968938.945,1.0079,48000,32,1
S2C_TheSwissAccount_rep1,1786968939.953,1.008,50200,34,1
S2C_TheSwissAccount_rep1,1786968940.961,1.0077,49500,33,1
S2C_TheSwissAccount_rep1,1786968941.969,1.0078,54000,36,1
S2C_TheSwissAccount_rep1,1786968942.977,1.0078,50005,34,1
S2C_TheSwissAccount_rep1,1786968943.984,1.0078,49281,33,1
S2C_TheSwissAccount_rep1,1786968944.992,1.0078,43500,29,1
S2C_TheSwissAccount_rep1,1786968946.0,1.0078,37855,26,1
S2C_TheSwissAccount_rep1,1786968947.008,1.0078,17619,12,1
S2C_TheSwissAccount_rep1,1786968948.017,1.009,0,0,0
S2C_TheSwissAccount_rep1,1786968949.026,1.0091,0,0,0
S2C_TheSwissAccount_rep1,1786968950.034,1.0078,0,0,0
S2C_TheSwissAccount_rep1,1786968951.041,1.0077,24287,17,1
S2C_TheSwissAccount_rep1,1786968952.049,1.0078,0,0,0
S2C_TheSwissAccount_rep1,1786968953.056,1.0073,0,0,0
S2C_TheSwissAccount_rep1,1786968954.064,1.0078,15000,10,1
S2C_TheSwissAccount_rep1,1786968955.072,1.0077,48000,32,1
S2C_TheSwissAccount_rep1,1786968956.079,1.0073,51000,34,1
S2C_TheSwissAccount_rep1,1786968957.087,1.0077,51000,34,1
S2C_TheSwissAccount_rep1,1786968958.095,1.0078,40144,27,1
S2C_TheSwissAccount_rep1,1786968959.102,1.0074,48000,32,1
S2C_TheSwissAccount_rep1,1786968960.11,1.0075,46500,31,1
S2C_TheSwissAccount_rep1,1786968961.117,1.0073,24083,17,1
S2C_TheSwissAccount_rep1,1786968962.125,1.0079,15000,10,1
S2C_TheSwissAccount_rep1,1786968963.138,1.0127,52500,35,1
S2C_TheSwissAccount_rep1,1786968964.147,1.0098,52500,35,1
S2C_TheSwissAccount_rep1,1786968965.155,1.0075,51111,35,1
S2C_TheSwissAccount_rep1,1786968966.162,1.0073,15000,10,1
S2C_TheSwissAccount_rep1,1786968967.171,1.0086,46500,31,1
S2C_TheSwissAccount_rep1,1786968968.178,1.0074,48000,32,1
S2C_TheSwissAccount_rep1,1786968969.186,1.008,52500,35,1
S2C_TheSwissAccount_rep1,1786968970.194,1.0075,46500,31,1
S2C_TheSwissAccount_rep1,1786968971.201,1.0075,53206,36,1
S2C_TheSwissAccount_rep1,1786968972.209,1.0074,52500,35,1
S2C_TheSwissAccount_rep1,1786968973.216,1.0074,43500,29,1
S2C_TheSwissAccount_rep1,1786968974.224,1.0079,49500,33,1
S2C_TheSwissAccount_rep1,1786968975.231,1.0076,49901,34,1
S2C_TheSwissAccount_rep1,1786968976.239,1.0076,57000,38,1
S2C_TheSwissAccount_rep1,1786968977.247,1.0074,48000,32,1
S2C_TheSwissAccount_rep1,1786968978.254,1.0074,48000,32,1
S2C_TheSwissAccount_rep1,1786968979.261,1.0073,49821,34,1
S2C_TheSwissAccount_rep1,1786968980.268,1.0073,54000,36,1
S2C_TheSwissAccount_rep1,1786968981.276,1.0073,48000,32,1
S2C_TheSwissAccount_rep1,1786968982.283,1.0072,51105,35,1
S2C_TheSwissAccount_rep1,1786968983.291,1.0077,48000,32,1
S2C_TheSwissAccount_rep1,1786968984.298,1.0074,52500,35,1
S2C_TheSwissAccount_rep1,1786968985.306,1.0079,49500,33,1
S2C_TheSwissAccount_rep1,1786968986.313,1.0074,46056,31,1
S2C_TheSwissAccount_rep1,1786968987.321,1.0074,54000,36,1
S2C_TheSwissAccount_rep1,1786968988.329,1.0078,49500,33,1
S2C_TheSwissAccount_rep1,1786968989.336,1.0079,48000,32,1
S2C_TheSwissAccount_rep1,1786968990.344,1.0078,51637,35,1
S2C_TheSwissAccount_rep1,1786968991.352,1.0079,48000,32,1
S2C_TheSwissAccount_rep1,1786968992.36,1.0079,48000,32,1
S2C_TheSwissAccount_rep1,1786968993.368,1.0078,54000,36,1
S2C_TheSwissAccount_rep1,1786968994.376,1.0077,49649,34,1
S2C_TheSwissAccount_rep1,1786968995.383,1.0077,48000,32,1
S2C_TheSwissAccount_rep1,1786968996.391,1.0077,52500,35,1
S2C_TheSwissAccount_rep1,1786968997.399,1.0079,49500,33,1
S2C_TheSwissAccount_rep1,1786968998.415,1.0159,50506,34,1
S2C_TheSwissAccount_rep1,1786968999.423,1.0078,49500,33,1
S2C_TheSwissAccount_rep1,1786969000.431,1.0079,49500,33,1
S2C_TheSwissAccount_rep1,1786969001.439,1.0078,48000,32,1
S2C_TheSwissAccount_rep1,1786969002.446,1.0079,51563,35,1
S2C_TheSwissAccount_rep1,1786969003.454,1.0077,51082,35,1
S2C_TheSwissAccount_rep1,1786969004.462,1.0079,49500,33,1
S2C_TheSwissAccount_rep1,1786969005.47,1.0078,48000,32,1
S2C_TheSwissAccount_rep1,1786969006.478,1.0079,41618,28,1
S2C_TheSwissAccount_rep1,1786969007.486,1.0081,45000,30,1
S2C_TheSwissAccount_rep1,1786969008.494,1.0079,54000,36,1
S2C_TheSwissAccount_rep1,1786969009.502,1.0079,5129,4,1
S2C_TheSwissAccount_rep1,1786969010.509,1.0075,28500,19,1
S2C_TheSwissAccount_rep1,1786969011.518,1.0088,52500,35,1
S2C_TheSwissAccount_rep1,1786969012.526,1.008,52500,35,1
S2C_TheSwissAccount_rep1,1786969013.534,1.0076,1754,3,1
S2C_TheSwissAccount_rep1,1786969014.541,1.0077,31592,23,1
S2C_TheSwissAccount_rep1,1786969015.549,1.0077,52500,35,1
S2C_TheSwissAccount_rep1,1786969016.557,1.0077,54000,36,1
S2C_TheSwissAccount_rep1,1786969017.564,1.0072,36676,25,1
S2C_TheSwissAccount_rep1,1786969018.571,1.0072,51000,34,1
S2C_TheSwissAccount_rep1,1786969019.578,1.0073,49953,34,1
S2C_TheSwissAccount_rep1,1786969020.586,1.0075,0,0,0
S2C_TheSwissAccount_rep1,1786969021.594,1.0077,0,0,0
S2C_TheSwissAccount_rep1,1786969022.601,1.0072,37500,25,1
S2C_TheSwissAccount_rep1,1786969023.608,1.0073,51000,34,1
S2C_TheSwissAccount_rep1,1786969024.616,1.0078,38402,26,1
S2C_TheSwissAccount_rep1,1786969025.624,1.0085,0,0,0
S2C_TheSwissAccount_rep1,1786969026.634,1.0096,52500,35,1
S2C_TheSwissAccount_rep1,1786969027.643,1.0092,49500,33,1
S2C_TheSwissAccount_rep1,1786969028.65,1.0073,49500,33,1
