run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples
S4A_BigBuckBunny_rep1,0,0.0,1786975830.35,1786975840.35,19.491196,40.023858,0.0,142.420623,27139444,18102,2,11
S4A_BigBuckBunny_rep1,1,10.0,1786975840.35,1786975850.35,5.268063,8.820167,0.0,25.178353,7335149,4891,1,11
S4A_BigBuckBunny_rep1,2,20.0,1786975850.35,1786975860.35,3.556771,6.651889,0.0,22.496089,4954066,3303,1,11
S4A_BigBuckBunny_rep1,3,30.0,1786975860.35,1786975870.35,3.182256,5.201569,0.0,13.915765,4435402,2958,1,11
S4A_BigBuckBunny_rep1,4,40.0,1786975870.35,1786975880.35,4.810776,7.938957,0.0,26.147796,6698144,4467,1,11
S4A_BigBuckBunny_rep1,5,50.0,1786975880.35,1786975890.35,2.786784,3.774758,0.0,9.478459,3526575,2353,1,10
S4A_BigBuckBunny_rep1,6,60.0,1786975890.35,1786975900.35,1.06535,2.318073,0.0,7.06919,1483253,990,1,11
S4A_BigBuckBunny_rep1,7,70.0,1786975900.35,1786975910.35,2.285763,3.798534,0.0,10.240347,3185015,2128,1,11
S4A_BigBuckBunny_rep1,8,80.0,1786975910.35,1786975920.35,3.310123,7.333396,0.0,23.165428,4605168,3072,1,11
S4A_BigBuckBunny_rep1,9,90.0,1786975920.35,1786975930.35,3.579376,5.878737,0.0,15.958763,4983767,3324,1,11
S4A_BigBuckBunny_rep1,10,100.0,1786975930.35,1786975940.35,3.894139,6.060132,0.0,15.186482,5430266,3621,1,11
S4A_BigBuckBunny_rep1,11,110.0,1786975940.35,1786975950.35,3.63843,5.897446,0.0,15.186482,5076243,3385,1,11
S4A_BigBuckBunny_rep1,12,120.0,1786975950.35,1786975960.35,3.111724,4.785575,0.0,14.459848,4329984,2888,1,11
S4A_BigBuckBunny_rep1,13,130.0,1786975960.35,1786975970.35,3.350545,5.277141,0.0,14.459848,4249076,2834,1,10
S4A_BigBuckBunny_rep1,14,140.0,1786975970.35,1786975980.35,1.959806,4.425269,0.0,14.335019,2729139,1820,1,11
S4A_BigBuckBunny_rep1,15,150.0,1786975980.35,1786975990.35,3.963619,6.866309,0.0,17.918703,5517973,3679,1,11
S4A_BigBuckBunny_rep1,16,160.0,1786975990.35,1786976000.35,2.869707,6.345242,0.0,20.137832,3993368,2664,1,11
S4A_BigBuckBunny_rep1,17,170.0,1786976000.35,1786976010.35,3.36316,4.375102,0.0,10.996154,4681642,3123,1,11
S4A_BigBuckBunny_rep1,18,180.0,1786976010.35,1786976020.35,3.254069,5.145094,0.0,15.050365,4532738,3024,1,11
S4A_BigBuckBunny_rep1,19,190.0,1786976020.35,1786976030.35,3.519868,5.00097,0.0,16.888466,4901994,3270,1,11
S4A_BigBuckBunny_rep1,20,200.0,1786976030.35,1786976040.35,3.492992,6.297938,0.0,19.853531,4862633,3243,1,11
S4A_BigBuckBunny_rep1,21,210.0,1786976040.35,1786976050.35,5.318869,8.317375,0.0,20.196871,6731859,4489,1,10
S4A_BigBuckBunny_rep1,22,220.0,1786976050.35,1786976060.35,2.590154,5.508453,0.0,15.163206,3605343,2404,1,11
S4A_BigBuckBunny_rep1,23,230.0,1786976060.35,1786976070.35,4.192527,7.146964,0.0,20.86257,5842245,3896,1,11
S4A_BigBuckBunny_rep1,24,240.0,1786976070.35,1786976080.35,3.581238,7.696202,0.0,22.586116,4982938,3323,1,11
S4A_BigBuckBunny_rep1,25,250.0,1786976080.35,1786976090.35,3.495987,6.05561,0.0,18.798363,4866370,3247,1,11
S4A_BigBuckBunny_rep1,26,260.0,1786976090.35,1786976100.35,2.61685,4.40943,0.0,12.427394,3644058,2431,1,11
S4A_BigBuckBunny_rep1,27,270.0,1786976100.35,1786976110.35,0.001149,0.00152,0.0,0.003163,1600,4,1,11
S4A_BigBuckBunny_rep1,28,280.0,1786976110.35,1786976120.35,0.0,0.0,0.0,0.0,0,0,0,11
S4A_BigBuckBunny_rep1,29,290.0,1786976120.35,1786976130.35,0.0,0.0,0.0,0.0,0,0,0,10
