run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples
S5B_ElephantsDream_rep1,0,0.0,1786987127.115,1786987137.115,2.775939,0.787054,0.918728,3.622849,3888916,2596,2,11
S5B_ElephantsDream_rep1,1,10.0,1786987137.115,1786987147.115,3.210402,0.628156,2.094734,4.08514,4502959,3004,1,11
S5B_ElephantsDream_rep1,2,20.0,1786987147.115,1786987157.115,2.269883,1.321991,0.106017,3.856784,3182521,2123,1,11
S5B_ElephantsDream_rep1,3,30.0,1786987157.115,1786987167.115,1.335788,1.360157,0.0,3.612827,1874910,1251,1,11
S5B_ElephantsDream_rep1,4,40.0,1786987167.115,1786987177.115,1.775638,1.498387,0.0,3.806929,2268865,1514,1,10
S5B_ElephantsDream_rep1,5,50.0,1786987177.115,1786987187.115,2.922106,0.704841,1.565268,4.179749,4099178,2734,1,11
S5B_ElephantsDream_rep1,6,60.0,1786987187.115,1786987197.115,2.715156,0.50128,1.822815,3.880071,3811801,2544,1,11
S5B_ElephantsDream_rep1,7,70.0,1786987197.115,1786987207.115,2.513294,1.20913,0.341645,4.026138,3525530,2352,1,11
S5B_ElephantsDream_rep1,8,80.0,1786987207.115,1786987217.115,2.121132,1.625228,0.0,5.622059,2973505,1987,1,11
S5B_ElephantsDream_rep1,9,90.0,1786987217.115,1786987227.115,2.65706,1.315289,0.0,3.917263,3389492,2262,1,10
S5B_ElephantsDream_rep1,10,100.0,1786987227.115,1786987237.115,3.347872,0.567986,2.459065,4.210331,4693299,3132,1,11
S5B_ElephantsDream_rep1,11,110.0,1786987237.115,1786987247.115,2.99063,0.857205,1.09684,4.080753,4195481,2798,1,11
S5B_ElephantsDream_rep1,12,120.0,1786987247.115,1786987257.115,1.992892,1.117124,0.0,3.149545,2796190,1868,2,11
S5B_ElephantsDream_rep1,13,130.0,1786987257.115,1786987267.115,0.720195,1.039733,0.0,3.03351,1009999,675,1,11
S5B_ElephantsDream_rep1,14,140.0,1786987267.115,1786987277.115,2.670555,1.030627,0.023527,4.285714,3405647,2272,1,10
S5B_ElephantsDream_rep1,15,150.0,1786987277.115,1786987287.115,2.912022,0.964903,0.761612,4.058824,3713347,2478,1,10
S5B_ElephantsDream_rep1,16,160.0,1786987287.115,1786987297.115,3.146056,0.759584,1.62012,4.126791,4419946,2948,1,11
S5B_ElephantsDream_rep1,17,170.0,1786987297.115,1786987307.115,3.085487,0.30517,2.527276,3.542913,4326736,2885,1,11
S5B_ElephantsDream_rep1,18,180.0,1786987307.115,1786987317.115,3.05079,1.003558,0.682353,4.460135,4277630,2855,1,11
S5B_ElephantsDream_rep1,19,190.0,1786987317.115,1786987327.115,2.296133,1.021977,0.570071,4.046662,2929801,1954,1,10
S5B_ElephantsDream_rep1,20,200.0,1786987327.115,1786987337.115,2.086228,1.14944,0.0,3.268007,2924964,1951,1,11
S5B_ElephantsDream_rep1,21,210.0,1786987337.115,1786987347.115,2.013857,0.862233,0.0,3.082353,2826416,1885,1,11
S5B_ElephantsDream_rep1,22,220.0,1786987347.115,1786987357.115,2.717224,0.650849,1.068598,3.641703,3812327,2543,1,11
S5B_ElephantsDream_rep1,23,230.0,1786987357.115,1786987367.115,2.327067,1.1673,0.223551,4.117647,3269634,2180,1,11
S5B_ElephantsDream_rep1,24,240.0,1786987367.115,1786987377.115,2.66629,1.198599,0.0,3.77573,3404912,2272,1,10
S5B_ElephantsDream_rep1,25,250.0,1786987377.115,1786987387.115,2.178123,1.55887,0.0,3.99508,3056985,2039,1,11
S5B_ElephantsDream_rep1,26,260.0,1786987387.115,1786987397.115,2.236662,1.348092,0.0,4.800939,3139752,2094,1,11
S5B_ElephantsDream_rep1,27,270.0,1786987397.115,1786987407.115,2.789529,1.170525,0.518206,4.800939,3914180,2611,1,11
S5B_ElephantsDream_rep1,28,280.0,1786987407.115,1786987417.115,0.932004,1.42763,0.0,3.653746,1306376,876,2,11
S5B_ElephantsDream_rep1,29,290.0,1786987417.115,1786987427.115,0.000627,0.001254,0.0,0.003135,800,2,1,10
