run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples
S4B_Valkaama_rep1,0,0.0,1786979598.059,1786979608.059,25.786722,27.556124,0.0,71.348206,36003193,24015,2,11
S4B_Valkaama_rep1,1,10.0,1786979608.059,1786979618.059,5.725553,8.11624,0.0,22.566456,7982184,5324,1,11
S4B_Valkaama_rep1,2,20.0,1786979618.059,1786979628.059,6.40751,9.201488,0.0,23.466706,8936775,5960,1,11
S4B_Valkaama_rep1,3,30.0,1786979628.059,1786979638.059,4.145837,7.292621,0.0,22.045451,5788715,3860,1,11
S4B_Valkaama_rep1,4,40.0,1786979638.059,1786979648.059,7.18489,9.153331,0.0,23.03723,9117663,6081,1,10
S4B_Valkaama_rep1,5,50.0,1786979648.059,1786979658.059,6.452004,9.936153,0.0,24.03435,8995285,5999,1,11
S4B_Valkaama_rep1,6,60.0,1786979658.059,1786979668.059,6.191772,8.717228,0.0,21.677611,8640079,5761,1,11
S4B_Valkaama_rep1,7,70.0,1786979668.059,1786979678.059,6.233638,8.866712,0.0,21.440284,8707451,5806,1,11
S4B_Valkaama_rep1,8,80.0,1786979678.059,1786979688.059,6.620473,7.887866,0.0,23.378876,9232583,6157,1,11
S4B_Valkaama_rep1,9,90.0,1786979688.059,1786979698.059,5.341882,9.014961,0.0,23.699539,7453761,4971,1,11
S4B_Valkaama_rep1,10,100.0,1786979698.059,1786979708.059,6.218431,9.502174,0.0,25.517603,7885819,5258,1,10
S4B_Valkaama_rep1,11,110.0,1786979708.059,1786979718.059,3.331635,4.773038,0.0,11.84,4644360,3098,1,11
S4B_Valkaama_rep1,12,120.0,1786979718.059,1786979728.059,2.720563,4.045394,0.0,9.648584,3794161,2531,1,11
S4B_Valkaama_rep1,13,130.0,1786979728.059,1786979738.059,2.436854,2.979789,0.0,9.017414,3400530,2269,1,11
S4B_Valkaama_rep1,14,140.0,1786979738.059,1786979748.059,3.320864,4.630847,0.0,13.859855,4649087,3101,1,11
S4B_Valkaama_rep1,15,150.0,1786979748.059,1786979758.059,2.53603,4.564412,0.0,15.032551,3535395,2358,1,11
S4B_Valkaama_rep1,16,160.0,1786979758.059,1786979768.059,3.706126,5.944447,0.0,14.424496,5172431,3450,1,11
S4B_Valkaama_rep1,17,170.0,1786979768.059,1786979778.059,2.353509,4.710434,0.0,12.168616,2985710,1992,1,10
S4B_Valkaama_rep1,18,180.0,1786979778.059,1786979788.059,3.250101,5.010516,0.0,12.290059,4532649,3023,1,11
S4B_Valkaama_rep1,19,190.0,1786979788.059,1786979798.059,2.903358,4.443618,0.0,11.157238,4050092,2701,1,11
S4B_Valkaama_rep1,20,200.0,1786979798.059,1786979808.059,2.921118,4.142994,0.0,10.872432,4078988,2721,1,11
S4B_Valkaama_rep1,21,210.0,1786979808.059,1786979818.059,2.688662,3.38862,0.0,9.617003,3754587,2504,1,11
S4B_Valkaama_rep1,22,220.0,1786979818.059,1786979828.059,3.074053,4.457456,0.0,11.755735,4286635,2859,1,11
S4B_Valkaama_rep1,23,230.0,1786979828.059,1786979838.059,2.164345,4.592952,0.0,12.195529,3019133,2014,1,11
S4B_Valkaama_rep1,24,240.0,1786979838.059,1786979848.059,0.001261,0.001545,0.0,0.003154,1600,4,1,10
S4B_Valkaama_rep1,25,250.0,1786979848.059,1786979858.059,2.9e-05,9.1e-05,0.0,0.000315,40,1,1,11
S4B_Valkaama_rep1,26,260.0,1786979858.059,1786979868.059,0.0,0.0,0.0,0.0,0,0,0,11
S4B_Valkaama_rep1,27,270.0,1786979868.059,1786979878.059,0.0,0.0,0.0,0.0,0,0,0,11
S4B_Valkaama_rep1,28,280.0,1786979878.059,1786979888.059,0.0,0.0,0.0,0.0,0,0,0,11
S4B_Valkaama_rep1,29,290.0,1786979888.059,1786979898.059,0.0,0.0,0.0,0.0,0,0,0,11
S4B_Valkaama_rep1,30,300.0,1786979898.059,1786979908.059,0.0,0.0,0.0,0.0,0,0,0,3
