run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples
S2A_Valkaama_rep1,0,0.0,1786964239.056,1786964250.219,2.943739,0.083987,2.734865,3.023016,4437902,2963,2,12
S2A_Valkaama_rep1,1,10.0,1786964250.219,1786964260.219,2.577006,0.831848,0.629603,3.079984,3561272,2377,1,11
S2A_Valkaama_rep1,2,20.0,1786964260.219,1786964270.219,1.432241,1.100512,0.0,3.032232,1979495,1321,1,11
S2A_Valkaama_rep1,3,30.0,1786964270.219,1786964280.219,1.808779,1.145916,0.0,3.020294,2500240,1669,1,11
S2A_Valkaama_rep1,4,40.0,1786964280.219,1786964290.219,1.827703,1.326011,0.0,3.04417,2526304,1686,1,11
S2A_Valkaama_rep1,5,50.0,1786964290.219,1786964300.219,2.978923,0.065615,2.881281,3.079984,4118094,2747,1,11
S2A_Valkaama_rep1,6,60.0,1786964300.219,1786964310.219,2.973776,0.032978,2.925373,3.044473,4109538,2741,1,11
S2A_Valkaama_rep1,7,70.0,1786964310.219,1786964320.219,2.487047,0.56802,1.255459,3.068351,3438346,2294,1,11
S2A_Valkaama_rep1,8,80.0,1786964320.219,1786964330.219,2.411526,0.762146,0.87006,3.044473,3333547,2226,1,11
S2A_Valkaama_rep1,9,90.0,1786964330.219,1786964340.219,2.31043,0.736472,0.831005,2.997015,2902763,1937,1,10
S2A_Valkaama_rep1,10,100.0,1786964340.219,1786964350.219,2.349292,0.671637,1.035996,3.020896,3247077,2166,1,11
S2A_Valkaama_rep1,11,110.0,1786964350.219,1786964360.219,2.315497,0.732851,1.291595,3.008656,3200298,2135,1,11
S2A_Valkaama_rep1,12,120.0,1786964360.219,1786964370.219,2.355882,0.795292,0.599244,3.055804,3259323,2174,1,11
S2A_Valkaama_rep1,13,130.0,1786964370.219,1786964380.219,2.457954,0.6651,1.346639,3.055804,3397567,2266,1,11
S2A_Valkaama_rep1,14,140.0,1786964380.219,1786964390.219,2.486816,0.608118,1.346639,3.020896,3437245,2292,1,11
S2A_Valkaama_rep1,15,150.0,1786964390.219,1786964400.219,2.362091,0.852564,0.513331,3.008955,3264801,2178,1,11
S2A_Valkaama_rep1,16,160.0,1786964400.219,1786964410.219,2.371527,0.937162,0.507813,3.079984,3277455,2186,1,11
S2A_Valkaama_rep1,17,170.0,1786964410.219,1786964420.219,2.20459,1.225379,0.0,3.127736,3048127,2034,1,11
S2A_Valkaama_rep1,18,180.0,1786964420.219,1786964430.219,2.070659,1.14857,0.0,3.080904,2864760,1912,1,11
S2A_Valkaama_rep1,19,190.0,1786964430.219,1786964440.219,2.417773,1.009788,0.0,3.2,3345075,2232,1,11
S2A_Valkaama_rep1,20,200.0,1786964440.219,1786964450.219,2.485413,0.752814,0.930522,3.091614,3442285,2296,1,11
S2A_Valkaama_rep1,21,210.0,1786964450.219,1786964460.219,2.356443,1.026331,0.309288,3.079678,3263785,2178,1,11
S2A_Valkaama_rep1,22,220.0,1786964460.219,1786964470.219,2.362298,0.894616,0.309288,3.043868,3265663,2179,1,11
S2A_Valkaama_rep1,23,230.0,1786964470.219,1786964480.219,2.348605,1.09428,0.0,3.187425,3246390,2166,1,11
S2A_Valkaama_rep1,24,240.0,1786964480.219,1786964490.219,2.347679,0.742166,1.062475,3.04417,3247851,2167,1,11
S2A_Valkaama_rep1,25,250.0,1786964490.219,1786964500.219,2.346682,0.75686,0.847508,3.002383,3244101,2164,1,11
S2A_Valkaama_rep1,26,260.0,1786964500.219,1786964510.219,2.35288,0.670291,1.444776,3.008955,3251627,2168,1,11
S2A_Valkaama_rep1,27,270.0,1786964510.219,1786964520.219,2.324771,0.760276,0.669757,2.985075,2920803,1949,1,10
S2A_Valkaama_rep1,28,280.0,1786964520.219,1786964530.219,1.810088,1.140631,0.0,3.067436,2502213,1671,1,11
S2A_Valkaama_rep1,29,290.0,1786964530.219,1786964540.219,0.001186,0.001512,0.0,0.003183,1640,5,1,11
S2A_Valkaama_rep1,30,300.0,1786964540.219,1786964550.219,0.000106,0.00015,0.0,0.000318,40,1,1,3
