run_id,t_epoch,dt,delta_bytes,delta_packets,active_flows
S4B_ElephantsDream_rep1,1786978336.962,1.0001,0,0,0
S4B_ElephantsDream_rep1,1786978337.977,1.0146,0,0,0
S4B_ElephantsDream_rep1,1786978338.99,1.013,0,0,0
S4B_ElephantsDream_rep1,1786978340.002,1.0126,5110,6,1
S4B_ElephantsDream_rep1,1786978341.017,1.0145,0,0,0
S4B_ElephantsDream_rep1,1786978342.032,1.0146,111442,77,1
S4B_ElephantsDream_rep1,1786978343.045,1.013,1752213,1170,1
S4B_ElephantsDream_rep1,1786978344.058,1.013,6863881,4580,2
S4B_ElephantsDream_rep1,1786978345.071,1.0131,13049511,8702,1
S4B_ElephantsDream_rep1,1786978346.083,1.0124,94500,63,1
S4B_ElephantsDream_rep1,1786978347.096,1.0133,8181631,5455,1
S4B_ElephantsDream_rep1,1786978348.11,1.0131,11758178,7840,1
S4B_ElephantsDream_rep1,1786978349.122,1.0126,0,0,0
S4B_ElephantsDream_rep1,1786978350.137,1.0151,0,0,0
S4B_ElephantsDream_rep1,1786978351.15,1.0124,337500,225,1
S4B_ElephantsDream_rep1,1786978352.162,1.0126,1410385,941,1
S4B_ElephantsDream_rep1,1786978353.175,1.0126,0,0,0
S4B_ElephantsDream_rep1,1786978354.187,1.0125,0,0,0
S4B_ElephantsDream_rep1,1786978355.201,1.0134,105000,70,1
S4B_ElephantsDream_rep1,1786978356.213,1.0125,1122765,749,1
S4B_ElephantsDream_rep1,1786978357.226,1.013,0,0,0
S4B_ElephantsDream_rep1,1786978358.239,1.0125,0,0,0
S4B_ElephantsDream_rep1,1786978359.251,1.0125,105000,70,1
S4B_ElephantsDream_rep1,1786978360.264,1.0132,1331326,888,1
S4B_ElephantsDream_rep1,1786978361.277,1.0127,0,0,0
S4B_ElephantsDream_rep1,1786978362.29,1.0126,0,0,0
S4B_ElephantsDream_rep1,1786978363.302,1.0127,465000,310,1
S4B_ElephantsDream_rep1,1786978364.316,1.0132,1891368,1261,1
S4B_ElephantsDream_rep1,1786978365.328,1.0126,0,0,0
S4B_ElephantsDream_rep1,1786978366.341,1.0132,0,0,0
S4B_ElephantsDream_rep1,1786978367.355,1.0134,225000,150,1
S4B_ElephantsDream_rep1,1786978368.368,1.0133,2329085,1553,1
S4B_ElephantsDream_rep1,1786978369.381,1.0132,0,0,0
S4B_ElephantsDream_rep1,1786978370.395,1.0133,0,0,0
S4B_ElephantsDream_rep1,1786978371.408,1.0136,45000,30,1
S4B_ElephantsDream_rep1,1786978372.422,1.0139,2216991,1478,1
S4B_ElephantsDream_rep1,1786978373.436,1.0136,0,0,0
