run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples
S4B_OfForestAndMen_rep1,0,0.0,1786978656.348,1786978666.348,3.982542,5.821276,0.0,17.339047,5043559,3367,1,10
S4B_OfForestAndMen_rep1,1,10.0,1786978666.348,1786978676.348,3.074886,4.737542,0.0,11.851862,4284398,2858,1,11
S4B_OfForestAndMen_rep1,2,20.0,1786978676.348,1786978686.348,2.03503,3.022185,0.0,7.451212,2836284,1892,1,11
S4B_OfForestAndMen_rep1,3,30.0,1786978686.348,1786978696.348,2.184365,4.694309,0.0,13.776836,3041602,2029,1,11
S4B_OfForestAndMen_rep1,4,40.0,1786978696.348,1786978706.348,12.309298,20.179163,0.0,64.461899,17157096,11443,1,11
S4B_OfForestAndMen_rep1,5,50.0,1786978706.348,1786978716.348,5.527875,7.049805,0.0,19.382704,7706514,5140,1,11
S4B_OfForestAndMen_rep1,6,60.0,1786978716.348,1786978726.348,4.898596,7.888666,0.0,20.193849,6827039,4553,1,11
S4B_OfForestAndMen_rep1,7,70.0,1786978726.348,1786978736.348,6.082827,8.671101,0.0,19.985004,7705000,5138,1,10
S4B_OfForestAndMen_rep1,8,80.0,1786978736.348,1786978746.348,5.49921,8.375941,0.0,19.985004,7665961,5112,1,11
S4B_OfForestAndMen_rep1,9,90.0,1786978746.348,1786978756.348,5.513381,7.470259,0.0,19.538462,7682288,5123,1,11
S4B_OfForestAndMen_rep1,10,100.0,1786978756.348,1786978766.348,5.200242,7.530602,0.0,19.369836,7240469,4828,1,11
S4B_OfForestAndMen_rep1,11,110.0,1786978766.348,1786978776.348,3.795771,6.276237,0.0,17.91846,5287539,3527,1,11
S4B_OfForestAndMen_rep1,12,120.0,1786978776.348,1786978786.348,3.196575,6.157634,0.0,17.409768,4452831,2970,1,11
S4B_OfForestAndMen_rep1,13,130.0,1786978786.348,1786978796.348,5.384572,7.650183,0.0,20.176725,7500437,5002,1,11
S4B_OfForestAndMen_rep1,14,140.0,1786978796.348,1786978806.348,4.081902,7.869733,0.0,20.96674,5172731,3450,1,10
S4B_OfForestAndMen_rep1,15,150.0,1786978806.348,1786978816.348,5.091832,7.207587,0.0,18.298925,7096634,4733,1,11
S4B_OfForestAndMen_rep1,16,160.0,1786978816.348,1786978826.348,5.071537,7.483043,0.0,19.362665,7068922,4715,1,11
S4B_OfForestAndMen_rep1,17,170.0,1786978826.348,1786978836.348,5.52703,6.942997,0.0,19.251714,7740131,5161,1,11
S4B_OfForestAndMen_rep1,18,180.0,1786978836.348,1786978846.348,4.420298,7.348864,0.0,20.533933,6174096,4117,1,11
S4B_OfForestAndMen_rep1,19,190.0,1786978846.348,1786978856.348,5.133634,6.95945,0.0,19.311662,7155385,4771,1,11
S4B_OfForestAndMen_rep1,20,200.0,1786978856.348,1786978866.348,3.193785,5.741283,0.0,15.663179,4450142,2967,1,11
S4B_OfForestAndMen_rep1,21,210.0,1786978866.348,1786978876.348,4.597734,6.922559,0.0,19.743084,6404038,4271,1,11
S4B_OfForestAndMen_rep1,22,220.0,1786978876.348,1786978886.348,4.068526,7.844867,0.0,19.928321,5153574,3436,1,10
S4B_OfForestAndMen_rep1,23,230.0,1786978886.348,1786978896.348,5.515229,6.549235,0.0,18.21899,7685460,5125,1,11
S4B_OfForestAndMen_rep1,24,240.0,1786978896.348,1786978906.348,4.66873,6.227407,0.0,18.389724,6516175,4346,1,11
S4B_OfForestAndMen_rep1,25,250.0,1786978906.348,1786978916.348,5.474662,6.292414,0.0,16.519503,7628927,5088,1,11
S4B_OfForestAndMen_rep1,26,260.0,1786978916.348,1786978926.348,5.140118,8.248903,0.0,19.590319,7164557,4779,1,11
S4B_OfForestAndMen_rep1,27,270.0,1786978926.348,1786978936.348,0.001147,0.001518,0.0,0.003158,1600,4,1,11
S4B_OfForestAndMen_rep1,28,280.0,1786978936.348,1786978946.348,0.0,0.0,0.0,0.0,0,0,0,11
S4B_OfForestAndMen_rep1,29,290.0,1786978946.348,1786978956.348,0.0,0.0,0.0,0.0,0,0,0,10
