run_id,t_epoch,dt,delta_bytes,delta_packets,active_flows
S2B_RedBullPlayStreets_rep1,1786965801.282,1.0001,0,0,0
S2B_RedBullPlayStreets_rep1,1786965802.288,1.0057,0,0,0
S2B_RedBullPlayStreets_rep1,1786965803.294,1.0056,0,0,0
S2B_RedBullPlayStreets_rep1,1786965804.299,1.0054,9456,12,2
S2B_RedBullPlayStreets_rep1,1786965805.305,1.0059,83919,60,2
S2B_RedBullPlayStreets_rep1,1786965806.311,1.006,87000,58,1
S2B_RedBullPlayStreets_rep1,1786965807.317,1.0056,87000,58,1
S2B_RedBullPlayStreets_rep1,1786965808.323,1.006,87040,59,2
S2B_RedBullPlayStreets_rep1,1786965809.328,1.0059,87000,58,1
S2B_RedBullPlayStreets_rep1,1786965810.334,1.006,87869,59,1
S2B_RedBullPlayStreets_rep1,1786965811.34,1.0059,86745,58,1
S2B_RedBullPlayStreets_rep1,1786965812.346,1.0059,87000,58,1
S2B_RedBullPlayStreets_rep1,1786965813.352,1.0059,88658,60,1
S2B_RedBullPlayStreets_rep1,1786965814.358,1.0058,87000,58,1
S2B_RedBullPlayStreets_rep1,1786965815.364,1.0059,85734,58,1
S2B_RedBullPlayStreets_rep1,1786965816.37,1.006,87000,58,1
S2B_RedBullPlayStreets_rep1,1786965817.376,1.0058,7387,5,1
S2B_RedBullPlayStreets_rep1,1786965818.382,1.006,47848,32,1
S2B_RedBullPlayStreets_rep1,1786965819.388,1.0062,87000,58,1
S2B_RedBullPlayStreets_rep1,1786965820.394,1.006,87000,58,1
S2B_RedBullPlayStreets_rep1,1786965821.4,1.0063,90468,61,1
S2B_RedBullPlayStreets_rep1,1786965822.406,1.0061,84000,56,1
S2B_RedBullPlayStreets_rep1,1786965823.413,1.0062,90902,61,1
S2B_RedBullPlayStreets_rep1,1786965824.419,1.006,87000,58,1
S2B_RedBullPlayStreets_rep1,1786965825.425,1.0063,81000,54,1
S2B_RedBullPlayStreets_rep1,1786965826.431,1.0061,94226,63,1
S2B_RedBullPlayStreets_rep1,1786965827.437,1.0063,84000,56,1
S2B_RedBullPlayStreets_rep1,1786965828.443,1.0062,84939,57,1
S2B_RedBullPlayStreets_rep1,1786965829.449,1.006,93000,62,1
S2B_RedBullPlayStreets_rep1,1786965830.456,1.0061,84000,56,1
S2B_RedBullPlayStreets_rep1,1786965831.462,1.0061,88600,60,1
S2B_RedBullPlayStreets_rep1,1786965832.468,1.006,87000,58,1
S2B_RedBullPlayStreets_rep1,1786965833.474,1.006,85146,57,1
S2B_RedBullPlayStreets_rep1,1786965834.48,1.006,88500,59,1
S2B_RedBullPlayStreets_rep1,1786965835.487,1.0068,85345,57,1
S2B_RedBullPlayStreets_rep1,1786965836.493,1.006,88500,59,1
S2B_RedBullPlayStreets_rep1,1786965837.498,1.006,90000,60,1
S2B_RedBullPlayStreets_rep1,1786965838.504,1.0056,82312,55,1
S2B_RedBullPlayStreets_rep1,1786965839.51,1.0056,88500,59,1
S2B_RedBullPlayStreets_rep1,1786965840.517,1.0071,49283,33,1
S2B_RedBullPlayStreets_rep1,1786965841.525,1.0079,0,0,0
S2B_RedBullPlayStreets_rep1,1786965842.531,1.0059,96000,64,1
S2B_RedBullPlayStreets_rep1,1786965843.536,1.0057,84000,56,1
S2B_RedBullPlayStreets_rep1,1786965844.542,1.0059,21480,15,1
S2B_RedBullPlayStreets_rep1,1786965845.548,1.0061,0,0,0
S2B_RedBullPlayStreets_rep1,1786965846.554,1.0057,85500,57,1
S2B_RedBullPlayStreets_rep1,1786965847.56,1.0061,87000,58,1
S2B_RedBullPlayStreets_rep1,1786965848.574,1.0141,29351,20,1
S2B_RedBullPlayStreets_rep1,1786965849.58,1.0057,0,0,0
S2B_RedBullPlayStreets_rep1,1786965850.586,1.0057,69000,46,1
S2B_RedBullPlayStreets_rep1,1786965851.592,1.006,87000,58,1
S2B_RedBullPlayStreets_rep1,1786965852.597,1.0056,88500,59,1
S2B_RedBullPlayStreets_rep1,1786965853.603,1.0057,83977,56,1
S2B_RedBullPlayStreets_rep1,1786965854.609,1.0057,87000,58,1
