run_id,t_epoch,dt,delta_bytes,delta_packets,active_flows
S5A_ElephantsDream_rep1,1786984928.939,1.0001,0,0,0
S5A_ElephantsDream_rep1,1786984929.958,1.0191,0,0,0
S5A_ElephantsDream_rep1,1786984930.976,1.0178,0,0,0
S5A_ElephantsDream_rep1,1786984931.994,1.0178,5110,6,1
S5A_ElephantsDream_rep1,1786984933.012,1.0182,88942,62,1
S5A_ElephantsDream_rep1,1786984934.032,1.0202,285783,191,1
S5A_ElephantsDream_rep1,1786984935.05,1.018,229500,153,1
S5A_ElephantsDream_rep1,1786984936.068,1.0181,154540,104,2
S5A_ElephantsDream_rep1,1786984937.086,1.0181,151500,101,1
S5A_ElephantsDream_rep1,1786984938.103,1.017,84000,56,1
S5A_ElephantsDream_rep1,1786984939.122,1.0188,58500,39,1
S5A_ElephantsDream_rep1,1786984940.143,1.0214,69529,47,1
S5A_ElephantsDream_rep1,1786984941.161,1.0177,99000,66,1
S5A_ElephantsDream_rep1,1786984942.178,1.0174,75000,50,1
S5A_ElephantsDream_rep1,1786984943.195,1.0172,69000,46,1
S5A_ElephantsDream_rep1,1786984944.214,1.0182,87000,58,1
S5A_ElephantsDream_rep1,1786984945.231,1.0171,83226,56,1
S5A_ElephantsDream_rep1,1786984946.248,1.0172,159000,106,1
S5A_ElephantsDream_rep1,1786984947.265,1.0171,109500,73,1
S5A_ElephantsDream_rep1,1786984948.282,1.017,83377,56,1
S5A_ElephantsDream_rep1,1786984949.299,1.0173,76500,51,1
S5A_ElephantsDream_rep1,1786984950.317,1.0175,112500,75,1
S5A_ElephantsDream_rep1,1786984951.334,1.0172,115500,77,1
S5A_ElephantsDream_rep1,1786984952.351,1.0172,34400,23,1
S5A_ElephantsDream_rep1,1786984953.369,1.0181,78000,52,1
S5A_ElephantsDream_rep1,1786984954.388,1.0187,90000,60,1
S5A_ElephantsDream_rep1,1786984955.406,1.0181,52500,35,1
S5A_ElephantsDream_rep1,1786984956.425,1.0184,41456,28,1
S5A_ElephantsDream_rep1,1786984957.443,1.0182,63000,42,1
S5A_ElephantsDream_rep1,1786984958.461,1.0182,82500,55,1
S5A_ElephantsDream_rep1,1786984959.479,1.0183,123000,82,1
S5A_ElephantsDream_rep1,1786984960.498,1.0189,77482,52,1
S5A_ElephantsDream_rep1,1786984961.517,1.0189,75000,50,1
S5A_ElephantsDream_rep1,1786984962.536,1.0192,73500,49,1
S5A_ElephantsDream_rep1,1786984963.554,1.0172,103500,69,1
S5A_ElephantsDream_rep1,1786984964.572,1.0183,68152,46,1
S5A_ElephantsDream_rep1,1786984965.59,1.0181,79500,53,1
S5A_ElephantsDream_rep1,1786984966.608,1.0181,45000,30,1
S5A_ElephantsDream_rep1,1786984967.631,1.0229,31500,21,1
S5A_ElephantsDream_rep1,1786984968.65,1.0193,87000,58,1
S5A_ElephantsDream_rep1,1786984969.668,1.0173,40500,27,1
S5A_ElephantsDream_rep1,1786984970.685,1.0171,48031,33,1
S5A_ElephantsDream_rep1,1786984971.702,1.0172,67500,45,1
S5A_ElephantsDream_rep1,1786984972.719,1.0171,76500,51,1
S5A_ElephantsDream_rep1,1786984973.736,1.0173,77807,52,1
S5A_ElephantsDream_rep1,1786984974.754,1.0173,103500,69,1
S5A_ElephantsDream_rep1,1786984975.773,1.0194,66000,44,1
S5A_ElephantsDream_rep1,1786984976.792,1.0186,104903,70,1
S5A_ElephantsDream_rep1,1786984977.811,1.0191,90000,60,1
S5A_ElephantsDream_rep1,1786984978.828,1.0172,111000,74,1
