run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples
S4C_BigBuckBunny_rep1,0,0.0,1786980227.476,1786980237.476,20.113357,22.921142,0.0,72.269389,28116275,18751,2,11
S4C_BigBuckBunny_rep1,1,10.0,1786980237.476,1786980247.476,5.259754,6.885914,0.0,21.437334,7335149,4891,1,11
S4C_BigBuckBunny_rep1,2,20.0,1786980247.476,1786980257.476,4.59208,6.845891,0.0,21.437334,6405516,4271,1,11
S4C_BigBuckBunny_rep1,3,30.0,1786980257.476,1786980267.476,3.178055,3.546308,0.0,9.383299,4435402,2958,1,11
S4C_BigBuckBunny_rep1,4,40.0,1786980267.476,1786980277.476,4.865829,6.313958,0.0,18.639503,6786210,4527,2,11
S4C_BigBuckBunny_rep1,5,50.0,1786980277.476,1786980287.476,2.528556,2.723785,0.0,7.539205,3526655,2355,2,11
S4C_BigBuckBunny_rep1,6,60.0,1786980287.476,1786980297.476,1.558456,1.87894,0.0,4.73866,1978666,1321,1,10
S4C_BigBuckBunny_rep1,7,70.0,1786980297.476,1786980307.476,1.799393,3.29045,0.0,9.778888,2512773,1680,3,11
S4C_BigBuckBunny_rep1,8,80.0,1786980307.476,1786980317.476,3.943909,4.816843,0.0,12.315536,5502502,3672,1,11
S4C_BigBuckBunny_rep1,9,90.0,1786980317.476,1786980327.476,3.568924,3.585573,0.0,10.260047,4983767,3324,1,11
S4C_BigBuckBunny_rep1,10,100.0,1786980327.476,1786980337.476,3.013231,3.778332,0.0,11.012787,4205417,2805,1,11
S4C_BigBuckBunny_rep1,11,110.0,1786980337.476,1786980347.476,3.637316,3.860137,0.0,9.362593,5076243,3385,1,11
S4C_BigBuckBunny_rep1,12,120.0,1786980347.476,1786980357.476,2.627578,3.841052,0.0,11.157856,3667154,2447,1,11
S4C_BigBuckBunny_rep1,13,130.0,1786980357.476,1786980367.476,3.34889,4.474986,0.0,12.63855,4249116,2835,2,10
S4C_BigBuckBunny_rep1,14,140.0,1786980367.476,1786980377.476,2.696508,3.317165,0.0,8.136462,3760679,2510,2,11
S4C_BigBuckBunny_rep1,15,150.0,1786980377.476,1786980387.476,3.953286,6.44712,0.0,17.016248,5517973,3679,1,11
S4C_BigBuckBunny_rep1,16,160.0,1786980387.476,1786980397.476,2.849899,4.744845,0.0,12.626807,3978368,2654,1,11
S4C_BigBuckBunny_rep1,17,170.0,1786980397.476,1786980407.476,3.356665,4.423629,0.0,12.898653,4681642,3123,1,11
S4C_BigBuckBunny_rep1,18,180.0,1786980407.476,1786980417.476,3.786599,5.456342,0.0,15.73499,5283018,3524,1,11
S4C_BigBuckBunny_rep1,19,190.0,1786980417.476,1786980427.476,3.861847,5.427072,0.0,16.955099,4901994,3270,1,10
S4C_BigBuckBunny_rep1,20,200.0,1786980427.476,1786980437.476,2.665949,4.277599,0.0,10.787514,3720949,2482,1,11
S4C_BigBuckBunny_rep1,21,210.0,1786980437.476,1786980447.476,4.600669,5.860136,0.0,17.556936,6416887,4279,1,11
S4C_BigBuckBunny_rep1,22,220.0,1786980447.476,1786980457.476,3.681682,4.194421,0.0,12.054826,5138315,3426,1,11
S4C_BigBuckBunny_rep1,23,230.0,1786980457.476,1786980467.476,4.18585,5.022505,0.0,15.629749,5842245,3896,1,11
S4C_BigBuckBunny_rep1,24,240.0,1786980467.476,1786980477.476,4.98834,7.042965,0.0,17.801175,6964204,4644,1,11
S4C_BigBuckBunny_rep1,25,250.0,1786980477.476,1786980487.476,3.480079,5.013183,0.0,16.679153,4866370,3247,1,11
S4C_BigBuckBunny_rep1,26,260.0,1786980487.476,1786980497.476,3.019036,4.849574,0.0,12.591362,3832710,2557,1,10
S4C_BigBuckBunny_rep1,27,270.0,1786980497.476,1786980507.476,0.001147,0.001517,0.0,0.003156,1600,4,1,11
S4C_BigBuckBunny_rep1,28,280.0,1786980507.476,1786980517.476,0.0,0.0,0.0,0.0,0,0,0,11
S4C_BigBuckBunny_rep1,29,290.0,1786980517.476,1786980527.476,2.9e-05,9.1e-05,0.0,0.000315,40,1,1,11
