run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples
S3B_ElephantsDream_rep1,0,0.0,1786973945.35,1786973955.989,3.323972,0.904043,1.919937,4.813876,4622603,3085,1,11
S3B_ElephantsDream_rep1,1,10.0,1786973955.989,1786973965.989,4.468652,4.117939,0.0,11.885029,6218532,4149,1,11
S3B_ElephantsDream_rep1,2,20.0,1786973965.989,1786973975.989,2.694761,4.366882,0.0,9.894604,3749385,2501,1,11
S3B_ElephantsDream_rep1,3,30.0,1786973975.989,1786973985.989,1.915666,3.623554,0.0,10.2347,2664615,1777,1,11
S3B_ElephantsDream_rep1,4,40.0,1786973985.989,1786973995.989,11.628085,20.460884,0.0,62.168774,16171190,10785,1,11
S3B_ElephantsDream_rep1,5,50.0,1786973995.989,1786974005.989,28.522931,32.65482,0.0,91.657087,39666805,26449,1,11
S3B_ElephantsDream_rep1,6,60.0,1786974005.989,1786974015.989,8.710663,12.618975,0.0,31.934621,12119121,8081,1,11
S3B_ElephantsDream_rep1,7,70.0,1786974015.989,1786974025.989,5.782031,10.663753,0.0,31.626129,7315844,4878,1,10
S3B_ElephantsDream_rep1,8,80.0,1786974025.989,1786974035.989,7.439723,9.365207,0.0,26.348937,10348713,6901,1,11
S3B_ElephantsDream_rep1,9,90.0,1786974035.989,1786974045.989,2.247996,4.010842,0.0,11.805411,3125937,2085,1,11
S3B_ElephantsDream_rep1,10,100.0,1786974045.989,1786974055.989,2.994465,4.877823,0.0,11.78917,4166604,2780,1,11
S3B_ElephantsDream_rep1,11,110.0,1786974055.989,1786974065.989,2.558998,5.390284,0.0,18.135825,3566901,2379,1,11
S3B_ElephantsDream_rep1,12,120.0,1786974065.989,1786974075.989,4.213247,7.684254,0.0,26.215585,5861191,3909,1,11
S3B_ElephantsDream_rep1,13,130.0,1786974075.989,1786974085.989,1.503167,2.544183,0.0,7.430284,2091186,1395,1,11
S3B_ElephantsDream_rep1,14,140.0,1786974085.989,1786974095.989,2.515151,3.147602,0.0,8.803083,3500165,2335,1,11
S3B_ElephantsDream_rep1,15,150.0,1786974095.989,1786974105.989,1.437815,2.875918,0.0,7.280166,1818922,1213,1,10
S3B_ElephantsDream_rep1,16,160.0,1786974105.989,1786974115.989,2.355467,3.068089,0.0,8.602788,3275764,2185,1,11
S3B_ElephantsDream_rep1,17,170.0,1786974115.989,1786974125.989,2.19032,3.746286,0.0,11.33751,3046256,2032,1,11
S3B_ElephantsDream_rep1,18,180.0,1786974125.989,1786974135.989,2.650927,4.38103,0.0,11.174319,3687555,2460,1,11
S3B_ElephantsDream_rep1,19,190.0,1786974135.989,1786974145.989,1.836433,3.449651,0.0,9.874057,2556329,1705,1,11
S3B_ElephantsDream_rep1,20,200.0,1786974145.989,1786974155.989,2.169443,2.847379,0.0,7.594696,3023740,2018,1,11
S3B_ElephantsDream_rep1,21,210.0,1786974155.989,1786974165.989,1.734012,2.940036,0.0,9.300686,2411845,1609,1,11
S3B_ElephantsDream_rep1,22,220.0,1786974165.989,1786974175.989,3.147684,4.334237,0.0,13.616098,4378324,2920,1,11
S3B_ElephantsDream_rep1,23,230.0,1786974175.989,1786974185.989,2.013865,3.594759,0.0,10.595653,2552453,1702,1,10
S3B_ElephantsDream_rep1,24,240.0,1786974185.989,1786974195.989,0.001149,0.00152,0.0,0.003162,1600,4,1,11
S3B_ElephantsDream_rep1,25,250.0,1786974195.989,1786974205.989,0.0,0.0,0.0,0.0,0,0,0,11
S3B_ElephantsDream_rep1,26,260.0,1786974205.989,1786974215.989,0.0,0.0,0.0,0.0,0,0,0,11
S3B_ElephantsDream_rep1,27,270.0,1786974215.989,1786974225.989,0.0,0.0,0.0,0.0,0,0,0,11
S3B_ElephantsDream_rep1,28,280.0,1786974225.989,1786974235.989,3.7e-05,0.000118,0.0,0.000411,52,1,1,11
S3B_ElephantsDream_rep1,29,290.0,1786974235.989,1786974245.989,2.9e-05,9.1e-05,0.0,0.000316,40,1,1,11
