run_id,t_epoch,dt,delta_bytes,delta_packets,active_flows
S4C_ElephantsDream_rep1,1786980535.609,1.0001,0,0,0
S4C_ElephantsDream_rep1,1786980536.62,1.011,0,0,0
S4C_ElephantsDream_rep1,1786980537.633,1.0128,0,0,0
S4C_ElephantsDream_rep1,1786980538.644,1.0109,5110,6,1
S4C_ElephantsDream_rep1,1786980539.658,1.0141,52,1,1
S4C_ElephantsDream_rep1,1786980540.672,1.0141,21442,17,2
S4C_ElephantsDream_rep1,1786980541.686,1.0141,320449,214,1
S4C_ElephantsDream_rep1,1786980542.7,1.0143,751863,502,1
S4C_ElephantsDream_rep1,1786980543.715,1.0141,1538955,1028,2
S4C_ElephantsDream_rep1,1786980544.729,1.0142,3927505,2620,1
S4C_ElephantsDream_rep1,1786980545.754,1.0253,6115368,4079,1
S4C_ElephantsDream_rep1,1786980546.769,1.0153,8094604,5398,1
S4C_ElephantsDream_rep1,1786980547.783,1.0138,10508039,7006,1
S4C_ElephantsDream_rep1,1786980548.798,1.0145,7486413,4992,1
S4C_ElephantsDream_rep1,1786980549.811,1.0137,1792357,1195,1
S4C_ElephantsDream_rep1,1786980550.826,1.0145,1747885,1166,1
S4C_ElephantsDream_rep1,1786980551.841,1.015,0,0,0
S4C_ElephantsDream_rep1,1786980552.856,1.015,0,0,0
S4C_ElephantsDream_rep1,1786980553.871,1.0151,0,0,0
S4C_ElephantsDream_rep1,1786980554.886,1.0153,189000,126,1
S4C_ElephantsDream_rep1,1786980555.902,1.0155,1038765,693,1
S4C_ElephantsDream_rep1,1786980556.917,1.0153,0,0,0
S4C_ElephantsDream_rep1,1786980557.932,1.0151,0,0,0
S4C_ElephantsDream_rep1,1786980558.947,1.0151,117000,78,1
S4C_ElephantsDream_rep1,1786980559.963,1.0155,1092000,728,1
S4C_ElephantsDream_rep1,1786980560.979,1.016,227326,152,1
S4C_ElephantsDream_rep1,1786980561.994,1.0152,0,0,0
S4C_ElephantsDream_rep1,1786980563.009,1.0155,274500,183,1
S4C_ElephantsDream_rep1,1786980564.027,1.0176,2081868,1388,1
S4C_ElephantsDream_rep1,1786980565.042,1.0152,0,0,0
S4C_ElephantsDream_rep1,1786980566.058,1.0154,153000,102,1
S4C_ElephantsDream_rep1,1786980567.072,1.0146,2142000,1428,1
S4C_ElephantsDream_rep1,1786980568.087,1.0144,259085,173,1
S4C_ElephantsDream_rep1,1786980569.101,1.0144,0,0,0
S4C_ElephantsDream_rep1,1786980570.115,1.0142,84000,56,1
S4C_ElephantsDream_rep1,1786980571.131,1.0153,1176000,784,1
S4C_ElephantsDream_rep1,1786980572.146,1.0155,1001991,668,1
S4C_ElephantsDream_rep1,1786980573.16,1.0144,0,0,0
S4C_ElephantsDream_rep1,1786980574.175,1.0142,72000,48,1
S4C_ElephantsDream_rep1,1786980575.189,1.0142,1008000,672,1
S4C_ElephantsDream_rep1,1786980576.203,1.0144,1390118,927,1
S4C_ElephantsDream_rep1,1786980577.217,1.0142,0,0,0
S4C_ElephantsDream_rep1,1786980578.232,1.0144,0,0,0
S4C_ElephantsDream_rep1,1786980579.246,1.0146,546000,364,1
S4C_ElephantsDream_rep1,1786980580.261,1.0145,3286219,2191,1
S4C_ElephantsDream_rep1,1786980581.275,1.0145,0,0,0
S4C_ElephantsDream_rep1,1786980582.29,1.0144,0,0,0
S4C_ElephantsDream_rep1,1786980583.304,1.0145,1701000,1134,1
S4C_ElephantsDream_rep1,1786980584.33,1.0254,1501296,1001,1
S4C_ElephantsDream_rep1,1786980585.345,1.0151,52,1,1
S4C_ElephantsDream_rep1,1786980586.36,1.0152,106500,71,1
