run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples
S2A_OfForestAndMen_rep1,0,0.0,1786963300.565,1786963310.565,2.596492,0.644493,1.00158,3.058238,3586894,2394,2,11
S2A_OfForestAndMen_rep1,1,10.0,1786963310.565,1786963320.565,2.576657,0.500405,1.554509,3.081824,3235293,2159,1,10
S2A_OfForestAndMen_rep1,2,20.0,1786963320.565,1786963330.565,1.934765,1.118686,0.0,3.07049,2673156,1784,1,11
S2A_OfForestAndMen_rep1,3,30.0,1786963330.565,1786963340.565,2.276485,0.989542,0.0,3.07049,3144362,2098,1,11
S2A_OfForestAndMen_rep1,4,40.0,1786963340.565,1786963350.565,2.320839,0.959343,0.0,3.040032,3205491,2139,1,11
S2A_OfForestAndMen_rep1,5,50.0,1786963350.565,1786963360.565,2.973608,0.055965,2.865387,3.045988,4107851,2739,1,11
S2A_OfForestAndMen_rep1,6,60.0,1786963360.565,1786963370.565,2.973191,0.057003,2.890991,3.069879,4106833,2739,1,11
S2A_OfForestAndMen_rep1,7,70.0,1786963370.565,1786963380.565,2.971176,0.064137,2.842923,3.109193,4110411,2742,1,11
S2A_OfForestAndMen_rep1,8,80.0,1786963380.565,1786963390.565,2.967549,0.039991,2.902359,3.033439,4102547,2739,2,11
S2A_OfForestAndMen_rep1,9,90.0,1786963390.565,1786963400.565,2.975015,0.074509,2.865699,3.15318,4110057,2741,1,11
S2A_OfForestAndMen_rep1,10,100.0,1786963400.565,1786963410.565,2.97326,0.08481,2.830414,3.106221,4109144,2742,1,11
S2A_OfForestAndMen_rep1,11,110.0,1786963410.565,1786963420.565,2.967232,0.037604,2.902648,3.025376,4098597,2734,1,11
S2A_OfForestAndMen_rep1,12,120.0,1786963420.565,1786963430.565,2.966621,0.078609,2.854299,3.081099,4097790,2735,1,11
S2A_OfForestAndMen_rep1,13,130.0,1786963430.565,1786963440.565,2.969104,0.048267,2.890415,3.040541,4103046,2738,1,11
S2A_OfForestAndMen_rep1,14,140.0,1786963440.565,1786963450.565,2.859672,0.32705,1.833645,3.040573,3949766,2635,1,11
S2A_OfForestAndMen_rep1,15,150.0,1786963450.565,1786963460.565,1.791871,1.069576,0.358387,3.045988,2475019,1651,1,11
S2A_OfForestAndMen_rep1,16,160.0,1786963460.565,1786963470.565,2.73754,0.755105,0.358387,3.081824,3781577,2522,1,11
S2A_OfForestAndMen_rep1,17,170.0,1786963470.565,1786963480.565,2.96768,0.092644,2.794308,3.11793,4100183,2735,1,11
S2A_OfForestAndMen_rep1,18,180.0,1786963480.565,1786963490.565,2.967014,0.059624,2.877898,3.08213,4099551,2735,1,11
S2A_OfForestAndMen_rep1,19,190.0,1786963490.565,1786963500.565,2.968918,0.081853,2.855072,3.129292,4104843,2738,1,11
S2A_OfForestAndMen_rep1,20,200.0,1786963500.565,1786963510.565,2.973321,0.068977,2.861463,3.069573,4111356,2743,1,11
S2A_OfForestAndMen_rep1,21,210.0,1786963510.565,1786963520.565,2.972072,0.061407,2.877612,3.086851,3736572,2493,1,10
S2A_OfForestAndMen_rep1,22,220.0,1786963520.565,1786963530.565,2.859577,0.328519,1.85601,3.082437,3949667,2636,1,11
S2A_OfForestAndMen_rep1,23,230.0,1786963530.565,1786963540.565,1.884953,1.191168,0.0,3.082437,2605184,1738,1,11
S2A_OfForestAndMen_rep1,24,240.0,1786963540.565,1786963550.565,2.637976,0.862945,0.0,3.069879,3643767,2431,1,11
S2A_OfForestAndMen_rep1,25,250.0,1786963550.565,1786963560.565,2.970439,0.048211,2.886976,3.058542,4103177,2737,1,11
S2A_OfForestAndMen_rep1,26,260.0,1786963560.565,1786963570.565,2.965537,0.056239,2.866242,3.057629,4099772,2735,1,11
S2A_OfForestAndMen_rep1,27,270.0,1786963570.565,1786963580.565,2.966682,0.073932,2.877898,3.071656,4098652,2734,1,11
S2A_OfForestAndMen_rep1,28,280.0,1786963580.565,1786963590.565,2.970988,0.065463,2.854583,3.089796,4104757,2737,1,11
S2A_OfForestAndMen_rep1,29,290.0,1786963590.565,1786963600.565,0.650816,1.150478,0.0,2.99791,899078,603,1,11
