run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples
S2D_Valkaama_rep1,0,0.0,1786970807.041,1786970817.143,0.146214,0.015469,0.119425,0.178765,202911,149,2,11
S2D_Valkaama_rep1,1,10.0,1786970817.143,1786970827.143,0.148388,0.019022,0.122462,0.190382,205772,146,1,11
S2D_Valkaama_rep1,2,20.0,1786970827.143,1786970837.143,0.098368,0.075371,0.0,0.186809,136440,94,1,11
S2D_Valkaama_rep1,3,30.0,1786970837.143,1786970847.143,0.080986,0.075294,0.0,0.190287,112358,76,1,11
S2D_Valkaama_rep1,4,40.0,1786970847.143,1786970857.143,0.097896,0.064055,0.0,0.166501,135867,94,1,11
S2D_Valkaama_rep1,5,50.0,1786970857.143,1786970867.143,0.150939,0.014222,0.119318,0.178394,209457,147,1,11
S2D_Valkaama_rep1,6,60.0,1786970867.143,1786970877.143,0.147083,0.019297,0.118965,0.178448,185470,127,1,10
S2D_Valkaama_rep1,7,70.0,1786970877.143,1786970887.143,0.150042,0.017218,0.119401,0.177061,208296,143,1,11
S2D_Valkaama_rep1,8,80.0,1786970887.143,1786970897.143,0.148442,0.022078,0.118918,0.187827,205959,143,2,11
S2D_Valkaama_rep1,9,90.0,1786970897.143,1786970907.143,0.139946,0.029432,0.072557,0.178377,194176,133,1,11
S2D_Valkaama_rep1,10,100.0,1786970907.143,1786970917.143,0.142302,0.049014,0.054347,0.237954,197467,133,1,11
S2D_Valkaama_rep1,11,110.0,1786970917.143,1786970927.143,0.120212,0.053752,0.0,0.190382,166793,113,1,11
S2D_Valkaama_rep1,12,120.0,1786970927.143,1786970937.143,0.140943,0.02316,0.107026,0.17928,195497,132,1,11
S2D_Valkaama_rep1,13,130.0,1786970937.143,1786970947.143,0.145512,0.026252,0.118965,0.190363,201861,136,1,11
S2D_Valkaama_rep1,14,140.0,1786970947.143,1786970957.143,0.145929,0.057825,0.0,0.237789,202515,136,1,11
S2D_Valkaama_rep1,15,150.0,1786970957.143,1786970967.143,0.137871,0.039754,0.044469,0.2021,191368,130,1,11
S2D_Valkaama_rep1,16,160.0,1786970967.143,1786970977.143,0.118169,0.054996,0.0,0.178465,163978,112,1,11
S2D_Valkaama_rep1,17,170.0,1786970977.143,1786970987.143,0.077825,0.071485,0.0,0.178394,98149,67,1,10
S2D_Valkaama_rep1,18,180.0,1786970987.143,1786970997.143,0.149848,0.038337,0.080436,0.225899,207892,145,1,11
S2D_Valkaama_rep1,19,190.0,1786970997.143,1786971007.143,0.137552,0.055656,0.0,0.225899,190908,132,1,11
S2D_Valkaama_rep1,20,200.0,1786971007.143,1786971017.143,0.105866,0.080469,0.0,0.237765,146913,100,1,11
S2D_Valkaama_rep1,21,210.0,1786971017.143,1786971027.143,0.116172,0.077626,0.0,0.237812,161196,109,1,11
S2D_Valkaama_rep1,22,220.0,1786971027.143,1786971037.143,0.151095,0.023453,0.118683,0.178878,209670,145,1,11
S2D_Valkaama_rep1,23,230.0,1786971037.143,1786971047.143,0.151449,0.023457,0.11893,0.178807,210108,147,1,11
S2D_Valkaama_rep1,24,240.0,1786971047.143,1786971057.143,0.079843,0.088494,0.0,0.233548,110851,78,1,11
S2D_Valkaama_rep1,25,250.0,1786971057.143,1786971067.143,0.066213,0.063216,0.0,0.14755,91896,62,1,11
S2D_Valkaama_rep1,26,260.0,1786971067.143,1786971077.143,0.14414,0.023229,0.118977,0.190363,200019,136,1,11
S2D_Valkaama_rep1,27,270.0,1786971077.143,1786971087.143,0.150432,0.02561,0.118859,0.186109,189776,134,1,10
S2D_Valkaama_rep1,28,280.0,1786971087.143,1786971097.143,0.079478,0.079557,0.0,0.216831,110245,77,1,11
S2D_Valkaama_rep1,29,290.0,1786971097.143,1786971107.143,0.000894,0.001398,0.0,0.003173,1240,4,1,11
