run_id,t_epoch,dt,delta_bytes,delta_packets,active_flows
S3B_BigBuckBunny_rep1,1786973807.671,1.012,0,0,0
S3B_BigBuckBunny_rep1,1786973808.682,1.0111,0,0,0
S3B_BigBuckBunny_rep1,1786973809.693,1.0111,2242888,1496,1
S3B_BigBuckBunny_rep1,1786973810.704,1.0112,0,0,0
S3B_BigBuckBunny_rep1,1786973811.716,1.0114,0,0,0
S3B_BigBuckBunny_rep1,1786973812.727,1.0112,0,0,0
S3B_BigBuckBunny_rep1,1786973813.738,1.0113,1266000,844,1
S3B_BigBuckBunny_rep1,1786973814.749,1.0114,940078,627,1
S3B_BigBuckBunny_rep1,1786973815.761,1.0113,0,0,0
S3B_BigBuckBunny_rep1,1786973816.773,1.0118,0,0,0
S3B_BigBuckBunny_rep1,1786973817.784,1.0118,1396552,932,1
S3B_BigBuckBunny_rep1,1786973818.795,1.0111,0,0,0
S3B_BigBuckBunny_rep1,1786973819.807,1.0118,0,0,0
S3B_BigBuckBunny_rep1,1786973820.819,1.0118,15000,10,1
S3B_BigBuckBunny_rep1,1786973821.83,1.0112,915108,611,1
S3B_BigBuckBunny_rep1,1786973822.841,1.0112,0,0,0
S3B_BigBuckBunny_rep1,1786973823.854,1.0121,0,0,0
S3B_BigBuckBunny_rep1,1786973824.866,1.0121,0,0,0
S3B_BigBuckBunny_rep1,1786973825.878,1.0122,2601602,1735,1
S3B_BigBuckBunny_rep1,1786973826.89,1.0117,0,0,0
S3B_BigBuckBunny_rep1,1786973827.902,1.0121,0,0,0
S3B_BigBuckBunny_rep1,1786973828.914,1.0119,0,0,0
S3B_BigBuckBunny_rep1,1786973829.926,1.0123,1370284,914,1
S3B_BigBuckBunny_rep1,1786973830.938,1.0121,0,0,0
S3B_BigBuckBunny_rep1,1786973831.951,1.0124,0,0,0
S3B_BigBuckBunny_rep1,1786973832.962,1.0119,102000,68,1
S3B_BigBuckBunny_rep1,1786973833.974,1.0114,1251837,835,1
S3B_BigBuckBunny_rep1,1786973834.986,1.0119,0,0,0
S3B_BigBuckBunny_rep1,1786973835.998,1.012,0,0,0
S3B_BigBuckBunny_rep1,1786973837.009,1.0118,0,0,0
S3B_BigBuckBunny_rep1,1786973838.023,1.0137,996828,665,1
S3B_BigBuckBunny_rep1,1786973839.035,1.0114,0,0,0
S3B_BigBuckBunny_rep1,1786973840.046,1.0118,0,0,0
S3B_BigBuckBunny_rep1,1786973841.058,1.0114,162000,108,1
S3B_BigBuckBunny_rep1,1786973842.069,1.0113,2349968,1567,1
S3B_BigBuckBunny_rep1,1786973843.08,1.0111,0,0,0
S3B_BigBuckBunny_rep1,1786973844.099,1.0192,0,0,0
S3B_BigBuckBunny_rep1,1786973845.111,1.0111,0,0,0
S3B_BigBuckBunny_rep1,1786973846.122,1.0118,2556419,1705,1
S3B_BigBuckBunny_rep1,1786973847.135,1.0125,0,0,0
S3B_BigBuckBunny_rep1,1786973848.148,1.0128,0,0,0
S3B_BigBuckBunny_rep1,1786973849.159,1.0111,60000,40,1
S3B_BigBuckBunny_rep1,1786973850.17,1.0112,1603472,1069,1
S3B_BigBuckBunny_rep1,1786973851.181,1.0111,0,0,0
S3B_BigBuckBunny_rep1,1786973852.192,1.0111,0,0,0
S3B_BigBuckBunny_rep1,1786973853.203,1.0111,306000,204,1
S3B_BigBuckBunny_rep1,1786973854.214,1.0111,1381387,921,1
S3B_BigBuckBunny_rep1,1786973855.226,1.0116,0,0,0
S3B_BigBuckBunny_rep1,1786973856.237,1.0113,0,0,0
S3B_BigBuckBunny_rep1,1786973857.248,1.0112,1528500,1019,1
S3B_BigBuckBunny_rep1,1786973858.261,1.0122,389456,260,1
S3B_BigBuckBunny_rep1,1786973859.272,1.0115,0,0,0
S3B_BigBuckBunny_rep1,1786973860.284,1.0118,0,0,0
S3B_BigBuckBunny_rep1,1786973861.296,1.0124,135000,90,1
S3B_BigBuckBunny_rep1,1786973862.308,1.0118,1559328,1040,1
S3B_BigBuckBunny_rep1,1786973863.319,1.0112,0,0,0
S3B_BigBuckBunny_rep1,1786973864.331,1.0119,0,0,0
S3B_BigBuckBunny_rep1,1786973865.343,1.0118,714000,476,1
S3B_BigBuckBunny_rep1,1786973866.355,1.012,791151,528,1
S3B_BigBuckBunny_rep1,1786973867.367,1.0118,0,0,0
S3B_BigBuckBunny_rep1,1786973868.379,1.0121,0,0,0
S3B_BigBuckBunny_rep1,1786973869.395,1.0155,2642766,1762,1
S3B_BigBuckBunny_rep1,1786973870.406,1.0112,0,0,0
S3B_BigBuckBunny_rep1,1786973871.418,1.0118,0,0,0
S3B_BigBuckBunny_rep1,1786973872.43,1.0118,0,0,0
S3B_BigBuckBunny_rep1,1786973873.441,1.0118,409500,273,1
S3B_BigBuckBunny_rep1,1786973874.453,1.0118,2447079,1632,1
S3B_BigBuckBunny_rep1,1786973875.465,1.0118,0,0,0
S3B_BigBuckBunny_rep1,1786973876.477,1.012,0,0,0
S3B_BigBuckBunny_rep1,1786973877.489,1.0119,1068000,712,1
S3B_BigBuckBunny_rep1,1786973878.5,1.0112,1058359,706,1
S3B_BigBuckBunny_rep1,1786973879.512,1.0118,0,0,0
S3B_BigBuckBunny_rep1,1786973880.526,1.0142,0,0,0
S3B_BigBuckBunny_rep1,1786973881.538,1.0118,2377758,1586,1
S3B_BigBuckBunny_rep1,1786973882.549,1.0111,0,0,0
S3B_BigBuckBunny_rep1,1786973883.561,1.0117,0,0,0
S3B_BigBuckBunny_rep1,1786973884.573,1.0118,0,0,0
S3B_BigBuckBunny_rep1,1786973885.584,1.0111,378000,252,1
S3B_BigBuckBunny_rep1,1786973886.595,1.0112,1084560,724,1
S3B_BigBuckBunny_rep1,1786973887.607,1.0117,0,0,0
S3B_BigBuckBunny_rep1,1786973888.618,1.0111,0,0,0
S3B_BigBuckBunny_rep1,1786973889.63,1.0124,1026052,685,1
S3B_BigBuckBunny_rep1,1786973890.643,1.0134,0,0,0
S3B_BigBuckBunny_rep1,1786973891.655,1.0118,0,0,0
S3B_BigBuckBunny_rep1,1786973892.667,1.0115,0,0,0
S3B_BigBuckBunny_rep1,1786973893.678,1.0117,528000,352,1
S3B_BigBuckBunny_rep1,1786973894.69,1.0115,1542816,1029,1
S3B_BigBuckBunny_rep1,1786973895.701,1.0112,0,0,0
S3B_BigBuckBunny_rep1,1786973896.713,1.0118,0,0,0
S3B_BigBuckBunny_rep1,1786973897.724,1.0112,1560842,1041,1
S3B_BigBuckBunny_rep1,1786973898.736,1.0116,12000,8,1
S3B_BigBuckBunny_rep1,1786973899.747,1.0112,0,0,0
S3B_BigBuckBunny_rep1,1786973900.759,1.0118,0,0,0
S3B_BigBuckBunny_rep1,1786973901.771,1.0118,400,1,1
S3B_BigBuckBunny_rep1,1786973902.782,1.0112,400,1,1
S3B_BigBuckBunny_rep1,1786973903.793,1.0112,400,1,1
S3B_BigBuckBunny_rep1,1786973904.805,1.0115,400,1,1
S3B_BigBuckBunny_rep1,1786973905.817,1.0119,0,0,0
S3B_BigBuckBunny_rep1,1786973906.828,1.012,0,0,0
S3B_BigBuckBunny_rep1,1786973907.841,1.0121,0,0,0
S3B_BigBuckBunny_rep1,1786973908.853,1.012,0,0,0
S3B_BigBuckBunny_rep1,1786973909.865,1.0121,0,0,0
S3B_BigBuckBunny_rep1,1786973910.877,1.0121,0,0,0
S3B_BigBuckBunny_rep1,1786973911.889,1.0121,0,0,0
S3B_BigBuckBunny_rep1,1786973912.901,1.0118,0,0,0
S3B_BigBuckBunny_rep1,1786973913.913,1.0123,0,0,0
S3B_BigBuckBunny_rep1,1786973914.925,1.0121,0,0,0
S3B_BigBuckBunny_rep1,1786973915.937,1.0121,0,0,0
S3B_BigBuckBunny_rep1,1786973916.95,1.0124,0,0,0
S3B_BigBuckBunny_rep1,1786973917.962,1.0118,0,0,0
S3B_BigBuckBunny_rep1,1786973918.974,1.0126,0,0,0
S3B_BigBuckBunny_rep1,1786973919.986,1.012,0,0,0
S3B_BigBuckBunny_rep1,1786973920.998,1.0121,0,0,0
S3B_BigBuckBunny_rep1,1786973922.01,1.0122,0,0,0
S3B_BigBuckBunny_rep1,1786973923.025,1.015,0,0,0
S3B_BigBuckBunny_rep1,1786973924.038,1.0121,0,0,0
S3B_BigBuckBunny_rep1,1786973925.05,1.0121,0,0,0
S3B_BigBuckBunny_rep1,1786973926.061,1.0113,0,0,0
S3B_BigBuckBunny_rep1,1786973927.072,1.0112,0,0,0
S3B_BigBuckBunny_rep1,1786973928.092,1.02,0,0,0
S3B_BigBuckBunny_rep1,1786973929.103,1.0111,40,1,1
S3B_BigBuckBunny_rep1,1786973930.114,1.0112,0,0,0
