run_id,t_epoch,dt,delta_bytes,delta_packets,active_flows
S2A_ElephantsDream_rep1,1786962982.959,1.0001,0,0,0
S2A_ElephantsDream_rep1,1786962983.963,1.0044,0,0,0
S2A_ElephantsDream_rep1,1786962984.967,1.0044,0,0,0
S2A_ElephantsDream_rep1,1786962985.972,1.0043,5110,6,1
S2A_ElephantsDream_rep1,1786962986.976,1.0044,205942,140,1
S2A_ElephantsDream_rep1,1786962987.981,1.0045,368284,246,1
S2A_ElephantsDream_rep1,1786962988.985,1.0044,366000,244,1
S2A_ElephantsDream_rep1,1786962989.99,1.0045,372040,249,2
S2A_ElephantsDream_rep1,1786962990.994,1.0044,381000,254,1
S2A_ElephantsDream_rep1,1786962991.998,1.0044,365234,244,1
S2A_ElephantsDream_rep1,1786962993.003,1.0045,382500,255,1
S2A_ElephantsDream_rep1,1786962994.007,1.0044,353526,236,1
S2A_ElephantsDream_rep1,1786962995.012,1.0045,396000,264,1
S2A_ElephantsDream_rep1,1786962996.017,1.005,360000,240,1
S2A_ElephantsDream_rep1,1786962997.022,1.0054,379562,254,1
S2A_ElephantsDream_rep1,1786962998.026,1.0042,370500,247,1
S2A_ElephantsDream_rep1,1786962999.031,1.0042,380124,254,1
S2A_ElephantsDream_rep1,1786963000.035,1.0042,371839,248,1
S2A_ElephantsDream_rep1,1786963001.039,1.0044,373500,249,1
S2A_ElephantsDream_rep1,1786963002.044,1.0044,369000,246,1
S2A_ElephantsDream_rep1,1786963003.056,1.0126,381000,254,1
S2A_ElephantsDream_rep1,1786963004.06,1.0044,366615,245,1
S2A_ElephantsDream_rep1,1786963005.065,1.0042,367500,245,1
S2A_ElephantsDream_rep1,1786963006.069,1.0042,380007,254,1
S2A_ElephantsDream_rep1,1786963007.073,1.0042,370500,247,1
S2A_ElephantsDream_rep1,1786963008.077,1.0042,382500,255,1
S2A_ElephantsDream_rep1,1786963009.081,1.0042,372656,249,1
S2A_ElephantsDream_rep1,1786963010.085,1.0042,373240,249,1
S2A_ElephantsDream_rep1,1786963011.09,1.0042,367500,245,1
S2A_ElephantsDream_rep1,1786963012.094,1.0044,376500,251,1
S2A_ElephantsDream_rep1,1786963013.098,1.0043,375192,251,1
S2A_ElephantsDream_rep1,1786963014.103,1.0042,367500,245,1
S2A_ElephantsDream_rep1,1786963015.107,1.0041,378000,252,1
S2A_ElephantsDream_rep1,1786963016.111,1.0041,369051,247,1
S2A_ElephantsDream_rep1,1786963017.115,1.0044,376500,251,1
S2A_ElephantsDream_rep1,1786963018.12,1.0042,367500,245,1
S2A_ElephantsDream_rep1,1786963019.125,1.005,365033,244,1
S2A_ElephantsDream_rep1,1786963020.131,1.0063,378000,252,1
S2A_ElephantsDream_rep1,1786963021.137,1.0063,381155,255,1
S2A_ElephantsDream_rep1,1786963022.142,1.005,376500,251,1
S2A_ElephantsDream_rep1,1786963023.147,1.0048,369000,246,1
S2A_ElephantsDream_rep1,1786963024.155,1.0076,370741,248,1
S2A_ElephantsDream_rep1,1786963025.159,1.0043,373500,249,1
S2A_ElephantsDream_rep1,1786963026.163,1.0043,381000,254,1
S2A_ElephantsDream_rep1,1786963027.167,1.0043,31548,22,1
S2A_ElephantsDream_rep1,1786963028.172,1.0043,172500,115,1
S2A_ElephantsDream_rep1,1786963029.176,1.0043,372000,248,1
S2A_ElephantsDream_rep1,1786963030.18,1.0043,166696,112,1
S2A_ElephantsDream_rep1,1786963031.185,1.0043,0,0,0
S2A_ElephantsDream_rep1,1786963032.189,1.0043,220500,147,1
S2A_ElephantsDream_rep1,1786963033.193,1.0044,375000,250,1
S2A_ElephantsDream_rep1,1786963034.198,1.0047,385500,257,1
S2A_ElephantsDream_rep1,1786963035.202,1.0043,45694,31,1
S2A_ElephantsDream_rep1,1786963036.207,1.0043,156000,104,1
S2A_ElephantsDream_rep1,1786963037.211,1.0043,376500,251,1
S2A_ElephantsDream_rep1,1786963038.215,1.0044,361500,241,1
S2A_ElephantsDream_rep1,1786963039.22,1.0043,146967,98,1
S2A_ElephantsDream_rep1,1786963040.224,1.0043,252000,168,1
S2A_ElephantsDream_rep1,1786963041.228,1.0043,375000,250,1
S2A_ElephantsDream_rep1,1786963042.233,1.0047,223629,150,1
S2A_ElephantsDream_rep1,1786963043.238,1.0045,0,0,0
S2A_ElephantsDream_rep1,1786963044.242,1.0045,157500,105,1
S2A_ElephantsDream_rep1,1786963045.246,1.0043,378000,252,1
S2A_ElephantsDream_rep1,1786963046.251,1.0043,366000,244,1
S2A_ElephantsDream_rep1,1786963047.255,1.0043,381000,254,1
S2A_ElephantsDream_rep1,1786963048.259,1.0044,358685,240,1
S2A_ElephantsDream_rep1,1786963049.264,1.0043,378000,252,1
