run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples
S3B_OfForestAndMen_rep1,0,0.0,1786974260.661,1786974270.661,2.339715,1.148259,0.557524,4.017778,3255231,2173,2,11
S3B_OfForestAndMen_rep1,1,10.0,1786974270.661,1786974280.661,1.997647,1.959961,0.0,4.897388,2781403,1856,1,11
S3B_OfForestAndMen_rep1,2,20.0,1786974280.661,1786974290.661,1.466997,1.774448,0.0,5.192603,2041280,1362,1,11
S3B_OfForestAndMen_rep1,3,30.0,1786974290.661,1786974300.661,1.058925,1.825186,0.0,5.453116,1339870,894,1,10
S3B_OfForestAndMen_rep1,4,40.0,1786974300.661,1786974310.661,12.334206,12.594655,0.0,33.729374,17158473,11445,1,11
S3B_OfForestAndMen_rep1,5,50.0,1786974310.661,1786974320.661,5.538786,7.248742,0.0,20.416117,7706514,5140,1,11
S3B_OfForestAndMen_rep1,6,60.0,1786974320.661,1786974330.661,4.510531,7.915915,0.0,20.627486,6276539,4186,1,11
S3B_OfForestAndMen_rep1,7,70.0,1786974330.661,1786974340.661,5.537786,8.854568,0.0,20.370319,7705000,5138,1,11
S3B_OfForestAndMen_rep1,8,80.0,1786974340.661,1786974350.661,3.691787,7.592411,0.0,20.276373,5133861,3423,1,11
S3B_OfForestAndMen_rep1,9,90.0,1786974350.661,1786974360.661,5.520467,8.7186,0.0,20.238411,7682288,5123,1,11
S3B_OfForestAndMen_rep1,10,100.0,1786974360.661,1786974370.661,3.684094,7.568811,0.0,20.07593,5127095,3419,1,11
S3B_OfForestAndMen_rep1,11,110.0,1786974370.661,1786974380.661,3.795522,5.811992,0.0,17.487708,5287539,3527,1,11
S3B_OfForestAndMen_rep1,12,120.0,1786974380.661,1786974390.661,3.509798,5.0604,0.0,13.992264,4437831,2960,1,10
S3B_OfForestAndMen_rep1,13,130.0,1786974390.661,1786974400.661,5.392757,7.60402,0.0,20.331296,7500437,5002,1,11
S3B_OfForestAndMen_rep1,14,140.0,1786974400.661,1786974410.661,3.979184,7.807205,0.0,21.105939,5539020,3695,1,11
S3B_OfForestAndMen_rep1,15,150.0,1786974410.661,1786974420.661,5.099279,7.588704,0.0,20.477827,7096634,4733,1,11
S3B_OfForestAndMen_rep1,16,160.0,1786974420.661,1786974430.661,3.663698,7.659638,0.0,20.248453,5099246,3401,1,11
S3B_OfForestAndMen_rep1,17,170.0,1786974430.661,1786974440.661,5.564826,8.96332,0.0,21.060615,7740131,5161,1,11
S3B_OfForestAndMen_rep1,18,180.0,1786974440.661,1786974450.661,3.3942,6.702453,0.0,20.113859,4723771,3150,1,11
S3B_OfForestAndMen_rep1,19,190.0,1786974450.661,1786974460.661,5.135889,6.672959,0.0,18.134145,7155385,4771,1,11
S3B_OfForestAndMen_rep1,20,200.0,1786974460.661,1786974470.661,3.184403,5.375398,0.0,13.940531,4030162,2687,1,10
S3B_OfForestAndMen_rep1,21,210.0,1786974470.661,1786974480.661,4.604416,6.490303,0.0,20.134241,6404038,4271,1,11
S3B_OfForestAndMen_rep1,22,220.0,1786974480.661,1786974490.661,3.703187,6.783732,0.0,20.072483,5153574,3436,1,11
S3B_OfForestAndMen_rep1,23,230.0,1786974490.661,1786974500.661,5.5195,7.976387,0.0,20.277273,7685460,5125,1,11
S3B_OfForestAndMen_rep1,24,240.0,1786974500.661,1786974510.661,4.415881,7.823826,0.0,20.562181,6144175,4098,1,11
S3B_OfForestAndMen_rep1,25,250.0,1786974510.661,1786974520.661,5.483026,8.897465,0.0,20.233075,7628927,5088,1,11
S3B_OfForestAndMen_rep1,26,260.0,1786974520.661,1786974530.661,3.64366,7.443781,0.0,19.708055,5071536,3383,1,11
S3B_OfForestAndMen_rep1,27,270.0,1786974530.661,1786974540.661,0.00115,0.001521,0.0,0.003162,1600,4,1,11
S3B_OfForestAndMen_rep1,28,280.0,1786974540.661,1786974550.661,0.0,0.0,0.0,0.0,0,0,0,10
S3B_OfForestAndMen_rep1,29,290.0,1786974550.661,1786974560.661,2.9e-05,9.1e-05,0.0,0.000316,40,1,1,11
