run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples
S3A_TearsOfSteel_rep1,0,0.0,1786972684.901,1786972695.142,0.55413,0.356519,0.142482,1.366312,769976,521,3,11
S3A_TearsOfSteel_rep1,1,10.0,1786972695.142,1786972706.13,0.800898,0.19561,0.511663,1.204273,1214815,816,3,12
S3A_TearsOfSteel_rep1,2,20.0,1786972706.13,1786972716.13,0.730658,0.238017,0.428205,1.326713,1015835,684,2,11
S3A_TearsOfSteel_rep1,3,30.0,1786972716.13,1786972726.13,0.533043,0.201008,0.344418,0.985408,741805,498,2,11
S3A_TearsOfSteel_rep1,4,40.0,1786972726.13,1786972736.13,0.77471,0.318924,0.368171,1.491036,1076823,725,3,11
S3A_TearsOfSteel_rep1,5,50.0,1786972736.13,1786972746.13,0.68454,0.491902,0.0,1.49294,951743,641,3,11
S3A_TearsOfSteel_rep1,6,60.0,1786972746.13,1786972756.13,0.724815,0.675781,0.142532,2.432753,1007726,676,3,11
S3A_TearsOfSteel_rep1,7,70.0,1786972756.13,1786972766.993,0.25233,0.176926,0.118378,0.724251,350714,234,2,11
S3A_TearsOfSteel_rep1,8,80.0,1786972766.993,1786972779.034,0.3947,0.247159,0.160522,0.944225,648225,440,3,13
S3A_TearsOfSteel_rep1,9,90.0,1786972779.034,1786972791.237,0.459326,0.217138,0.20176,0.844379,754613,506,2,13
S3A_TearsOfSteel_rep1,10,100.0,1786972791.237,1786972801.237,0.396418,0.158264,0.158628,0.62691,551477,371,2,11
S3A_TearsOfSteel_rep1,11,110.0,1786972801.237,1786972811.237,0.630223,0.143043,0.365072,0.836851,876323,587,2,11
S3A_TearsOfSteel_rep1,12,120.0,1786972811.237,1786972821.237,0.4113,0.319437,0.0,1.217322,571614,385,2,11
S3A_TearsOfSteel_rep1,13,130.0,1786972821.237,1786972831.237,0.714245,0.476174,0.0,1.566611,992925,665,2,11
S3A_TearsOfSteel_rep1,14,140.0,1786972831.237,1786972841.237,0.739677,0.373923,0.0,1.217747,1029667,688,1,11
S3A_TearsOfSteel_rep1,15,150.0,1786972841.237,1786972851.237,0.743471,0.264865,0.209143,1.301813,1033525,691,2,11
S3A_TearsOfSteel_rep1,16,160.0,1786972851.237,1786972861.237,0.707405,0.408652,0.0,1.410628,893879,599,2,10
S3A_TearsOfSteel_rep1,17,170.0,1786972861.237,1786972871.237,0.801753,0.747729,0.0,2.030276,1114071,745,1,11
S3A_TearsOfSteel_rep1,18,180.0,1786972871.237,1786972881.237,0.530804,0.621409,0.0,1.585859,738088,493,1,11
S3A_TearsOfSteel_rep1,19,190.0,1786972881.237,1786972891.237,0.706701,0.410573,0.256481,1.412323,982809,658,2,11
S3A_TearsOfSteel_rep1,20,200.0,1786972891.237,1786972901.237,0.956635,0.444783,0.379634,1.600474,1331176,891,1,11
S3A_TearsOfSteel_rep1,21,210.0,1786972901.237,1786972911.237,0.809155,0.355238,0.379634,1.448358,1124701,752,2,11
S3A_TearsOfSteel_rep1,22,220.0,1786972911.237,1786972921.237,0.510602,0.123829,0.299812,0.783073,710017,476,1,11
S3A_TearsOfSteel_rep1,23,230.0,1786972921.237,1786972931.237,0.552518,0.27555,0.0,0.92545,768715,515,1,11
S3A_TearsOfSteel_rep1,24,240.0,1786972931.237,1786972941.237,0.536935,0.546188,0.0,1.894944,746895,500,1,11
S3A_TearsOfSteel_rep1,25,250.0,1786972941.237,1786972951.237,0.652986,0.909848,0.0,2.660372,824983,552,1,10
S3A_TearsOfSteel_rep1,26,260.0,1786972951.237,1786972961.237,0.818421,0.748655,0.0,2.297562,1137507,762,2,11
S3A_TearsOfSteel_rep1,27,270.0,1786972961.237,1786972971.237,0.534624,0.569095,0.0,1.566301,743376,498,1,11
S3A_TearsOfSteel_rep1,28,280.0,1786972971.237,1786972981.237,0.718039,0.693189,0.0,1.863317,998404,669,1,11
