run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples
S2D_TheSwissAccount_rep1,0,0.0,1786971120.173,1786971130.173,0.14436,0.025371,0.114525,0.178483,200417,145,2,11
S2D_TheSwissAccount_rep1,1,10.0,1786971130.173,1786971140.173,0.095316,0.07045,0.0,0.18948,120242,85,1,10
S2D_TheSwissAccount_rep1,2,20.0,1786971140.173,1786971150.173,0.104293,0.076205,0.0,0.235919,144934,99,1,11
S2D_TheSwissAccount_rep1,3,30.0,1786971150.173,1786971160.173,0.094303,0.082744,0.0,0.213967,130873,89,1,11
S2D_TheSwissAccount_rep1,4,40.0,1786971160.173,1786971170.173,0.105639,0.072249,0.0,0.237084,146676,99,1,11
S2D_TheSwissAccount_rep1,5,50.0,1786971170.173,1786971180.173,0.11686,0.058007,0.0,0.178394,162121,109,1,11
S2D_TheSwissAccount_rep1,6,60.0,1786971180.173,1786971190.8,0.148483,0.018052,0.118906,0.179647,224763,156,1,12
S2D_TheSwissAccount_rep1,7,70.0,1786971190.8,1786971200.8,0.150517,0.026738,0.107079,0.178465,189804,132,1,10
S2D_TheSwissAccount_rep1,8,80.0,1786971200.8,1786971210.8,0.149069,0.029764,0.1046,0.193849,206876,146,2,11
S2D_TheSwissAccount_rep1,9,90.0,1786971210.8,1786971220.8,0.152392,0.030883,0.118894,0.20212,211484,145,1,11
S2D_TheSwissAccount_rep1,10,100.0,1786971220.8,1786971230.8,0.125509,0.063677,0.0,0.20222,174185,119,1,11
S2D_TheSwissAccount_rep1,11,110.0,1786971230.8,1786971240.8,0.124528,0.07951,0.0,0.237859,172939,117,1,11
S2D_TheSwissAccount_rep1,12,120.0,1786971240.8,1786971250.8,0.133276,0.06347,0.0,0.20218,184892,125,1,11
S2D_TheSwissAccount_rep1,13,130.0,1786971250.8,1786971260.8,0.105068,0.088024,0.0,0.261645,145797,98,1,11
S2D_TheSwissAccount_rep1,14,140.0,1786971260.8,1786971270.8,0.137164,0.062202,0.024329,0.249629,190410,129,1,11
S2D_TheSwissAccount_rep1,15,150.0,1786971270.8,1786971280.8,0.125322,0.049019,0.034659,0.178359,174012,118,1,11
S2D_TheSwissAccount_rep1,16,160.0,1786971280.8,1786971290.8,0.130374,0.046651,0.015504,0.178448,180945,122,1,11
S2D_TheSwissAccount_rep1,17,170.0,1786971290.8,1786971300.8,0.123358,0.063663,0.0,0.190344,171110,115,1,11
S2D_TheSwissAccount_rep1,18,180.0,1786971300.8,1786971310.8,0.135409,0.038546,0.060602,0.190344,170761,115,1,10
S2D_TheSwissAccount_rep1,19,190.0,1786971310.8,1786971320.8,0.146676,0.020783,0.118941,0.178324,203568,139,1,11
S2D_TheSwissAccount_rep1,20,200.0,1786971320.8,1786971330.8,0.146252,0.019251,0.120079,0.178754,202975,139,1,11
S2D_TheSwissAccount_rep1,21,210.0,1786971330.8,1786971340.8,0.146781,0.022749,0.118894,0.18242,203718,140,1,11
S2D_TheSwissAccount_rep1,22,220.0,1786971340.8,1786971350.8,0.14771,0.026992,0.107814,0.178665,204999,140,1,11
S2D_TheSwissAccount_rep1,23,230.0,1786971350.8,1786971360.8,0.14963,0.026402,0.107047,0.190287,207568,142,1,11
S2D_TheSwissAccount_rep1,24,240.0,1786971360.8,1786971370.8,0.151186,0.03269,0.087197,0.2022,209865,144,1,11
S2D_TheSwissAccount_rep1,25,250.0,1786971370.8,1786971380.8,0.122265,0.055298,0.0,0.178359,169688,114,1,11
S2D_TheSwissAccount_rep1,26,260.0,1786971380.8,1786971390.8,0.131428,0.075041,0.0,0.249629,182353,122,1,11
S2D_TheSwissAccount_rep1,27,270.0,1786971390.8,1786971400.8,0.136537,0.035223,0.066097,0.189903,189470,127,1,11
S2D_TheSwissAccount_rep1,28,280.0,1786971400.8,1786971410.8,0.094327,0.065039,0.003172,0.190344,130846,90,1,11
S2D_TheSwissAccount_rep1,29,290.0,1786971410.8,1786971420.8,0.000666,0.001257,0.0,0.003173,840,3,1,10
