run_id,t_epoch,dt,delta_bytes,delta_packets,active_flows
S4C_TearsOfSteel_rep1,1786981537.433,1.0159,0,0,0
S4C_TearsOfSteel_rep1,1786981538.45,1.0163,1938000,1292,1
S4C_TearsOfSteel_rep1,1786981539.467,1.0176,4107584,2739,1
S4C_TearsOfSteel_rep1,1786981540.483,1.0159,0,0,0
S4C_TearsOfSteel_rep1,1786981541.499,1.0158,759000,506,1
S4C_TearsOfSteel_rep1,1786981542.515,1.016,3099156,2067,1
S4C_TearsOfSteel_rep1,1786981543.532,1.0177,98939,66,1
S4C_TearsOfSteel_rep1,1786981544.548,1.0159,0,0,0
S4C_TearsOfSteel_rep1,1786981545.565,1.0164,0,0,0
S4C_TearsOfSteel_rep1,1786981546.581,1.016,504000,336,1
S4C_TearsOfSteel_rep1,1786981547.597,1.016,4032000,2688,1
S4C_TearsOfSteel_rep1,1786981548.612,1.0153,1383075,923,1
S4C_TearsOfSteel_rep1,1786981549.628,1.016,1473000,982,1
S4C_TearsOfSteel_rep1,1786981550.645,1.0169,4741354,3162,1
S4C_TearsOfSteel_rep1,1786981551.66,1.0155,0,0,0
S4C_TearsOfSteel_rep1,1786981552.676,1.0159,0,0,0
S4C_TearsOfSteel_rep1,1786981553.692,1.0153,237000,158,1
S4C_TearsOfSteel_rep1,1786981554.707,1.015,5196434,3465,1
S4C_TearsOfSteel_rep1,1786981555.721,1.0142,98713,66,1
S4C_TearsOfSteel_rep1,1786981556.736,1.0155,0,0,0
S4C_TearsOfSteel_rep1,1786981557.752,1.0151,531000,354,1
S4C_TearsOfSteel_rep1,1786981558.767,1.015,3825487,2551,1
S4C_TearsOfSteel_rep1,1786981559.783,1.0167,98714,66,1
S4C_TearsOfSteel_rep1,1786981560.798,1.015,0,0,0
S4C_TearsOfSteel_rep1,1786981561.814,1.0157,846000,564,1
S4C_TearsOfSteel_rep1,1786981562.829,1.015,2862141,1909,1
S4C_TearsOfSteel_rep1,1786981563.844,1.015,99009,68,2
S4C_TearsOfSteel_rep1,1786981564.86,1.0156,0,0,0
S4C_TearsOfSteel_rep1,1786981565.875,1.0159,52,1,1
S4C_TearsOfSteel_rep1,1786981566.891,1.0159,105092,72,2
S4C_TearsOfSteel_rep1,1786981567.907,1.0159,1800000,1200,1
S4C_TearsOfSteel_rep1,1786981568.923,1.0159,3539223,2360,1
S4C_TearsOfSteel_rep1,1786981569.939,1.0162,1463570,976,1
S4C_TearsOfSteel_rep1,1786981570.956,1.0163,4850451,3234,1
S4C_TearsOfSteel_rep1,1786981571.972,1.0165,98723,66,1
S4C_TearsOfSteel_rep1,1786981572.989,1.0165,0,0,0
S4C_TearsOfSteel_rep1,1786981574.005,1.0164,351000,234,1
S4C_TearsOfSteel_rep1,1786981575.023,1.0178,3276000,2184,1
S4C_TearsOfSteel_rep1,1786981576.038,1.0151,2239766,1494,1
S4C_TearsOfSteel_rep1,1786981577.054,1.016,0,0,0
S4C_TearsOfSteel_rep1,1786981578.07,1.016,1102500,735,1
S4C_TearsOfSteel_rep1,1786981579.086,1.0156,5107921,3406,1
S4C_TearsOfSteel_rep1,1786981580.101,1.0153,98700,66,1
S4C_TearsOfSteel_rep1,1786981581.117,1.0166,0,0,0
S4C_TearsOfSteel_rep1,1786981582.139,1.0211,1233000,822,1
S4C_TearsOfSteel_rep1,1786981583.156,1.0172,3916022,2611,1
S4C_TearsOfSteel_rep1,1786981584.171,1.0157,0,0,0
S4C_TearsOfSteel_rep1,1786981585.187,1.0155,0,0,0
S4C_TearsOfSteel_rep1,1786981586.203,1.0164,2383500,1589,1
S4C_TearsOfSteel_rep1,1786981587.219,1.016,1456178,971,1
S4C_TearsOfSteel_rep1,1786981588.234,1.0151,0,0,0
S4C_TearsOfSteel_rep1,1786981589.251,1.0164,0,0,0
S4C_TearsOfSteel_rep1,1786981590.267,1.0164,892500,595,1
S4C_TearsOfSteel_rep1,1786981591.284,1.0164,3200381,2134,1
S4C_TearsOfSteel_rep1,1786981592.3,1.0163,98713,66,1
S4C_TearsOfSteel_rep1,1786981593.316,1.0162,0,0,0
S4C_TearsOfSteel_rep1,1786981594.332,1.0162,4733834,3156,1
S4C_TearsOfSteel_rep1,1786981595.348,1.0153,98714,66,1
S4C_TearsOfSteel_rep1,1786981596.364,1.0162,0,0,0
S4C_TearsOfSteel_rep1,1786981597.38,1.016,0,0,0
S4C_TearsOfSteel_rep1,1786981598.396,1.0161,567000,378,1
S4C_TearsOfSteel_rep1,1786981599.412,1.016,4996500,3331,1
S4C_TearsOfSteel_rep1,1786981600.428,1.0165,1473976,983,1
S4C_TearsOfSteel_rep1,1786981601.449,1.0202,877500,585,1
S4C_TearsOfSteel_rep1,1786981602.465,1.0167,5856534,3905,1
S4C_TearsOfSteel_rep1,1786981603.482,1.0164,98778,66,1
S4C_TearsOfSteel_rep1,1786981604.498,1.0161,0,0,0
S4C_TearsOfSteel_rep1,1786981605.514,1.0165,237000,158,1
S4C_TearsOfSteel_rep1,1786981606.534,1.0193,3318000,2212,1
S4C_TearsOfSteel_rep1,1786981607.549,1.0155,2443288,1630,1
S4C_TearsOfSteel_rep1,1786981608.565,1.0163,0,0,0
S4C_TearsOfSteel_rep1,1786981609.582,1.0164,190500,127,1
S4C_TearsOfSteel_rep1,1786981610.597,1.0156,2667000,1778,1
S4C_TearsOfSteel_rep1,1786981611.613,1.0154,4793956,3198,2
S4C_TearsOfSteel_rep1,1786981612.63,1.0173,0,0,0
S4C_TearsOfSteel_rep1,1786981613.648,1.0184,483000,322,1
S4C_TearsOfSteel_rep1,1786981614.664,1.0151,3756509,2505,1
S4C_TearsOfSteel_rep1,1786981615.68,1.016,99058,67,1
S4C_TearsOfSteel_rep1,1786981616.695,1.0151,0,0,0
S4C_TearsOfSteel_rep1,1786981617.71,1.0151,73500,49,1
S4C_TearsOfSteel_rep1,1786981618.725,1.0151,1029000,686,1
S4C_TearsOfSteel_rep1,1786981619.74,1.0156,3152895,2103,1
S4C_TearsOfSteel_rep1,1786981620.756,1.0156,0,0,0
S4C_TearsOfSteel_rep1,1786981621.772,1.0159,792000,528,1
S4C_TearsOfSteel_rep1,1786981622.787,1.0155,3730287,2487,1
S4C_TearsOfSteel_rep1,1786981623.802,1.0151,98746,66,1
S4C_TearsOfSteel_rep1,1786981624.818,1.0156,0,0,0
S4C_TearsOfSteel_rep1,1786981625.834,1.016,895500,597,1
S4C_TearsOfSteel_rep1,1786981626.85,1.016,4336749,2893,2
S4C_TearsOfSteel_rep1,1786981627.866,1.0159,98689,67,2
S4C_TearsOfSteel_rep1,1786981628.882,1.016,0,0,0
S4C_TearsOfSteel_rep1,1786981629.898,1.0164,517500,345,1
S4C_TearsOfSteel_rep1,1786981630.915,1.0161,4830000,3220,1
S4C_TearsOfSteel_rep1,1786981631.93,1.0154,607492,406,1
S4C_TearsOfSteel_rep1,1786981632.946,1.0163,0,0,0
S4C_TearsOfSteel_rep1,1786981633.962,1.0162,2635500,1757,1
S4C_TearsOfSteel_rep1,1786981634.979,1.0163,4835008,3224,1
S4C_TearsOfSteel_rep1,1786981635.996,1.0174,98663,66,1
S4C_TearsOfSteel_rep1,1786981637.012,1.0163,0,0,0
S4C_TearsOfSteel_rep1,1786981638.032,1.0192,3433500,2289,1
S4C_TearsOfSteel_rep1,1786981639.048,1.0164,2411442,1608,1
S4C_TearsOfSteel_rep1,1786981640.064,1.0162,0,0,0
S4C_TearsOfSteel_rep1,1786981641.08,1.0155,0,0,0
S4C_TearsOfSteel_rep1,1786981642.095,1.0153,580500,387,1
S4C_TearsOfSteel_rep1,1786981643.11,1.0152,5223000,3482,1
S4C_TearsOfSteel_rep1,1786981644.127,1.0167,4891909,3262,1
S4C_TearsOfSteel_rep1,1786981645.146,1.0189,0,0,0
S4C_TearsOfSteel_rep1,1786981646.162,1.0165,5901612,3935,1
S4C_TearsOfSteel_rep1,1786981647.178,1.0155,98714,66,1
S4C_TearsOfSteel_rep1,1786981648.193,1.0153,0,0,0
S4C_TearsOfSteel_rep1,1786981649.208,1.0154,0,0,0
S4C_TearsOfSteel_rep1,1786981650.225,1.0163,1687500,1125,1
S4C_TearsOfSteel_rep1,1786981651.24,1.0151,1885959,1258,1
S4C_TearsOfSteel_rep1,1786981652.255,1.0152,0,0,0
S4C_TearsOfSteel_rep1,1786981653.27,1.0151,0,0,0
S4C_TearsOfSteel_rep1,1786981654.286,1.0164,166500,111,1
S4C_TearsOfSteel_rep1,1786981655.302,1.0151,3330000,2220,1
S4C_TearsOfSteel_rep1,1786981656.317,1.0155,935681,624,1
S4C_TearsOfSteel_rep1,1786981657.333,1.0154,0,0,0
S4C_TearsOfSteel_rep1,1786981658.348,1.0152,1642500,1095,1
S4C_TearsOfSteel_rep1,1786981659.363,1.0152,3285378,2191,1
S4C_TearsOfSteel_rep1,1786981660.38,1.0167,98728,66,1
S4C_TearsOfSteel_rep1,1786981661.396,1.0162,0,0,0
S4C_TearsOfSteel_rep1,1786981662.412,1.016,85500,57,1
S4C_TearsOfSteel_rep1,1786981663.428,1.016,2565000,1710,1
S4C_TearsOfSteel_rep1,1786981664.444,1.016,3278940,2186,1
S4C_TearsOfSteel_rep1,1786981665.46,1.016,99112,67,1
S4C_TearsOfSteel_rep1,1786981666.477,1.0168,4752044,3169,1
S4C_TearsOfSteel_rep1,1786981667.493,1.0164,98829,66,1
S4C_TearsOfSteel_rep1,1786981668.513,1.0203,0,0,0
S4C_TearsOfSteel_rep1,1786981669.532,1.0183,0,0,0
S4C_TearsOfSteel_rep1,1786981670.548,1.016,126000,84,1
S4C_TearsOfSteel_rep1,1786981671.563,1.0151,1176000,784,1
S4C_TearsOfSteel_rep1,1786981672.578,1.015,3128677,2086,1
S4C_TearsOfSteel_rep1,1786981673.594,1.0159,98319,66,1
S4C_TearsOfSteel_rep1,1786981674.61,1.0159,279000,186,1
S4C_TearsOfSteel_rep1,1786981675.626,1.0163,4401913,2935,1
S4C_TearsOfSteel_rep1,1786981676.644,1.0184,98674,66,1
S4C_TearsOfSteel_rep1,1786981677.66,1.0154,0,0,0
S4C_TearsOfSteel_rep1,1786981678.676,1.0163,154500,103,1
S4C_TearsOfSteel_rep1,1786981679.692,1.0159,4635000,3090,1
S4C_TearsOfSteel_rep1,1786981680.708,1.0157,821410,549,1
S4C_TearsOfSteel_rep1,1786981681.723,1.0153,0,0,0
S4C_TearsOfSteel_rep1,1786981682.738,1.0149,1062000,708,1
S4C_TearsOfSteel_rep1,1786981683.753,1.015,3830832,2554,1
S4C_TearsOfSteel_rep1,1786981684.768,1.0154,98271,66,1
S4C_TearsOfSteel_rep1,1786981685.784,1.016,0,0,0
S4C_TearsOfSteel_rep1,1786981686.799,1.0151,1144500,763,1
S4C_TearsOfSteel_rep1,1786981687.815,1.0155,4533655,3023,1
S4C_TearsOfSteel_rep1,1786981688.831,1.016,98584,66,1
S4C_TearsOfSteel_rep1,1786981689.847,1.016,0,0,0
S4C_TearsOfSteel_rep1,1786981690.863,1.0159,544500,363,1
S4C_TearsOfSteel_rep1,1786981691.879,1.0165,4388538,2926,1
S4C_TearsOfSteel_rep1,1786981692.895,1.0161,98836,66,1
S4C_TearsOfSteel_rep1,1786981693.911,1.0159,639000,426,1
S4C_TearsOfSteel_rep1,1786981694.927,1.0161,4258586,2840,1
S4C_TearsOfSteel_rep1,1786981695.943,1.016,98609,66,1
S4C_TearsOfSteel_rep1,1786981696.959,1.016,0,0,0
S4C_TearsOfSteel_rep1,1786981697.976,1.0169,0,0,0
S4C_TearsOfSteel_rep1,1786981698.992,1.0161,1290000,860,1
S4C_TearsOfSteel_rep1,1786981700.008,1.0162,2154494,1437,1
S4C_TearsOfSteel_rep1,1786981701.027,1.0185,98696,66,1
S4C_TearsOfSteel_rep1,1786981702.044,1.0167,0,0,0
S4C_TearsOfSteel_rep1,1786981703.06,1.0162,1687500,1125,1
S4C_TearsOfSteel_rep1,1786981704.076,1.0161,1844088,1230,1
S4C_TearsOfSteel_rep1,1786981705.091,1.0153,0,0,0
S4C_TearsOfSteel_rep1,1786981706.107,1.0153,0,0,0
S4C_TearsOfSteel_rep1,1786981707.122,1.0155,3307500,2205,1
S4C_TearsOfSteel_rep1,1786981708.142,1.0202,408407,274,1
S4C_TearsOfSteel_rep1,1786981709.158,1.0155,0,0,0
S4C_TearsOfSteel_rep1,1786981710.173,1.0154,0,0,0
S4C_TearsOfSteel_rep1,1786981711.189,1.0156,1777500,1185,1
S4C_TearsOfSteel_rep1,1786981712.205,1.0158,3063607,2043,1
S4C_TearsOfSteel_rep1,1786981713.22,1.0156,98379,66,1
S4C_TearsOfSteel_rep1,1786981714.235,1.0151,309000,206,1
S4C_TearsOfSteel_rep1,1786981715.251,1.0155,4338362,2893,1
S4C_TearsOfSteel_rep1,1786981716.267,1.0161,98786,66,1
S4C_TearsOfSteel_rep1,1786981717.284,1.017,0,0,0
S4C_TearsOfSteel_rep1,1786981718.3,1.0163,154500,103,1
S4C_TearsOfSteel_rep1,1786981719.316,1.0163,4419804,2947,1
S4C_TearsOfSteel_rep1,1786981720.332,1.0153,98642,66,1
S4C_TearsOfSteel_rep1,1786981721.348,1.016,0,0,0
S4C_TearsOfSteel_rep1,1786981722.364,1.0161,295500,197,1
S4C_TearsOfSteel_rep1,1786981723.38,1.0165,4360611,2908,1
S4C_TearsOfSteel_rep1,1786981724.397,1.0171,400,1,1
S4C_TearsOfSteel_rep1,1786981725.414,1.0163,400,1,1
S4C_TearsOfSteel_rep1,1786981726.43,1.0165,400,1,1
S4C_TearsOfSteel_rep1,1786981727.447,1.0164,800,2,1
S4C_TearsOfSteel_rep1,1786981728.463,1.0164,400,1,1
S4C_TearsOfSteel_rep1,1786981729.479,1.016,0,0,0
S4C_TearsOfSteel_rep1,1786981730.495,1.016,0,0,0
S4C_TearsOfSteel_rep1,1786981731.511,1.0159,0,0,0
S4C_TearsOfSteel_rep1,1786981732.53,1.019,0,0,0
S4C_TearsOfSteel_rep1,1786981733.546,1.016,0,0,0
S4C_TearsOfSteel_rep1,1786981734.562,1.0159,0,0,0
S4C_TearsOfSteel_rep1,1786981735.582,1.0203,0,0,0
S4C_TearsOfSteel_rep1,1786981736.598,1.0159,0,0,0
S4C_TearsOfSteel_rep1,1786981737.614,1.0156,0,0,0
S4C_TearsOfSteel_rep1,1786981738.631,1.0174,0,0,0
S4C_TearsOfSteel_rep1,1786981739.648,1.0167,0,0,0
S4C_TearsOfSteel_rep1,1786981740.663,1.0152,0,0,0
S4C_TearsOfSteel_rep1,1786981741.678,1.0151,0,0,0
S4C_TearsOfSteel_rep1,1786981742.693,1.0152,0,0,0
S4C_TearsOfSteel_rep1,1786981743.708,1.0151,0,0,0
S4C_TearsOfSteel_rep1,1786981744.723,1.0151,0,0,0
S4C_TearsOfSteel_rep1,1786981745.739,1.0153,0,0,0
S4C_TearsOfSteel_rep1,1786981746.754,1.0154,0,0,0
S4C_TearsOfSteel_rep1,1786981747.77,1.0163,0,0,0
S4C_TearsOfSteel_rep1,1786981748.787,1.0163,0,0,0
S4C_TearsOfSteel_rep1,1786981749.802,1.0154,0,0,0
S4C_TearsOfSteel_rep1,1786981750.818,1.0154,0,0,0
S4C_TearsOfSteel_rep1,1786981751.834,1.0159,0,0,0
S4C_TearsOfSteel_rep1,1786981752.849,1.016,0,0,0
S4C_TearsOfSteel_rep1,1786981753.866,1.0161,0,0,0
S4C_TearsOfSteel_rep1,1786981754.882,1.016,0,0,0
S4C_TearsOfSteel_rep1,1786981755.898,1.0161,0,0,0
S4C_TearsOfSteel_rep1,1786981756.914,1.0164,0,0,0
S4C_TearsOfSteel_rep1,1786981757.93,1.0163,0,0,0
S4C_TearsOfSteel_rep1,1786981758.947,1.0163,0,0,0
S4C_TearsOfSteel_rep1,1786981759.963,1.0162,0,0,0
S4C_TearsOfSteel_rep1,1786981760.979,1.0164,0,0,0
S4C_TearsOfSteel_rep1,1786981761.996,1.0163,0,0,0
S4C_TearsOfSteel_rep1,1786981763.012,1.0167,0,0,0
S4C_TearsOfSteel_rep1,1786981764.032,1.0196,0,0,0
S4C_TearsOfSteel_rep1,1786981765.048,1.016,0,0,0
S4C_TearsOfSteel_rep1,1786981766.064,1.0159,0,0,0
S4C_TearsOfSteel_rep1,1786981767.08,1.016,0,0,0
S4C_TearsOfSteel_rep1,1786981768.096,1.0159,0,0,0
S4C_TearsOfSteel_rep1,1786981769.112,1.0167,0,0,0
S4C_TearsOfSteel_rep1,1786981770.129,1.0165,0,0,0
S4C_TearsOfSteel_rep1,1786981771.148,1.0189,0,0,0
S4C_TearsOfSteel_rep1,1786981772.163,1.0155,0,0,0
S4C_TearsOfSteel_rep1,1786981773.179,1.0156,52,1,1
S4C_TearsOfSteel_rep1,1786981774.194,1.0155,0,0,0
S4C_TearsOfSteel_rep1,1786981775.21,1.0154,0,0,0
S4C_TearsOfSteel_rep1,1786981776.225,1.0153,0,0,0
S4C_TearsOfSteel_rep1,1786981777.24,1.015,0,0,0
S4C_TearsOfSteel_rep1,1786981778.256,1.0156,0,0,0
S4C_TearsOfSteel_rep1,1786981779.271,1.0153,0,0,0
S4C_TearsOfSteel_rep1,1786981780.286,1.0151,0,0,0
S4C_TearsOfSteel_rep1,1786981781.301,1.0151,0,0,0
S4C_TearsOfSteel_rep1,1786981782.317,1.016,0,0,0
S4C_TearsOfSteel_rep1,1786981783.333,1.0155,0,0,0
S4C_TearsOfSteel_rep1,1786981784.348,1.0154,0,0,0
S4C_TearsOfSteel_rep1,1786981785.364,1.016,40,1,1
S4C_TearsOfSteel_rep1,1786981786.38,1.016,0,0,0
S4C_TearsOfSteel_rep1,1786981787.395,1.0147,0,0,0
