run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples
S2B_Valkaama_rep1,0,0.0,1786966431.107,1786966441.529,0.692148,0.018381,0.665121,0.723491,958408,642,2,11
S2B_Valkaama_rep1,1,10.0,1786966441.529,1786966451.529,0.692889,0.025923,0.658665,0.727634,959193,642,1,11
S2B_Valkaama_rep1,2,20.0,1786966451.529,1786966461.529,0.543946,0.261486,0.0,0.727562,752508,504,1,11
S2B_Valkaama_rep1,3,30.0,1786966461.529,1786966471.529,0.502329,0.249884,0.0,0.703498,695817,465,1,11
S2B_Valkaama_rep1,4,40.0,1786966471.529,1786966481.529,0.288113,0.319154,0.0,0.762813,398773,267,1,11
S2B_Valkaama_rep1,5,50.0,1786966481.529,1786966491.529,0.572595,0.25644,0.0,0.727345,793289,531,1,11
S2B_Valkaama_rep1,6,60.0,1786966491.529,1786966501.529,0.697173,0.035069,0.63183,0.743879,965483,645,1,11
S2B_Valkaama_rep1,7,70.0,1786966501.529,1786966511.529,0.638731,0.136483,0.239253,0.739416,885084,595,1,11
S2B_Valkaama_rep1,8,80.0,1786966511.529,1786966521.529,0.453279,0.274754,0.0,0.739122,627169,421,1,11
S2B_Valkaama_rep1,9,90.0,1786966521.529,1786966531.529,0.610266,0.190133,0.123498,0.727417,844448,565,1,11
S2B_Valkaama_rep1,10,100.0,1786966531.529,1786966541.529,0.692565,0.012354,0.667727,0.706575,958476,641,1,11
S2B_Valkaama_rep1,11,110.0,1786966541.529,1786966551.529,0.670551,0.043293,0.572223,0.733131,928068,621,1,11
S2B_Valkaama_rep1,12,120.0,1786966551.529,1786966561.529,0.51073,0.250977,0.0,0.727128,707615,473,1,11
S2B_Valkaama_rep1,13,130.0,1786966561.529,1786966571.529,0.597951,0.198235,0.056039,0.739342,752866,503,1,10
S2B_Valkaama_rep1,14,140.0,1786966571.529,1786966581.529,0.696111,0.027189,0.655868,0.751267,963586,644,1,11
S2B_Valkaama_rep1,15,150.0,1786966581.529,1786966591.529,0.694305,0.023881,0.656064,0.727562,961235,642,1,11
S2B_Valkaama_rep1,16,160.0,1786966591.529,1786966601.529,0.692524,0.030361,0.632081,0.751267,958170,640,1,11
S2B_Valkaama_rep1,17,170.0,1786966601.529,1786966611.529,0.690076,0.031925,0.631642,0.745906,954979,640,1,11
S2B_Valkaama_rep1,18,180.0,1786966611.529,1786966621.529,0.640301,0.135808,0.228548,0.739122,886173,593,1,11
S2B_Valkaama_rep1,19,190.0,1786966621.529,1786966631.529,0.409791,0.302019,0.0,0.750819,567218,380,1,11
S2B_Valkaama_rep1,20,200.0,1786966631.529,1786966641.529,0.637003,0.166422,0.11919,0.739195,881911,589,1,11
S2B_Valkaama_rep1,21,210.0,1786966641.529,1786966651.529,0.692594,0.024585,0.643879,0.738672,958159,640,1,11
S2B_Valkaama_rep1,22,220.0,1786966651.529,1786966661.529,0.522275,0.234992,0.166501,0.726335,722841,483,1,11
S2B_Valkaama_rep1,23,230.0,1786966661.529,1786966671.529,0.439254,0.257461,0.063485,0.727562,608020,407,1,11
S2B_Valkaama_rep1,24,240.0,1786966671.529,1786966681.529,0.356993,0.260598,0.0,0.72749,494010,330,1,11
S2B_Valkaama_rep1,25,250.0,1786966681.529,1786966691.529,0.309053,0.251437,0.0,0.727273,427680,286,1,11
S2B_Valkaama_rep1,26,260.0,1786966691.529,1786966701.529,0.368824,0.272514,0.0,0.751043,510510,342,1,11
S2B_Valkaama_rep1,27,270.0,1786966701.529,1786966711.529,0.406779,0.280603,0.0,0.762813,563018,377,1,11
S2B_Valkaama_rep1,28,280.0,1786966711.529,1786966721.529,0.374915,0.305311,0.0,0.715581,472020,317,1,10
S2B_Valkaama_rep1,29,290.0,1786966721.529,1786966731.529,0.000867,0.001416,0.0,0.00318,1200,3,1,11
S2B_Valkaama_rep1,30,300.0,1786966731.529,1786966741.529,7.9e-05,0.000137,0.0,0.000317,40,1,1,4
