run_id,t_epoch,dt,delta_bytes,delta_packets,active_flows
S3B_Valkaama_rep1,1786975382.458,1.0126,7500,5,1
S3B_Valkaama_rep1,1786975383.47,1.0123,1501996,1002,1
S3B_Valkaama_rep1,1786975384.483,1.0123,0,0,0
S3B_Valkaama_rep1,1786975385.495,1.0123,0,0,0
S3B_Valkaama_rep1,1786975386.507,1.0123,0,0,0
S3B_Valkaama_rep1,1786975387.522,1.0149,1602765,1069,1
S3B_Valkaama_rep1,1786975388.534,1.0122,0,0,0
S3B_Valkaama_rep1,1786975389.546,1.0117,0,0,0
S3B_Valkaama_rep1,1786975390.558,1.0117,0,0,0
S3B_Valkaama_rep1,1786975391.57,1.0122,1420388,947,1
S3B_Valkaama_rep1,1786975392.581,1.0116,0,0,0
S3B_Valkaama_rep1,1786975393.593,1.0117,0,0,0
S3B_Valkaama_rep1,1786975394.605,1.0116,99000,66,1
S3B_Valkaama_rep1,1786975395.616,1.0115,1329901,887,1
S3B_Valkaama_rep1,1786975396.629,1.0129,0,0,0
S3B_Valkaama_rep1,1786975397.643,1.0135,0,0,0
S3B_Valkaama_rep1,1786975398.655,1.012,0,0,0
S3B_Valkaama_rep1,1786975399.667,1.0121,1245803,831,1
S3B_Valkaama_rep1,1786975400.679,1.0119,0,0,0
S3B_Valkaama_rep1,1786975401.69,1.0118,0,0,0
S3B_Valkaama_rep1,1786975402.703,1.0126,126000,84,1
S3B_Valkaama_rep1,1786975403.715,1.0118,1140741,761,1
S3B_Valkaama_rep1,1786975404.727,1.0124,0,0,0
S3B_Valkaama_rep1,1786975405.739,1.012,0,0,0
S3B_Valkaama_rep1,1786975406.751,1.0122,15000,10,1
S3B_Valkaama_rep1,1786975407.763,1.0118,1470527,981,1
S3B_Valkaama_rep1,1786975408.776,1.0127,0,0,0
S3B_Valkaama_rep1,1786975409.788,1.0119,0,0,0
S3B_Valkaama_rep1,1786975410.799,1.0116,225000,150,1
S3B_Valkaama_rep1,1786975411.811,1.0117,1101720,735,1
S3B_Valkaama_rep1,1786975412.823,1.0119,0,0,0
S3B_Valkaama_rep1,1786975413.836,1.0126,0,0,0
S3B_Valkaama_rep1,1786975414.848,1.0121,1285323,857,1
S3B_Valkaama_rep1,1786975415.859,1.0116,13500,9,1
S3B_Valkaama_rep1,1786975416.872,1.0123,0,0,0
S3B_Valkaama_rep1,1786975417.884,1.0125,0,0,0
S3B_Valkaama_rep1,1786975418.897,1.0127,261000,174,1
S3B_Valkaama_rep1,1786975419.91,1.0131,973044,649,1
S3B_Valkaama_rep1,1786975420.923,1.0131,0,0,0
S3B_Valkaama_rep1,1786975421.936,1.0126,0,0,0
S3B_Valkaama_rep1,1786975422.948,1.0126,1394778,930,1
S3B_Valkaama_rep1,1786975423.96,1.0122,0,0,0
S3B_Valkaama_rep1,1786975424.973,1.0127,0,0,0
S3B_Valkaama_rep1,1786975425.986,1.0131,0,0,0
S3B_Valkaama_rep1,1786975426.999,1.013,414000,276,1
S3B_Valkaama_rep1,1786975428.012,1.0127,1092068,729,1
S3B_Valkaama_rep1,1786975429.026,1.014,0,0,0
S3B_Valkaama_rep1,1786975430.038,1.0116,0,0,0
S3B_Valkaama_rep1,1786975431.05,1.0122,48000,32,1
S3B_Valkaama_rep1,1786975432.062,1.0123,1337789,892,1
S3B_Valkaama_rep1,1786975433.074,1.0123,0,0,0
S3B_Valkaama_rep1,1786975434.086,1.0115,0,0,0
S3B_Valkaama_rep1,1786975435.097,1.0116,405000,270,1
S3B_Valkaama_rep1,1786975436.109,1.0116,1067435,712,1
S3B_Valkaama_rep1,1786975437.122,1.0129,0,0,0
S3B_Valkaama_rep1,1786975438.134,1.0125,0,0,0
S3B_Valkaama_rep1,1786975439.148,1.0137,1546698,1032,1
S3B_Valkaama_rep1,1786975440.168,1.0198,0,0,0
S3B_Valkaama_rep1,1786975441.183,1.0152,0,0,0
S3B_Valkaama_rep1,1786975442.195,1.0118,0,0,0
S3B_Valkaama_rep1,1786975443.207,1.0116,400,1,1
S3B_Valkaama_rep1,1786975444.218,1.0116,400,1,1
S3B_Valkaama_rep1,1786975445.231,1.0124,400,1,1
S3B_Valkaama_rep1,1786975446.243,1.0127,400,1,1
S3B_Valkaama_rep1,1786975447.256,1.0123,0,0,0
S3B_Valkaama_rep1,1786975448.267,1.0117,0,0,0
S3B_Valkaama_rep1,1786975449.279,1.0116,0,0,0
S3B_Valkaama_rep1,1786975450.291,1.0117,0,0,0
S3B_Valkaama_rep1,1786975451.302,1.0118,0,0,0
S3B_Valkaama_rep1,1786975452.315,1.0127,0,0,0
S3B_Valkaama_rep1,1786975453.327,1.012,0,0,0
S3B_Valkaama_rep1,1786975454.339,1.012,0,0,0
S3B_Valkaama_rep1,1786975455.352,1.0127,0,0,0
S3B_Valkaama_rep1,1786975456.364,1.0124,0,0,0
S3B_Valkaama_rep1,1786975457.377,1.0131,0,0,0
S3B_Valkaama_rep1,1786975458.39,1.0128,0,0,0
S3B_Valkaama_rep1,1786975459.402,1.0124,0,0,0
S3B_Valkaama_rep1,1786975460.415,1.0123,0,0,0
S3B_Valkaama_rep1,1786975461.427,1.0123,0,0,0
S3B_Valkaama_rep1,1786975462.439,1.0124,0,0,0
S3B_Valkaama_rep1,1786975463.452,1.0124,0,0,0
S3B_Valkaama_rep1,1786975464.464,1.0124,0,0,0
S3B_Valkaama_rep1,1786975465.477,1.0127,0,0,0
S3B_Valkaama_rep1,1786975466.49,1.0127,0,0,0
S3B_Valkaama_rep1,1786975467.502,1.0125,0,0,0
S3B_Valkaama_rep1,1786975468.515,1.013,0,0,0
S3B_Valkaama_rep1,1786975469.53,1.0147,0,0,0
S3B_Valkaama_rep1,1786975470.542,1.0125,0,0,0
S3B_Valkaama_rep1,1786975471.555,1.0125,0,0,0
S3B_Valkaama_rep1,1786975472.567,1.0124,0,0,0
S3B_Valkaama_rep1,1786975473.58,1.0124,0,0,0
S3B_Valkaama_rep1,1786975474.592,1.0123,0,0,0
S3B_Valkaama_rep1,1786975475.604,1.0116,0,0,0
S3B_Valkaama_rep1,1786975476.615,1.0115,0,0,0
S3B_Valkaama_rep1,1786975477.629,1.0141,0,0,0
S3B_Valkaama_rep1,1786975478.644,1.0146,0,0,0
S3B_Valkaama_rep1,1786975479.657,1.0127,0,0,0
S3B_Valkaama_rep1,1786975480.669,1.0125,0,0,0
S3B_Valkaama_rep1,1786975481.681,1.0124,0,0,0
