run_id,t_epoch,dt,delta_bytes,delta_packets,active_flows
S2C_RedBullPlayStreets_rep1,1786967992.321,1.0001,0,0,0
S2C_RedBullPlayStreets_rep1,1786967993.328,1.007,0,0,0
S2C_RedBullPlayStreets_rep1,1786967994.335,1.0068,0,0,0
S2C_RedBullPlayStreets_rep1,1786967995.341,1.0068,9456,12,2
S2C_RedBullPlayStreets_rep1,1786967996.348,1.0069,55379,40,2
S2C_RedBullPlayStreets_rep1,1786967997.363,1.0142,49348,33,1
S2C_RedBullPlayStreets_rep1,1786967998.37,1.007,51000,34,1
S2C_RedBullPlayStreets_rep1,1786967999.377,1.0071,48040,33,2
S2C_RedBullPlayStreets_rep1,1786968000.384,1.007,51000,34,1
S2C_RedBullPlayStreets_rep1,1786968001.391,1.007,49957,34,1
S2C_RedBullPlayStreets_rep1,1786968002.406,1.0152,51000,34,1
S2C_RedBullPlayStreets_rep1,1786968003.413,1.007,48476,33,1
S2C_RedBullPlayStreets_rep1,1786968004.42,1.007,51000,34,1
S2C_RedBullPlayStreets_rep1,1786968005.427,1.007,47691,32,1
S2C_RedBullPlayStreets_rep1,1786968006.434,1.0069,51000,34,1
S2C_RedBullPlayStreets_rep1,1786968007.441,1.007,49817,34,1
S2C_RedBullPlayStreets_rep1,1786968008.448,1.007,51000,34,1
S2C_RedBullPlayStreets_rep1,1786968009.455,1.007,48000,32,1
S2C_RedBullPlayStreets_rep1,1786968010.462,1.007,49734,34,1
S2C_RedBullPlayStreets_rep1,1786968011.469,1.007,51000,34,1
S2C_RedBullPlayStreets_rep1,1786968012.476,1.0071,51000,34,1
S2C_RedBullPlayStreets_rep1,1786968013.483,1.007,49387,33,1
S2C_RedBullPlayStreets_rep1,1786968014.49,1.007,48000,32,1
S2C_RedBullPlayStreets_rep1,1786968015.497,1.007,51000,34,1
S2C_RedBullPlayStreets_rep1,1786968016.504,1.007,49389,33,1
S2C_RedBullPlayStreets_rep1,1786968017.511,1.0071,51000,34,1
S2C_RedBullPlayStreets_rep1,1786968018.518,1.0071,48000,32,1
S2C_RedBullPlayStreets_rep1,1786968019.527,1.0089,50271,34,1
S2C_RedBullPlayStreets_rep1,1786968020.534,1.0069,51000,34,1
S2C_RedBullPlayStreets_rep1,1786968021.541,1.007,51000,34,1
S2C_RedBullPlayStreets_rep1,1786968022.548,1.0071,48712,33,1
S2C_RedBullPlayStreets_rep1,1786968023.555,1.0069,51000,34,1
S2C_RedBullPlayStreets_rep1,1786968024.562,1.0069,48000,32,1
S2C_RedBullPlayStreets_rep1,1786968025.569,1.0069,50703,34,1
S2C_RedBullPlayStreets_rep1,1786968026.576,1.007,51000,34,1
S2C_RedBullPlayStreets_rep1,1786968027.582,1.0066,48000,32,1
S2C_RedBullPlayStreets_rep1,1786968028.589,1.0069,51000,34,1
S2C_RedBullPlayStreets_rep1,1786968029.596,1.0072,49209,33,1
S2C_RedBullPlayStreets_rep1,1786968030.604,1.0072,51000,34,1
S2C_RedBullPlayStreets_rep1,1786968031.611,1.0072,48000,32,1
S2C_RedBullPlayStreets_rep1,1786968032.618,1.0073,11558,8,1
S2C_RedBullPlayStreets_rep1,1786968033.625,1.007,54000,36,1
S2C_RedBullPlayStreets_rep1,1786968034.635,1.0099,48000,32,1
S2C_RedBullPlayStreets_rep1,1786968035.643,1.0083,53386,36,1
S2C_RedBullPlayStreets_rep1,1786968036.65,1.0067,0,0,0
S2C_RedBullPlayStreets_rep1,1786968037.657,1.007,37500,25,1
S2C_RedBullPlayStreets_rep1,1786968038.664,1.0067,48000,32,1
S2C_RedBullPlayStreets_rep1,1786968039.67,1.0067,46500,31,1
S2C_RedBullPlayStreets_rep1,1786968040.677,1.0067,17107,12,1
S2C_RedBullPlayStreets_rep1,1786968041.684,1.0067,51000,34,1
S2C_RedBullPlayStreets_rep1,1786968042.691,1.0073,48000,32,1
S2C_RedBullPlayStreets_rep1,1786968043.698,1.0066,52500,35,1
S2C_RedBullPlayStreets_rep1,1786968044.704,1.0067,7125,5,1
S2C_RedBullPlayStreets_rep1,1786968045.711,1.0067,58500,39,1
S2C_RedBullPlayStreets_rep1,1786968046.718,1.007,51000,34,1
S2C_RedBullPlayStreets_rep1,1786968047.725,1.0068,47416,32,1
S2C_RedBullPlayStreets_rep1,1786968048.732,1.0067,0,0,0
S2C_RedBullPlayStreets_rep1,1786968049.738,1.0067,39000,26,1
S2C_RedBullPlayStreets_rep1,1786968050.745,1.0067,51000,34,1
S2C_RedBullPlayStreets_rep1,1786968051.752,1.0067,48000,32,1
S2C_RedBullPlayStreets_rep1,1786968052.759,1.0072,22859,16,1
S2C_RedBullPlayStreets_rep1,1786968053.765,1.0066,45000,30,1
S2C_RedBullPlayStreets_rep1,1786968054.773,1.0072,46500,31,1
S2C_RedBullPlayStreets_rep1,1786968055.78,1.0071,49500,33,1
S2C_RedBullPlayStreets_rep1,1786968056.787,1.0071,12262,9,1
S2C_RedBullPlayStreets_rep1,1786968057.794,1.0071,54000,36,1
S2C_RedBullPlayStreets_rep1,1786968058.801,1.0071,45000,30,1
S2C_RedBullPlayStreets_rep1,1786968059.808,1.0068,51442,35,1
S2C_RedBullPlayStreets_rep1,1786968060.815,1.0071,0,0,0
S2C_RedBullPlayStreets_rep1,1786968061.822,1.007,42000,28,1
S2C_RedBullPlayStreets_rep1,1786968062.829,1.0072,48000,32,1
S2C_RedBullPlayStreets_rep1,1786968063.836,1.0071,54000,36,1
S2C_RedBullPlayStreets_rep1,1786968064.843,1.0071,17451,12,1
S2C_RedBullPlayStreets_rep1,1786968065.85,1.0071,45000,30,1
S2C_RedBullPlayStreets_rep1,1786968066.857,1.0071,46500,31,1
S2C_RedBullPlayStreets_rep1,1786968067.865,1.0071,54000,36,1
S2C_RedBullPlayStreets_rep1,1786968068.872,1.0071,8566,6,1
S2C_RedBullPlayStreets_rep1,1786968069.879,1.0071,54000,36,1
S2C_RedBullPlayStreets_rep1,1786968070.886,1.0071,52500,35,1
