run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples
S3A_ElephantsDream_rep1,0,0.0,1786971754.264,1786971764.264,0.321875,0.069333,0.193208,0.439952,405973,273,1,10
S3A_ElephantsDream_rep1,1,10.0,1786971764.264,1786971774.264,0.529964,0.469423,0.0,1.409932,735534,494,1,11
S3A_ElephantsDream_rep1,2,20.0,1786971774.264,1786971784.264,0.210538,0.291113,0.0,0.770988,292239,196,1,11
S3A_ElephantsDream_rep1,3,30.0,1786971784.264,1786971794.264,0.723981,1.09527,0.0,3.664775,1004375,672,1,11
S3A_ElephantsDream_rep1,4,40.0,1786971794.264,1786971804.822,1.965301,1.394502,0.878462,5.226947,2975675,1988,1,12
S3A_ElephantsDream_rep1,5,50.0,1786971804.822,1786971815.2,2.345253,0.919865,1.118049,3.490995,3253734,2171,1,11
S3A_ElephantsDream_rep1,6,60.0,1786971815.2,1786971825.2,0.623485,0.865522,0.0,2.188305,865090,579,1,11
S3A_ElephantsDream_rep1,7,70.0,1786971825.2,1786971835.2,0.349864,0.230785,0.0,0.629703,485725,331,3,11
S3A_ElephantsDream_rep1,8,80.0,1786971835.2,1786971854.969,0.346896,0.129577,0.166337,0.74896,875953,588,3,20
S3A_ElephantsDream_rep1,9,90.0,1786971854.969,1786971865.898,0.672693,0.130566,0.414903,0.891619,1018621,681,1,12
S3A_ElephantsDream_rep1,10,100.0,1786971865.898,1786971875.898,0.70671,0.123436,0.506342,0.900156,980888,656,1,11
S3A_ElephantsDream_rep1,11,110.0,1786971875.898,1786971885.898,0.924496,0.346232,0.095078,1.482828,1283671,859,2,11
S3A_ElephantsDream_rep1,12,120.0,1786971885.898,1786971895.898,0.379591,0.554149,0.0,1.440301,526928,354,2,11
S3A_ElephantsDream_rep1,13,130.0,1786971895.898,1786971905.898,0.259049,0.463799,0.0,1.508386,359665,242,2,11
S3A_ElephantsDream_rep1,14,140.0,1786971905.898,1786971915.898,0.296204,0.406685,0.0,1.159049,411077,275,1,11
S3A_ElephantsDream_rep1,15,150.0,1786971915.898,1786971925.898,2.6476,3.636674,0.0,10.666136,3676343,2454,1,11
S3A_ElephantsDream_rep1,16,160.0,1786971925.898,1786971935.898,5.084083,2.784745,2.553191,10.666136,6420272,4284,1,10
S3A_ElephantsDream_rep1,17,170.0,1786971935.898,1786971996.295,0.342279,0.521504,0.001141,2.814727,2636411,1767,2,61
S3A_ElephantsDream_rep1,18,180.0,1786971996.295,1786972027.077,0.274824,0.201432,0.118812,1.188943,1109993,750,2,32
S3A_ElephantsDream_rep1,19,190.0,1786972027.077,1786972037.077,0.311956,0.079769,0.21384,0.45144,433244,293,3,11
S3A_ElephantsDream_rep1,20,200.0,1786972037.077,1786972048.449,0.278854,0.074984,0.095084,0.380085,316960,214,2,9
