run_id,t_epoch,dt,delta_bytes,delta_packets,active_flows
S1_Valkaama_rep1,1786962043.997,1.0001,0,0,0
S1_Valkaama_rep1,1786962044.999,1.0028,0,0,0
S1_Valkaama_rep1,1786962046.002,1.0028,0,0,0
S1_Valkaama_rep1,1786962047.006,1.0039,5300,6,1
S1_Valkaama_rep1,1786962048.01,1.0039,3875477,2589,1
S1_Valkaama_rep1,1786962049.014,1.004,24200130,16139,1
S1_Valkaama_rep1,1786962050.023,1.0086,0,0,0
S1_Valkaama_rep1,1786962051.027,1.004,40,1,1
S1_Valkaama_rep1,1786962052.03,1.0039,0,0,0
S1_Valkaama_rep1,1786962053.034,1.0039,2873409,1916,1
S1_Valkaama_rep1,1786962054.038,1.0039,0,0,0
S1_Valkaama_rep1,1786962055.042,1.0039,0,0,0
S1_Valkaama_rep1,1786962056.046,1.004,0,0,0
S1_Valkaama_rep1,1786962057.05,1.0039,0,0,0
S1_Valkaama_rep1,1786962058.054,1.0041,2961374,1975,1
S1_Valkaama_rep1,1786962059.058,1.0041,0,0,0
S1_Valkaama_rep1,1786962060.062,1.004,0,0,0
S1_Valkaama_rep1,1786962061.066,1.004,2881670,1922,1
S1_Valkaama_rep1,1786962062.07,1.0039,0,0,0
S1_Valkaama_rep1,1786962063.074,1.004,0,0,0
S1_Valkaama_rep1,1786962064.078,1.0041,0,0,0
S1_Valkaama_rep1,1786962065.082,1.004,3016640,2012,1
S1_Valkaama_rep1,1786962066.086,1.0038,0,0,0
S1_Valkaama_rep1,1786962067.09,1.004,0,0,0
S1_Valkaama_rep1,1786962068.094,1.004,0,0,0
S1_Valkaama_rep1,1786962069.098,1.004,2787360,1859,1
S1_Valkaama_rep1,1786962070.102,1.004,0,0,0
S1_Valkaama_rep1,1786962071.106,1.004,0,0,0
S1_Valkaama_rep1,1786962072.11,1.0039,0,0,0
S1_Valkaama_rep1,1786962073.114,1.0039,3015750,2011,1
S1_Valkaama_rep1,1786962074.118,1.0039,0,0,0
S1_Valkaama_rep1,1786962075.122,1.0043,0,0,0
S1_Valkaama_rep1,1786962076.126,1.0038,0,0,0
S1_Valkaama_rep1,1786962077.131,1.0055,3133665,2090,1
S1_Valkaama_rep1,1786962078.136,1.005,0,0,0
S1_Valkaama_rep1,1786962079.141,1.0044,0,0,0
S1_Valkaama_rep1,1786962080.145,1.0045,0,0,0
S1_Valkaama_rep1,1786962081.149,1.004,2811741,1875,1
S1_Valkaama_rep1,1786962082.153,1.0038,0,0,0
S1_Valkaama_rep1,1786962083.157,1.0038,0,0,0
S1_Valkaama_rep1,1786962084.169,1.0122,0,0,0
S1_Valkaama_rep1,1786962085.173,1.0039,2909474,1940,1
S1_Valkaama_rep1,1786962086.177,1.0039,0,0,0
S1_Valkaama_rep1,1786962087.181,1.0039,0,0,0
S1_Valkaama_rep1,1786962088.185,1.0039,0,0,0
