run_id,t_epoch,dt,delta_bytes,delta_packets,active_flows
S3A_ElephantsDream_rep1,1786971740.065,1.0001,0,0,0
S3A_ElephantsDream_rep1,1786971741.074,1.0091,0,0,0
S3A_ElephantsDream_rep1,1786971742.083,1.0087,0,0,0
S3A_ElephantsDream_rep1,1786971743.093,1.0105,5110,6,1
S3A_ElephantsDream_rep1,1786971744.102,1.0093,610,3,1
S3A_ElephantsDream_rep1,1786971745.111,1.009,25332,17,1
S3A_ElephantsDream_rep1,1786971746.12,1.0089,19500,13,1
S3A_ElephantsDream_rep1,1786971747.13,1.0098,24000,16,1
S3A_ElephantsDream_rep1,1786971748.141,1.0111,27040,19,2
S3A_ElephantsDream_rep1,1786971749.15,1.0091,25500,17,1
S3A_ElephantsDream_rep1,1786971750.159,1.0091,31500,21,1
S3A_ElephantsDream_rep1,1786971751.168,1.009,33000,22,1
S3A_ElephantsDream_rep1,1786971752.177,1.009,49500,33,1
S3A_ElephantsDream_rep1,1786971753.186,1.0089,54000,36,1
S3A_ElephantsDream_rep1,1786971754.195,1.0089,55500,37,1
S3A_ElephantsDream_rep1,1786971755.204,1.0089,41281,28,1
S3A_ElephantsDream_rep1,1786971756.213,1.009,46500,31,1
S3A_ElephantsDream_rep1,1786971757.222,1.0089,31500,21,1
S3A_ElephantsDream_rep1,1786971758.231,1.0089,24366,17,1
S3A_ElephantsDream_rep1,1786971759.24,1.0091,46500,31,1
S3A_ElephantsDream_rep1,1786971760.249,1.009,32646,22,1
S3A_ElephantsDream_rep1,1786971761.258,1.0092,55500,37,1
S3A_ElephantsDream_rep1,1786971762.267,1.0089,48000,32,1
S3A_ElephantsDream_rep1,1786971763.276,1.0092,37910,26,1
S3A_ElephantsDream_rep1,1786971764.285,1.009,41770,28,1
S3A_ElephantsDream_rep1,1786971765.295,1.0094,55500,37,1
S3A_ElephantsDream_rep1,1786971766.304,1.0094,61998,42,1
S3A_ElephantsDream_rep1,1786971767.313,1.0094,50832,34,1
S3A_ElephantsDream_rep1,1786971768.322,1.0089,59285,40,1
S3A_ElephantsDream_rep1,1786971769.332,1.0095,154500,103,1
S3A_ElephantsDream_rep1,1786971770.341,1.0091,132198,89,1
S3A_ElephantsDream_rep1,1786971771.351,1.0097,177951,120,1
S3A_ElephantsDream_rep1,1786971772.36,1.0097,1500,1,1
S3A_ElephantsDream_rep1,1786971773.37,1.0097,0,0,0
S3A_ElephantsDream_rep1,1786971774.38,1.0096,0,0,0
S3A_ElephantsDream_rep1,1786971775.389,1.0094,15000,10,1
S3A_ElephantsDream_rep1,1786971776.398,1.0094,87491,59,1
S3A_ElephantsDream_rep1,1786971777.407,1.009,0,0,0
S3A_ElephantsDream_rep1,1786971778.417,1.0095,0,0,0
S3A_ElephantsDream_rep1,1786971779.426,1.0096,24000,16,1
S3A_ElephantsDream_rep1,1786971780.436,1.0096,68459,46,1
S3A_ElephantsDream_rep1,1786971781.445,1.0094,0,0,0
S3A_ElephantsDream_rep1,1786971782.455,1.0095,0,0,0
S3A_ElephantsDream_rep1,1786971783.464,1.0095,97289,65,1
S3A_ElephantsDream_rep1,1786971784.474,1.0094,0,0,0
S3A_ElephantsDream_rep1,1786971785.483,1.0095,0,0,0
S3A_ElephantsDream_rep1,1786971786.492,1.0088,0,0,0
S3A_ElephantsDream_rep1,1786971787.502,1.0095,78000,52,1
S3A_ElephantsDream_rep1,1786971788.511,1.0095,20841,14,1
S3A_ElephantsDream_rep1,1786971789.521,1.0103,0,0,0
S3A_ElephantsDream_rep1,1786971790.539,1.0177,0,0,0
S3A_ElephantsDream_rep1,1786971791.548,1.009,55332,37,1
S3A_ElephantsDream_rep1,1786971792.557,1.0088,233379,156,1
S3A_ElephantsDream_rep1,1786971793.566,1.0089,154649,104,1
S3A_ElephantsDream_rep1,1786971794.575,1.0089,462174,309,1
S3A_ElephantsDream_rep1,1786971795.584,1.0094,659510,441,1
S3A_ElephantsDream_rep1,1786971796.594,1.0094,398489,266,1
S3A_ElephantsDream_rep1,1786971797.603,1.0095,391500,261,1
S3A_ElephantsDream_rep1,1786971798.612,1.009,207000,138,1
S3A_ElephantsDream_rep1,1786971799.621,1.009,115741,78,1
S3A_ElephantsDream_rep1,1786971800.63,1.0094,110840,74,1
S3A_ElephantsDream_rep1,1786971801.644,1.0135,129000,86,1
S3A_ElephantsDream_rep1,1786971802.653,1.0092,114000,76,1
S3A_ElephantsDream_rep1,1786971803.662,1.009,112921,76,1
S3A_ElephantsDream_rep1,1786971804.671,1.009,133500,89,1
S3A_ElephantsDream_rep1,1786971805.68,1.0089,141000,94,1
S3A_ElephantsDream_rep1,1786971806.689,1.0089,147000,98,1
S3A_ElephantsDream_rep1,1786971807.698,1.0089,150291,101,1
S3A_ElephantsDream_rep1,1786971808.707,1.0089,243000,162,1
S3A_ElephantsDream_rep1,1786971809.716,1.009,273908,183,1
S3A_ElephantsDream_rep1,1786971810.725,1.0091,430500,287,1
S3A_ElephantsDream_rep1,1786971811.734,1.0089,347951,232,1
S3A_ElephantsDream_rep1,1786971812.743,1.0088,414000,276,1
S3A_ElephantsDream_rep1,1786971813.752,1.0092,440389,294,1
S3A_ElephantsDream_rep1,1786971814.761,1.0091,430500,287,1
