run_id,t_epoch,dt,delta_bytes,delta_packets,active_flows
S5B_TearsOfSteel_rep1,1786988061.487,1.0001,0,0,0
S5B_TearsOfSteel_rep1,1786988062.501,1.0142,0,0,0
S5B_TearsOfSteel_rep1,1786988063.514,1.013,0,0,0
S5B_TearsOfSteel_rep1,1786988064.529,1.0152,4582,5,1
S5B_TearsOfSteel_rep1,1786988065.542,1.0132,631423,428,2
S5B_TearsOfSteel_rep1,1786988066.563,1.0203,542984,362,1
S5B_TearsOfSteel_rep1,1786988067.582,1.0194,499500,333,1
S5B_TearsOfSteel_rep1,1786988068.602,1.0196,301540,202,2
S5B_TearsOfSteel_rep1,1786988069.621,1.0196,343500,229,1
S5B_TearsOfSteel_rep1,1786988070.642,1.0211,414000,276,1
S5B_TearsOfSteel_rep1,1786988071.67,1.0274,354000,236,1
S5B_TearsOfSteel_rep1,1786988072.689,1.0192,440289,294,2
S5B_TearsOfSteel_rep1,1786988073.708,1.0194,614713,410,2
S5B_TearsOfSteel_rep1,1786988074.727,1.0193,436500,291,1
S5B_TearsOfSteel_rep1,1786988075.747,1.0192,534702,357,2
S5B_TearsOfSteel_rep1,1786988076.766,1.0191,496214,331,2
S5B_TearsOfSteel_rep1,1786988077.785,1.0195,500152,334,2
S5B_TearsOfSteel_rep1,1786988078.805,1.0202,309000,206,1
S5B_TearsOfSteel_rep1,1786988079.825,1.0193,396000,264,1
S5B_TearsOfSteel_rep1,1786988080.845,1.0204,468000,312,1
S5B_TearsOfSteel_rep1,1786988081.866,1.0207,426122,285,1
S5B_TearsOfSteel_rep1,1786988082.886,1.0204,647856,433,2
S5B_TearsOfSteel_rep1,1786988083.906,1.0203,420721,281,1
S5B_TearsOfSteel_rep1,1786988084.927,1.0209,502214,335,2
S5B_TearsOfSteel_rep1,1786988085.949,1.0216,509726,341,2
S5B_TearsOfSteel_rep1,1786988086.97,1.021,385500,257,1
S5B_TearsOfSteel_rep1,1786988087.99,1.0206,190500,127,1
S5B_TearsOfSteel_rep1,1786988089.011,1.0208,142435,96,1
S5B_TearsOfSteel_rep1,1786988090.034,1.023,184500,123,1
S5B_TearsOfSteel_rep1,1786988091.055,1.0204,454500,303,1
S5B_TearsOfSteel_rep1,1786988092.075,1.0205,196243,132,1
S5B_TearsOfSteel_rep1,1786988093.095,1.0196,0,0,0
S5B_TearsOfSteel_rep1,1786988094.114,1.0193,196500,131,1
S5B_TearsOfSteel_rep1,1786988095.136,1.0223,547500,365,1
S5B_TearsOfSteel_rep1,1786988096.158,1.0214,217500,145,1
S5B_TearsOfSteel_rep1,1786988097.179,1.0208,394500,263,1
S5B_TearsOfSteel_rep1,1786988098.201,1.0227,432807,289,2
S5B_TearsOfSteel_rep1,1786988099.226,1.0249,333000,222,1
S5B_TearsOfSteel_rep1,1786988100.246,1.0195,358500,239,1
S5B_TearsOfSteel_rep1,1786988101.267,1.0213,378517,253,1
S5B_TearsOfSteel_rep1,1786988102.288,1.021,226500,151,1
S5B_TearsOfSteel_rep1,1786988103.309,1.0209,358500,239,1
S5B_TearsOfSteel_rep1,1786988104.329,1.0205,475500,317,1
S5B_TearsOfSteel_rep1,1786988105.349,1.0197,104137,71,1
S5B_TearsOfSteel_rep1,1786988106.37,1.0211,525000,350,1
S5B_TearsOfSteel_rep1,1786988107.392,1.0213,230799,155,1
S5B_TearsOfSteel_rep1,1786988108.412,1.0207,0,0,0
S5B_TearsOfSteel_rep1,1786988109.433,1.0208,0,0,0
S5B_TearsOfSteel_rep1,1786988110.454,1.021,193500,129,1
S5B_TearsOfSteel_rep1,1786988111.475,1.0206,280500,187,1
S5B_TearsOfSteel_rep1,1786988112.495,1.0201,277500,185,1
S5B_TearsOfSteel_rep1,1786988113.516,1.0215,372000,248,1
S5B_TearsOfSteel_rep1,1786988114.54,1.0237,280500,187,1
S5B_TearsOfSteel_rep1,1786988115.561,1.0205,470261,314,1
