run_id,t_epoch,dt,delta_bytes,delta_packets,active_flows
S4A_TheSwissAccount_rep1,1786977709.221,1.0001,0,0,0
S4A_TheSwissAccount_rep1,1786977710.231,1.0098,0,0,0
S4A_TheSwissAccount_rep1,1786977711.239,1.0085,0,0,0
S4A_TheSwissAccount_rep1,1786977712.248,1.0085,4750,6,1
S4A_TheSwissAccount_rep1,1786977713.257,1.0089,6092,7,1
S4A_TheSwissAccount_rep1,1786977714.27,1.0131,7073344,4720,1
S4A_TheSwissAccount_rep1,1786977715.287,1.0169,16499185,11004,1
S4A_TheSwissAccount_rep1,1786977716.299,1.0125,40,1,1
S4A_TheSwissAccount_rep1,1786977717.312,1.0133,0,0,0
S4A_TheSwissAccount_rep1,1786977718.325,1.0124,2596891,1732,1
S4A_TheSwissAccount_rep1,1786977719.338,1.0135,0,0,0
S4A_TheSwissAccount_rep1,1786977720.352,1.0132,0,0,0
S4A_TheSwissAccount_rep1,1786977721.365,1.0131,0,0,0
S4A_TheSwissAccount_rep1,1786977722.378,1.0131,2866899,1912,1
S4A_TheSwissAccount_rep1,1786977723.391,1.0134,0,0,0
S4A_TheSwissAccount_rep1,1786977724.405,1.0132,0,0,0
S4A_TheSwissAccount_rep1,1786977725.418,1.0133,0,0,0
S4A_TheSwissAccount_rep1,1786977726.431,1.0133,2141363,1428,1
S4A_TheSwissAccount_rep1,1786977727.444,1.0132,0,0,0
S4A_TheSwissAccount_rep1,1786977728.458,1.0132,0,0,0
S4A_TheSwissAccount_rep1,1786977729.47,1.0127,0,0,0
S4A_TheSwissAccount_rep1,1786977730.484,1.0133,181639,122,1
S4A_TheSwissAccount_rep1,1786977731.497,1.0134,0,0,0
S4A_TheSwissAccount_rep1,1786977732.51,1.0133,0,0,0
S4A_TheSwissAccount_rep1,1786977733.527,1.0164,0,0,0
S4A_TheSwissAccount_rep1,1786977734.54,1.0136,936660,625,1
S4A_TheSwissAccount_rep1,1786977735.554,1.0133,0,0,0
S4A_TheSwissAccount_rep1,1786977736.567,1.0133,0,0,0
S4A_TheSwissAccount_rep1,1786977737.58,1.0128,0,0,0
S4A_TheSwissAccount_rep1,1786977738.592,1.0127,1311689,875,1
S4A_TheSwissAccount_rep1,1786977739.606,1.0135,0,0,0
S4A_TheSwissAccount_rep1,1786977740.618,1.0126,0,0,0
S4A_TheSwissAccount_rep1,1786977741.633,1.0149,0,0,0
S4A_TheSwissAccount_rep1,1786977742.647,1.0138,1221456,815,1
S4A_TheSwissAccount_rep1,1786977743.66,1.0128,0,0,0
S4A_TheSwissAccount_rep1,1786977744.673,1.0127,0,0,0
S4A_TheSwissAccount_rep1,1786977745.685,1.0127,0,0,0
S4A_TheSwissAccount_rep1,1786977746.698,1.0124,2112091,1409,1
S4A_TheSwissAccount_rep1,1786977747.71,1.0126,0,0,0
S4A_TheSwissAccount_rep1,1786977748.723,1.0127,0,0,0
S4A_TheSwissAccount_rep1,1786977749.736,1.0128,0,0,0
S4A_TheSwissAccount_rep1,1786977750.748,1.0127,1015566,678,1
S4A_TheSwissAccount_rep1,1786977751.761,1.0127,0,0,0
S4A_TheSwissAccount_rep1,1786977752.774,1.0126,0,0,0
S4A_TheSwissAccount_rep1,1786977753.786,1.0126,0,0,0
S4A_TheSwissAccount_rep1,1786977754.8,1.0135,1804719,1204,1
S4A_TheSwissAccount_rep1,1786977755.813,1.0132,0,0,0
S4A_TheSwissAccount_rep1,1786977756.827,1.0135,0,0,0
S4A_TheSwissAccount_rep1,1786977757.839,1.0125,0,0,0
S4A_TheSwissAccount_rep1,1786977758.852,1.0133,2140997,1428,1
S4A_TheSwissAccount_rep1,1786977759.866,1.0133,0,0,0
S4A_TheSwissAccount_rep1,1786977760.879,1.0132,0,0,0
S4A_TheSwissAccount_rep1,1786977761.892,1.0131,0,0,0
S4A_TheSwissAccount_rep1,1786977762.905,1.0131,2123919,1416,1
S4A_TheSwissAccount_rep1,1786977763.918,1.0131,0,0,0
S4A_TheSwissAccount_rep1,1786977764.932,1.0135,0,0,0
S4A_TheSwissAccount_rep1,1786977765.945,1.0135,15000,10,1
S4A_TheSwissAccount_rep1,1786977766.958,1.0132,2566778,1712,1
S4A_TheSwissAccount_rep1,1786977767.971,1.0131,0,0,0
S4A_TheSwissAccount_rep1,1786977768.985,1.0132,0,0,0
S4A_TheSwissAccount_rep1,1786977769.998,1.0133,45000,30,1
