run_id,t_epoch,dt,delta_bytes,delta_packets,active_flows
S3B_ElephantsDream_rep1,1786973938.064,1.0001,0,0,0
S3B_ElephantsDream_rep1,1786973939.075,1.0109,0,0,0
S3B_ElephantsDream_rep1,1786973940.087,1.012,0,0,0
S3B_ElephantsDream_rep1,1786973941.098,1.011,6610,7,1
S3B_ElephantsDream_rep1,1786973942.109,1.0114,0,0,0
S3B_ElephantsDream_rep1,1786973943.121,1.0111,0,0,0
S3B_ElephantsDream_rep1,1786973944.132,1.0118,5110,6,1
S3B_ElephantsDream_rep1,1786973945.144,1.0118,309952,208,2
S3B_ElephantsDream_rep1,1786973946.155,1.0113,242704,162,1
S3B_ElephantsDream_rep1,1786973947.167,1.0111,339000,226,1
S3B_ElephantsDream_rep1,1786973948.178,1.0112,318000,212,1
S3B_ElephantsDream_rep1,1786973949.189,1.0111,370500,247,1
S3B_ElephantsDream_rep1,1786973950.201,1.0118,338234,226,1
S3B_ElephantsDream_rep1,1786973951.212,1.0118,454500,303,1
S3B_ElephantsDream_rep1,1786973952.224,1.0111,359047,240,1
S3B_ElephantsDream_rep1,1786973953.235,1.0111,501000,334,1
S3B_ElephantsDream_rep1,1786973954.246,1.0111,483118,323,1
S3B_ElephantsDream_rep1,1786973955.257,1.0117,607665,406,1
S3B_ElephantsDream_rep1,1786973956.269,1.0118,608835,406,1
S3B_ElephantsDream_rep1,1786973957.281,1.0118,783450,523,1
S3B_ElephantsDream_rep1,1786973958.292,1.0113,849000,566,1
S3B_ElephantsDream_rep1,1786973959.305,1.0125,1098781,733,1
S3B_ElephantsDream_rep1,1786973960.317,1.0125,1504199,1003,1
S3B_ElephantsDream_rep1,1786973961.33,1.0124,205575,138,1
S3B_ElephantsDream_rep1,1786973962.341,1.0113,0,0,0
S3B_ElephantsDream_rep1,1786973963.353,1.0119,1132692,756,1
S3B_ElephantsDream_rep1,1786973964.365,1.0123,36000,24,1
S3B_ElephantsDream_rep1,1786973965.377,1.0122,0,0,0
S3B_ElephantsDream_rep1,1786973966.39,1.0121,0,0,0
S3B_ElephantsDream_rep1,1786973967.401,1.0118,1251420,835,1
S3B_ElephantsDream_rep1,1786973968.413,1.012,0,0,0
S3B_ElephantsDream_rep1,1786973969.426,1.0123,0,0,0
S3B_ElephantsDream_rep1,1786973970.438,1.0119,6000,4,1
S3B_ElephantsDream_rep1,1786973971.449,1.0118,1232465,822,1
S3B_ElephantsDream_rep1,1786973972.462,1.0124,0,0,0
S3B_ElephantsDream_rep1,1786973973.474,1.0119,0,0,0
S3B_ElephantsDream_rep1,1786973974.485,1.0116,15000,10,1
S3B_ElephantsDream_rep1,1786973975.497,1.0121,1244500,830,1
