run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples
S1_TheSwissAccount_rep1,0,0.0,1786962361.103,1786962371.103,21.021143,41.116928,0.0,143.305982,29042491,19377,1,11
S1_TheSwissAccount_rep1,1,10.0,1786962371.103,1786962381.103,1.682558,4.880662,0.0,17.060954,2323002,1550,1,11
S1_TheSwissAccount_rep1,2,20.0,1786962381.103,1786962391.103,2.513184,4.157524,0.0,10.449624,3469805,2315,1,11
S1_TheSwissAccount_rep1,3,30.0,1786962391.103,1786962401.103,2.26575,5.154863,0.0,16.831087,3127657,2087,1,11
S1_TheSwissAccount_rep1,4,40.0,1786962401.103,1786962411.103,4.395996,6.6636,0.0,17.054641,6069635,4048,1,11
S1_TheSwissAccount_rep1,5,50.0,1786962411.103,1786962421.103,3.66058,6.952605,0.0,20.571936,5054555,3372,1,11
S1_TheSwissAccount_rep1,6,60.0,1786962421.103,1786962431.103,4.60816,7.572875,0.0,19.160848,6363649,4244,1,11
S1_TheSwissAccount_rep1,7,70.0,1786962431.103,1786962441.103,3.768787,6.70788,0.0,17.983422,5203599,3473,2,11
S1_TheSwissAccount_rep1,8,80.0,1786962441.103,1786962451.103,3.345193,5.851381,0.0,15.877248,4618910,3083,2,11
S1_TheSwissAccount_rep1,9,90.0,1786962451.103,1786962461.103,2.45265,5.208699,0.0,14.067953,3386544,2259,1,11
S1_TheSwissAccount_rep1,10,100.0,1786962461.103,1786962471.103,3.817855,6.243621,0.0,14.90706,5271056,3516,1,11
S1_TheSwissAccount_rep1,11,110.0,1786962471.103,1786962481.103,3.61211,5.977085,0.0,15.165526,4989362,3328,1,11
S1_TheSwissAccount_rep1,12,120.0,1786962481.103,1786962491.103,3.475606,5.724662,0.0,14.031104,4798586,3201,1,11
S1_TheSwissAccount_rep1,13,130.0,1786962491.103,1786962501.103,4.275712,6.949049,0.0,18.01626,5903446,3937,1,11
S1_TheSwissAccount_rep1,14,140.0,1786962501.103,1786962511.103,4.097885,6.607298,0.0,16.196832,5657289,3773,1,11
S1_TheSwissAccount_rep1,15,150.0,1786962511.103,1786962521.103,4.932472,8.120397,0.0,20.864599,6809961,4541,1,11
S1_TheSwissAccount_rep1,16,160.0,1786962521.103,1786962531.103,3.756934,5.880465,0.0,16.927935,5187561,3460,1,11
S1_TheSwissAccount_rep1,17,170.0,1786962531.103,1786962541.103,3.648396,6.021853,0.0,15.198686,5037926,3360,1,11
S1_TheSwissAccount_rep1,18,180.0,1786962541.103,1786962551.103,3.778754,6.197863,0.0,15.198686,5217609,3480,1,11
S1_TheSwissAccount_rep1,19,190.0,1786962551.103,1786962561.103,4.012984,6.62326,0.0,16.835699,5541945,3696,1,11
S1_TheSwissAccount_rep1,20,200.0,1786962561.103,1786962571.103,3.720386,6.188827,0.0,16.835699,5137587,3427,1,11
S1_TheSwissAccount_rep1,21,210.0,1786962571.103,1786962581.103,3.837924,6.279167,0.0,15.025571,5298102,3534,1,11
S1_TheSwissAccount_rep1,22,220.0,1786962581.103,1786962591.103,4.860625,7.478111,0.0,17.798184,6100355,4069,1,10
S1_TheSwissAccount_rep1,23,230.0,1786962591.103,1786962601.103,3.006739,6.378869,0.0,16.744396,4152033,2769,1,11
S1_TheSwissAccount_rep1,24,240.0,1786962601.103,1786962611.103,0.001159,0.001533,0.0,0.003187,1600,4,1,11
S1_TheSwissAccount_rep1,25,250.0,1786962611.103,1786962621.103,0.0,0.0,0.0,0.0,0,0,0,11
S1_TheSwissAccount_rep1,26,260.0,1786962621.103,1786962631.103,0.0,0.0,0.0,0.0,0,0,0,11
S1_TheSwissAccount_rep1,27,270.0,1786962631.103,1786962641.103,0.0,0.0,0.0,0.0,0,0,0,11
S1_TheSwissAccount_rep1,28,280.0,1786962641.103,1786962651.103,3.8e-05,0.000119,0.0,0.000414,52,1,1,11
S1_TheSwissAccount_rep1,29,290.0,1786962651.103,1786962661.103,0.0,0.0,0.0,0.0,0,0,0,11
S1_TheSwissAccount_rep1,30,300.0,1786962661.103,1786962671.103,0.000106,0.00015,0.0,0.000319,40,1,1,3
