run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples
S3A_Valkaama_rep1,0,0.0,1786972998.102,1786973010.635,0.142295,0.042356,0.095389,0.239897,233784,160,2,13
S3A_Valkaama_rep1,1,10.0,1786973010.635,1786973020.635,0.152673,0.052206,0.088942,0.249357,212234,144,1,11
S3A_Valkaama_rep1,2,20.0,1786973020.635,1786973030.635,0.107722,0.111057,0.0,0.344418,149722,101,1,11
S3A_Valkaama_rep1,3,30.0,1786973030.635,1786973040.635,0.187918,0.05866,0.106888,0.344418,261186,175,1,11
S3A_Valkaama_rep1,4,40.0,1786973040.635,1786973050.635,0.188846,0.094869,0.0,0.320316,262575,179,1,11
S3A_Valkaama_rep1,5,50.0,1786973050.635,1786973060.635,0.131417,0.123085,0.0,0.3178,182740,123,1,11
S3A_Valkaama_rep1,6,60.0,1786973060.635,1786973070.635,0.133484,0.088609,0.0,0.344214,168761,113,1,10
S3A_Valkaama_rep1,7,70.0,1786973070.635,1786973080.635,0.27022,0.129724,0.06997,0.440811,375508,257,3,11
S3A_Valkaama_rep1,8,80.0,1786973080.635,1786973090.635,0.26644,0.152055,0.0,0.440811,370348,250,1,11
S3A_Valkaama_rep1,9,90.0,1786973090.635,1786973100.635,0.188631,0.13183,0.0,0.379597,262339,177,1,11
S3A_Valkaama_rep1,10,100.0,1786973100.635,1786973110.635,0.223923,0.135254,0.0,0.510638,311558,209,1,11
S3A_Valkaama_rep1,11,110.0,1786973110.635,1786973120.635,0.42252,0.096188,0.272512,0.537716,587252,393,1,11
S3A_Valkaama_rep1,12,120.0,1786973120.635,1786973130.635,0.290898,0.168195,0.000412,0.474824,404802,272,1,11
S3A_Valkaama_rep1,13,130.0,1786973130.635,1786973140.635,0.218609,0.236643,0.0,0.510285,303921,205,1,11
S3A_Valkaama_rep1,14,140.0,1786973140.635,1786973150.635,0.447455,0.282937,0.0,0.795892,622336,418,2,11
S3A_Valkaama_rep1,15,150.0,1786973150.635,1786973160.635,0.678905,0.421904,0.0,1.250059,858678,576,1,10
S3A_Valkaama_rep1,16,160.0,1786973160.635,1786973170.635,0.264507,0.285498,0.0,0.84116,367745,247,1,11
S3A_Valkaama_rep1,17,170.0,1786973170.635,1786973180.635,0.129017,0.180759,0.0,0.474637,179402,121,1,11
S3A_Valkaama_rep1,18,180.0,1786973180.635,1786973190.635,0.879406,0.737695,0.0,2.760138,1224498,819,1,11
S3A_Valkaama_rep1,19,190.0,1786973190.635,1786973200.635,2.339436,0.8271,1.228897,3.821203,3253069,2171,1,11
S3A_Valkaama_rep1,20,200.0,1786973200.635,1786973210.635,1.965811,0.601452,1.370507,3.72774,2733358,1824,1,11
S3A_Valkaama_rep1,21,210.0,1786973210.635,1786973220.635,1.463477,1.486405,0.0,4.203443,2033991,1357,1,11
S3A_Valkaama_rep1,22,220.0,1786973220.635,1786973230.635,0.67583,0.801905,0.0,2.617604,939982,630,3,11
S3A_Valkaama_rep1,23,230.0,1786973230.635,1786973246.228,0.337675,0.071989,0.213455,0.486695,683333,457,1,16
S3A_Valkaama_rep1,24,240.0,1786973246.228,1786973256.59,0.764029,0.24194,0.305305,1.174726,1062384,711,1,11
S3A_Valkaama_rep1,25,250.0,1786973256.59,1786973266.59,0.566823,0.141184,0.272808,0.741375,788153,527,1,11
S3A_Valkaama_rep1,26,260.0,1786973266.59,1786973276.59,0.340336,0.068385,0.227931,0.451272,473299,318,2,11
S3A_Valkaama_rep1,27,270.0,1786973276.59,1786973286.59,0.275619,0.265596,0.0,0.696189,383445,258,1,11
S3A_Valkaama_rep1,28,280.0,1786973286.59,1786973296.59,0.523642,0.657773,0.0,1.7005,728819,492,2,11
S3A_Valkaama_rep1,29,290.0,1786973296.59,1786973306.59,0.002216,0.001343,0.000317,0.003166,840,3,1,3
