run_id,t_epoch,dt,delta_bytes,delta_packets,active_flows
S5B_Valkaama_rep1,1786988374.373,1.0001,0,0,0
S5B_Valkaama_rep1,1786988375.387,1.0133,0,0,0
S5B_Valkaama_rep1,1786988376.4,1.0134,0,0,0
S5B_Valkaama_rep1,1786988377.413,1.0131,0,0,0
S5B_Valkaama_rep1,1786988378.426,1.0133,5300,6,1
S5B_Valkaama_rep1,1786988379.447,1.0208,980470,657,1
S5B_Valkaama_rep1,1786988380.468,1.0206,442500,295,1
S5B_Valkaama_rep1,1786988381.489,1.0208,507000,338,1
S5B_Valkaama_rep1,1786988382.509,1.0206,510927,342,2
S5B_Valkaama_rep1,1786988383.533,1.0236,540000,360,1
S5B_Valkaama_rep1,1786988384.554,1.0208,311838,208,1
S5B_Valkaama_rep1,1786988385.574,1.0204,373500,249,1
S5B_Valkaama_rep1,1786988386.594,1.0195,337500,225,1
S5B_Valkaama_rep1,1786988387.614,1.0203,410078,274,1
S5B_Valkaama_rep1,1786988388.636,1.0221,325500,217,1
S5B_Valkaama_rep1,1786988389.656,1.0204,547684,366,1
S5B_Valkaama_rep1,1786988390.676,1.0195,408272,273,1
S5B_Valkaama_rep1,1786988391.695,1.0193,291000,194,1
S5B_Valkaama_rep1,1786988392.716,1.0206,287468,192,1
S5B_Valkaama_rep1,1786988393.736,1.0199,462000,308,1
S5B_Valkaama_rep1,1786988394.755,1.0197,386782,258,1
S5B_Valkaama_rep1,1786988395.775,1.0198,310500,207,1
S5B_Valkaama_rep1,1786988396.796,1.0212,478676,320,1
S5B_Valkaama_rep1,1786988397.817,1.021,535500,357,1
S5B_Valkaama_rep1,1786988398.839,1.0212,256955,172,1
S5B_Valkaama_rep1,1786988399.86,1.0208,340500,227,1
S5B_Valkaama_rep1,1786988400.88,1.0208,360000,240,1
S5B_Valkaama_rep1,1786988401.901,1.0205,453799,303,1
S5B_Valkaama_rep1,1786988402.921,1.0206,384000,256,1
S5B_Valkaama_rep1,1786988403.942,1.0207,528870,354,1
S5B_Valkaama_rep1,1786988404.963,1.0207,0,0,0
S5B_Valkaama_rep1,1786988405.983,1.0206,0,0,0
S5B_Valkaama_rep1,1786988407.004,1.0201,30000,20,1
S5B_Valkaama_rep1,1786988408.025,1.0211,270000,180,1
S5B_Valkaama_rep1,1786988409.045,1.0205,402000,268,1
S5B_Valkaama_rep1,1786988410.065,1.0195,484479,323,1
S5B_Valkaama_rep1,1786988411.089,1.0242,3000,2,1
S5B_Valkaama_rep1,1786988412.109,1.0198,570000,380,1
S5B_Valkaama_rep1,1786988413.137,1.028,424500,283,1
S5B_Valkaama_rep1,1786988414.157,1.0204,279344,187,1
S5B_Valkaama_rep1,1786988415.178,1.0208,3000,2,1
S5B_Valkaama_rep1,1786988416.199,1.0207,481500,321,1
S5B_Valkaama_rep1,1786988417.219,1.0207,295500,197,1
S5B_Valkaama_rep1,1786988418.247,1.0277,514500,343,1
S5B_Valkaama_rep1,1786988419.268,1.0208,185505,124,1
S5B_Valkaama_rep1,1786988420.287,1.0195,10640,8,1
S5B_Valkaama_rep1,1786988421.307,1.0196,0,0,0
S5B_Valkaama_rep1,1786988422.328,1.0206,0,0,0
S5B_Valkaama_rep1,1786988423.348,1.0202,0,0,0
S5B_Valkaama_rep1,1786988424.368,1.0207,352500,235,1
S5B_Valkaama_rep1,1786988425.389,1.0208,256500,171,1
S5B_Valkaama_rep1,1786988426.41,1.0208,237702,159,1
S5B_Valkaama_rep1,1786988427.429,1.0195,78000,52,1
S5B_Valkaama_rep1,1786988428.458,1.0289,126451,85,1
S5B_Valkaama_rep1,1786988429.479,1.0204,537000,358,1
S5B_Valkaama_rep1,1786988430.5,1.0208,510255,341,1
S5B_Valkaama_rep1,1786988431.522,1.0224,372000,248,1
S5B_Valkaama_rep1,1786988432.543,1.021,315000,210,1
S5B_Valkaama_rep1,1786988433.564,1.021,478500,319,1
S5B_Valkaama_rep1,1786988434.585,1.0208,508270,339,1
S5B_Valkaama_rep1,1786988435.606,1.021,454500,303,1
S5B_Valkaama_rep1,1786988436.632,1.0259,344395,230,1
S5B_Valkaama_rep1,1786988437.653,1.0212,273000,182,1
S5B_Valkaama_rep1,1786988438.672,1.0195,319500,213,1
S5B_Valkaama_rep1,1786988439.693,1.0208,568375,379,1
S5B_Valkaama_rep1,1786988440.713,1.0196,460500,307,1
S5B_Valkaama_rep1,1786988441.733,1.0198,677930,452,1
S5B_Valkaama_rep1,1786988442.752,1.0196,0,0,0
S5B_Valkaama_rep1,1786988443.772,1.0201,60000,40,1
S5B_Valkaama_rep1,1786988444.792,1.0197,387000,258,1
S5B_Valkaama_rep1,1786988445.812,1.0199,312000,208,1
S5B_Valkaama_rep1,1786988446.834,1.0217,381000,254,1
S5B_Valkaama_rep1,1786988447.854,1.0207,256941,172,1
S5B_Valkaama_rep1,1786988448.876,1.0218,445500,297,1
S5B_Valkaama_rep1,1786988449.897,1.0212,288000,192,1
S5B_Valkaama_rep1,1786988450.918,1.021,203565,136,1
S5B_Valkaama_rep1,1786988451.939,1.0207,303000,202,1
S5B_Valkaama_rep1,1786988452.96,1.0207,450000,300,1
S5B_Valkaama_rep1,1786988453.98,1.0197,432217,289,1
S5B_Valkaama_rep1,1786988455.001,1.0212,0,0,0
S5B_Valkaama_rep1,1786988456.029,1.0284,108000,72,1
S5B_Valkaama_rep1,1786988457.05,1.0207,466500,311,1
S5B_Valkaama_rep1,1786988458.069,1.0194,442500,295,1
S5B_Valkaama_rep1,1786988459.089,1.0194,288604,194,1
S5B_Valkaama_rep1,1786988460.108,1.0195,520592,349,1
S5B_Valkaama_rep1,1786988461.13,1.0217,318000,212,1
S5B_Valkaama_rep1,1786988462.151,1.0214,355283,237,1
S5B_Valkaama_rep1,1786988463.171,1.0196,0,0,0
S5B_Valkaama_rep1,1786988464.19,1.0195,282000,188,1
S5B_Valkaama_rep1,1786988465.21,1.0196,417000,278,1
S5B_Valkaama_rep1,1786988466.23,1.0198,497132,332,1
S5B_Valkaama_rep1,1786988467.25,1.0198,96000,64,1
S5B_Valkaama_rep1,1786988468.27,1.0209,360000,240,1
S5B_Valkaama_rep1,1786988469.291,1.0205,183000,122,1
S5B_Valkaama_rep1,1786988470.311,1.0199,399000,266,1
S5B_Valkaama_rep1,1786988471.332,1.0208,596940,398,1
S5B_Valkaama_rep1,1786988472.353,1.0213,495000,330,1
S5B_Valkaama_rep1,1786988473.374,1.021,391500,261,1
S5B_Valkaama_rep1,1786988474.395,1.0207,462880,309,1
S5B_Valkaama_rep1,1786988475.416,1.0217,289500,193,1
S5B_Valkaama_rep1,1786988476.437,1.0207,340500,227,1
S5B_Valkaama_rep1,1786988477.459,1.0217,313767,210,1
S5B_Valkaama_rep1,1786988478.48,1.021,408000,272,1
S5B_Valkaama_rep1,1786988479.501,1.0218,453000,302,1
S5B_Valkaama_rep1,1786988480.527,1.0252,348268,233,1
S5B_Valkaama_rep1,1786988481.548,1.0209,373500,249,1
S5B_Valkaama_rep1,1786988482.569,1.0211,150000,100,1
S5B_Valkaama_rep1,1786988483.589,1.02,495014,331,1
S5B_Valkaama_rep1,1786988484.608,1.0196,417000,278,1
S5B_Valkaama_rep1,1786988485.63,1.0218,294128,197,1
S5B_Valkaama_rep1,1786988486.655,1.0248,429000,286,1
S5B_Valkaama_rep1,1786988487.674,1.0196,411000,274,1
S5B_Valkaama_rep1,1786988488.694,1.0197,123236,83,1
S5B_Valkaama_rep1,1786988489.714,1.0196,319500,213,1
S5B_Valkaama_rep1,1786988490.733,1.0197,412500,275,1
S5B_Valkaama_rep1,1786988491.753,1.0196,421394,281,1
S5B_Valkaama_rep1,1786988492.773,1.0198,169500,113,1
S5B_Valkaama_rep1,1786988493.794,1.0208,246000,164,1
S5B_Valkaama_rep1,1786988494.814,1.0206,328500,219,1
S5B_Valkaama_rep1,1786988495.834,1.0196,449325,300,1
S5B_Valkaama_rep1,1786988496.863,1.0293,267000,178,1
S5B_Valkaama_rep1,1786988497.884,1.0207,366828,245,1
S5B_Valkaama_rep1,1786988498.905,1.0208,384000,256,1
S5B_Valkaama_rep1,1786988499.926,1.021,363000,242,1
S5B_Valkaama_rep1,1786988500.951,1.0258,461311,308,1
S5B_Valkaama_rep1,1786988501.971,1.0197,279000,186,1
S5B_Valkaama_rep1,1786988502.992,1.021,294274,197,1
S5B_Valkaama_rep1,1786988504.013,1.0209,300000,200,1
S5B_Valkaama_rep1,1786988505.036,1.0226,333000,222,1
S5B_Valkaama_rep1,1786988506.058,1.0224,353390,236,1
S5B_Valkaama_rep1,1786988507.079,1.0213,0,0,0
S5B_Valkaama_rep1,1786988508.1,1.021,247500,165,1
S5B_Valkaama_rep1,1786988509.122,1.0214,273000,182,1
S5B_Valkaama_rep1,1786988510.145,1.0234,423000,282,1
S5B_Valkaama_rep1,1786988511.165,1.0203,61981,42,1
S5B_Valkaama_rep1,1786988512.185,1.0197,403500,269,1
S5B_Valkaama_rep1,1786988513.205,1.02,297000,198,1
S5B_Valkaama_rep1,1786988514.225,1.0202,295500,197,1
S5B_Valkaama_rep1,1786988515.246,1.0204,387295,259,1
S5B_Valkaama_rep1,1786988516.266,1.02,520500,347,1
S5B_Valkaama_rep1,1786988517.287,1.0213,391500,261,1
S5B_Valkaama_rep1,1786988518.307,1.02,397116,265,1
S5B_Valkaama_rep1,1786988519.328,1.0213,319500,213,1
S5B_Valkaama_rep1,1786988520.349,1.021,430500,287,1
S5B_Valkaama_rep1,1786988521.372,1.0226,406681,272,1
S5B_Valkaama_rep1,1786988522.393,1.0213,429000,286,1
S5B_Valkaama_rep1,1786988523.415,1.022,386769,258,1
S5B_Valkaama_rep1,1786988524.437,1.0215,276000,184,1
S5B_Valkaama_rep1,1786988525.458,1.0215,474000,316,1
S5B_Valkaama_rep1,1786988526.48,1.0216,342444,229,1
S5B_Valkaama_rep1,1786988527.501,1.0211,361500,241,1
S5B_Valkaama_rep1,1786988528.526,1.0253,439500,293,1
S5B_Valkaama_rep1,1786988529.548,1.0221,440718,294,1
S5B_Valkaama_rep1,1786988530.57,1.0214,348000,232,1
S5B_Valkaama_rep1,1786988531.591,1.0213,359335,240,1
S5B_Valkaama_rep1,1786988532.611,1.0201,490500,327,1
S5B_Valkaama_rep1,1786988533.635,1.0244,436500,291,1
S5B_Valkaama_rep1,1786988534.657,1.0212,114823,77,1
S5B_Valkaama_rep1,1786988535.676,1.0198,235500,157,1
S5B_Valkaama_rep1,1786988536.696,1.0199,396000,264,1
S5B_Valkaama_rep1,1786988537.716,1.0199,215628,144,1
S5B_Valkaama_rep1,1786988538.736,1.0197,0,0,0
S5B_Valkaama_rep1,1786988539.756,1.0197,129000,86,1
S5B_Valkaama_rep1,1786988540.776,1.0201,408000,272,1
S5B_Valkaama_rep1,1786988541.796,1.0197,354000,236,1
S5B_Valkaama_rep1,1786988542.815,1.0198,107780,72,1
S5B_Valkaama_rep1,1786988543.835,1.0196,321000,214,1
S5B_Valkaama_rep1,1786988544.855,1.0205,481500,321,1
S5B_Valkaama_rep1,1786988545.881,1.0257,233123,156,1
S5B_Valkaama_rep1,1786988546.902,1.0207,0,0,0
S5B_Valkaama_rep1,1786988547.923,1.0214,318000,212,1
S5B_Valkaama_rep1,1786988548.945,1.0215,312000,208,1
S5B_Valkaama_rep1,1786988549.966,1.0215,390000,260,1
S5B_Valkaama_rep1,1786988550.988,1.0213,462794,309,1
S5B_Valkaama_rep1,1786988552.009,1.0218,417000,278,1
S5B_Valkaama_rep1,1786988553.033,1.0236,555000,370,1
