run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples
S4A_Valkaama_rep1,0,0.0,1786977399.603,1786977409.603,25.518382,40.173491,0.0,125.136204,35527296,23699,2,11
S4A_Valkaama_rep1,1,10.0,1786977409.603,1786977419.603,4.312357,8.845623,0.0,23.479625,6003310,4004,1,11
S4A_Valkaama_rep1,2,20.0,1786977419.603,1786977429.603,6.414026,8.908416,0.0,21.177223,8936775,5960,1,11
S4A_Valkaama_rep1,3,30.0,1786977429.603,1786977439.603,6.250364,9.202079,0.0,23.581563,8707820,5807,1,11
S4A_Valkaama_rep1,4,40.0,1786977439.603,1786977449.603,7.198395,10.997216,0.0,24.389427,9117663,6081,1,10
S4A_Valkaama_rep1,5,50.0,1786977449.603,1786977459.603,4.39635,9.326632,0.0,24.420764,6120843,4082,1,11
S4A_Valkaama_rep1,6,60.0,1786977459.603,1786977469.603,6.203998,7.872278,0.0,23.253165,8640079,5761,1,11
S4A_Valkaama_rep1,7,70.0,1786977469.603,1786977479.603,4.298611,9.120391,0.0,24.050467,5988019,3993,1,11
S4A_Valkaama_rep1,8,80.0,1786977479.603,1786977489.603,6.630416,10.830726,0.0,24.717189,9232583,6157,1,11
S4A_Valkaama_rep1,9,90.0,1786977489.603,1786977499.603,4.360662,9.2505,0.0,24.102494,6071447,4049,1,11
S4A_Valkaama_rep1,10,100.0,1786977499.603,1786977509.603,5.651748,9.722387,0.0,25.821463,7885819,5258,1,11
S4A_Valkaama_rep1,11,110.0,1786977509.603,1786977519.603,3.287062,4.664141,0.0,12.796936,4580433,3055,1,11
S4A_Valkaama_rep1,12,120.0,1786977519.603,1786977529.603,2.995647,4.425033,0.0,10.492091,3794161,2531,1,10
S4A_Valkaama_rep1,13,130.0,1786977529.603,1786977539.603,2.399655,3.707757,0.0,9.171576,3340530,2229,1,11
S4A_Valkaama_rep1,14,140.0,1786977539.603,1786977549.603,3.337387,5.49736,0.0,13.981589,4649087,3101,1,11
S4A_Valkaama_rep1,15,150.0,1786977549.603,1786977559.603,2.515878,5.408445,0.0,16.197245,3505395,2338,1,11
S4A_Valkaama_rep1,16,160.0,1786977559.603,1786977569.603,3.713359,5.89751,0.0,14.575796,5172431,3450,1,11
S4A_Valkaama_rep1,17,170.0,1786977569.603,1786977579.603,2.219865,4.494115,0.0,12.074163,3090710,2062,1,11
S4A_Valkaama_rep1,18,180.0,1786977579.603,1786977589.603,3.252747,5.161267,0.0,12.656322,4532649,3023,1,11
S4A_Valkaama_rep1,19,190.0,1786977589.603,1786977599.603,2.598258,3.979357,0.0,11.166049,3619704,2414,1,11
S4A_Valkaama_rep1,20,200.0,1786977599.603,1786977609.603,3.222717,4.539026,0.0,11.736338,4078988,2721,1,10
S4A_Valkaama_rep1,21,210.0,1786977609.603,1786977619.603,1.818563,3.486454,0.0,9.750471,2532867,1689,1,11
S4A_Valkaama_rep1,22,220.0,1786977619.603,1786977629.603,3.076231,5.02853,0.0,11.889228,4286635,2859,1,11
S4A_Valkaama_rep1,23,230.0,1786977629.603,1786977639.603,2.166533,4.597067,0.0,12.224446,3019533,2015,1,11
S4A_Valkaama_rep1,24,240.0,1786977639.603,1786977649.603,0.001149,0.001519,0.0,0.003161,1600,4,1,11
S4A_Valkaama_rep1,25,250.0,1786977649.603,1786977659.603,0.0,0.0,0.0,0.0,0,0,0,11
S4A_Valkaama_rep1,26,260.0,1786977659.603,1786977669.603,0.0,0.0,0.0,0.0,0,0,0,11
S4A_Valkaama_rep1,27,270.0,1786977669.603,1786977679.603,0.0,0.0,0.0,0.0,0,0,0,10
S4A_Valkaama_rep1,28,280.0,1786977679.603,1786977689.603,3.7e-05,0.000118,0.0,0.00041,52,1,1,11
S4A_Valkaama_rep1,29,290.0,1786977689.603,1786977699.603,0.0,0.0,0.0,0.0,0,0,0,11
S4A_Valkaama_rep1,30,300.0,1786977699.603,1786977709.603,0.000105,0.000149,0.0,0.000316,40,1,1,3
