run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples
S2B_ElephantsDream_rep1,0,0.0,1786965181.995,1786965192.185,0.699996,0.033492,0.638258,0.745696,968150,648,1,11
S2B_ElephantsDream_rep1,1,10.0,1786965192.185,1786965202.185,0.694782,0.033031,0.632458,0.739783,960581,643,1,11
S2B_ElephantsDream_rep1,2,20.0,1786965202.185,1786965212.185,0.693014,0.02882,0.65292,0.739857,958811,640,1,11
S2B_ElephantsDream_rep1,3,30.0,1786965212.185,1786965222.185,0.590278,0.219829,0.0,0.715919,741989,496,1,10
S2B_ElephantsDream_rep1,4,40.0,1786965222.185,1786965232.185,0.439162,0.309493,0.0,0.787589,607172,406,1,11
S2B_ElephantsDream_rep1,5,50.0,1786965232.185,1786965242.185,0.487562,0.308334,0.0,0.799284,674146,450,1,11
S2B_ElephantsDream_rep1,6,60.0,1786965242.185,1786965252.185,0.69441,0.015916,0.667504,0.71599,960352,642,1,11
S2B_ElephantsDream_rep1,7,70.0,1786965252.185,1786965262.185,0.694036,0.015946,0.670786,0.715848,959921,645,2,11
S2B_ElephantsDream_rep1,8,80.0,1786965262.185,1786965272.185,0.670961,0.06036,0.486745,0.715777,927932,619,1,11
S2B_ElephantsDream_rep1,9,90.0,1786965272.185,1786965282.185,0.439306,0.246525,0.0,0.703987,607472,407,1,11
S2B_ElephantsDream_rep1,10,100.0,1786965282.185,1786965292.185,0.651637,0.129075,0.250572,0.729694,901782,602,1,11
S2B_ElephantsDream_rep1,11,110.0,1786965292.185,1786965302.185,0.695011,0.024429,0.644455,0.726623,961247,643,1,11
S2B_ElephantsDream_rep1,12,120.0,1786965302.185,1786965312.185,0.694023,0.025586,0.630065,0.727996,959624,642,1,11
S2B_ElephantsDream_rep1,13,130.0,1786965312.185,1786965322.185,0.543891,0.251926,0.0,0.713325,752049,504,1,11
S2B_ElephantsDream_rep1,14,140.0,1786965322.185,1786965332.185,0.514844,0.263166,0.0,0.727707,711856,476,1,11
S2B_ElephantsDream_rep1,15,150.0,1786965332.185,1786965342.185,0.695372,0.021107,0.668058,0.727707,961666,642,1,11
S2B_ElephantsDream_rep1,16,160.0,1786965342.185,1786965352.185,0.673822,0.070237,0.464383,0.739783,931746,622,1,11
S2B_ElephantsDream_rep1,17,170.0,1786965352.185,1786965362.185,0.638551,0.118454,0.346028,0.739783,883170,590,1,11
S2B_ElephantsDream_rep1,18,180.0,1786965362.185,1786965372.185,0.491566,0.231311,0.0,0.704127,679769,454,1,11
S2B_ElephantsDream_rep1,19,190.0,1786965372.185,1786965382.185,0.59971,0.142577,0.25404,0.738462,830222,555,1,11
S2B_ElephantsDream_rep1,20,200.0,1786965382.185,1786965392.185,0.536021,0.271062,0.0,0.775579,673762,451,1,10
S2B_ElephantsDream_rep1,21,210.0,1786965392.185,1786965402.185,0.521744,0.262765,0.0,0.740004,721274,482,1,11
S2B_ElephantsDream_rep1,22,220.0,1786965402.185,1786965412.185,0.695251,0.017802,0.668457,0.728068,961184,643,1,11
S2B_ElephantsDream_rep1,23,230.0,1786965412.185,1786965422.185,0.619716,0.176579,0.094632,0.716062,857093,573,1,11
S2B_ElephantsDream_rep1,24,240.0,1786965422.185,1786965432.185,0.639966,0.149523,0.172946,0.727562,885046,592,1,11
S2B_ElephantsDream_rep1,25,250.0,1786965432.185,1786965442.185,0.56448,0.224122,0.119284,0.727707,780625,521,1,11
S2B_ElephantsDream_rep1,26,260.0,1786965442.185,1786965452.185,0.620211,0.178879,0.11932,0.728141,857891,573,1,11
S2B_ElephantsDream_rep1,27,270.0,1786965452.185,1786965462.185,0.63861,0.164961,0.119367,0.728141,882922,590,1,11
S2B_ElephantsDream_rep1,28,280.0,1786965462.185,1786965472.185,0.379865,0.329495,0.0,0.739195,525444,353,1,11
S2B_ElephantsDream_rep1,29,290.0,1786965472.185,1786965482.185,0.000668,0.001261,0.0,0.003183,840,3,1,10
