run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples
S3B_BigBuckBunny_rep1,0,0.0,1786973630.375,1786973640.375,3.563977,1.124761,1.561389,5.305638,4961360,3313,2,11
S3B_BigBuckBunny_rep1,1,10.0,1786973640.375,1786973650.375,4.009856,3.61211,0.0,8.165138,5579378,3724,1,11
S3B_BigBuckBunny_rep1,2,20.0,1786973650.375,1786973660.375,2.049723,3.202534,0.0,7.969129,2851453,1903,1,11
S3B_BigBuckBunny_rep1,3,30.0,1786973660.375,1786973670.375,15.507827,18.883479,0.0,49.533166,21582885,14393,1,11
S3B_BigBuckBunny_rep1,4,40.0,1786973670.375,1786973680.375,4.84321,8.704874,0.0,28.956995,6746144,4499,1,11
S3B_BigBuckBunny_rep1,5,50.0,1786973680.375,1786973690.375,2.535577,3.485337,0.0,9.108519,3526575,2353,1,11
S3B_BigBuckBunny_rep1,6,60.0,1786973690.375,1786973700.375,1.172549,2.19653,0.0,7.071984,1483253,990,1,10
S3B_BigBuckBunny_rep1,7,70.0,1786973700.375,1786973710.375,2.288721,3.411787,0.0,8.406284,3184883,2125,1,11
S3B_BigBuckBunny_rep1,8,80.0,1786973710.375,1786973720.375,3.30972,5.537252,0.0,14.233468,4605168,3072,1,11
S3B_BigBuckBunny_rep1,9,90.0,1786973720.375,1786973730.375,3.584368,5.836846,0.0,15.977703,4983767,3324,1,11
S3B_BigBuckBunny_rep1,10,100.0,1786973730.375,1786973740.375,2.517377,5.34075,0.0,14.031399,3501393,2335,1,11
S3B_BigBuckBunny_rep1,11,110.0,1786973740.375,1786973750.375,3.648655,5.950786,0.0,15.246501,5076243,3385,1,11
S3B_BigBuckBunny_rep1,12,120.0,1786973750.375,1786973760.375,1.811121,3.977463,0.0,13.392549,2518994,1680,1,11
S3B_BigBuckBunny_rep1,13,130.0,1786973760.375,1786973770.375,3.052651,4.609185,0.0,14.304818,4249076,2834,1,11
S3B_BigBuckBunny_rep1,14,140.0,1786973770.375,1786973780.375,2.112443,3.173338,0.0,9.801481,2939139,1960,1,11
S3B_BigBuckBunny_rep1,15,150.0,1786973780.375,1786973790.375,4.360202,5.589123,0.0,15.688277,5517973,3679,1,10
S3B_BigBuckBunny_rep1,16,160.0,1786973790.375,1786973800.375,2.858643,5.035805,0.0,15.709812,3978368,2654,1,11
S3B_BigBuckBunny_rep1,17,170.0,1786973800.375,1786973810.375,3.364932,5.846572,0.0,17.746122,4681642,3123,1,11
S3B_BigBuckBunny_rep1,18,180.0,1786973810.375,1786973820.375,2.601037,4.29706,0.0,11.042119,3617630,2413,1,11
S3B_BigBuckBunny_rep1,19,190.0,1786973820.375,1786973830.375,3.522674,6.43845,0.0,20.56196,4901994,3270,1,11
S3B_BigBuckBunny_rep1,20,200.0,1786973830.375,1786973840.375,1.805133,3.389582,0.0,9.901815,2512665,1676,1,11
S3B_BigBuckBunny_rep1,21,210.0,1786973840.375,1786973850.375,4.840395,7.741305,0.0,20.21284,6731859,4489,1,11
S3B_BigBuckBunny_rep1,22,220.0,1786973850.375,1786973860.375,2.689848,4.291392,0.0,12.092563,3740343,2494,1,11
S3B_BigBuckBunny_rep1,23,230.0,1786973860.375,1786973870.375,4.611488,6.670239,0.0,20.819427,5842245,3896,1,10
S3B_BigBuckBunny_rep1,24,240.0,1786973870.375,1786973880.375,3.582066,5.916844,0.0,19.348322,4982938,3323,1,11
S3B_BigBuckBunny_rep1,25,250.0,1786973880.375,1786973890.375,3.498117,5.777297,0.0,18.800221,4866370,3247,1,11
S3B_BigBuckBunny_rep1,26,260.0,1786973890.375,1786973900.375,2.620062,4.703059,0.0,12.348434,3643658,2430,1,11
S3B_BigBuckBunny_rep1,27,270.0,1786973900.375,1786973910.375,0.00115,0.001522,0.0,0.003165,1600,4,1,11
S3B_BigBuckBunny_rep1,28,280.0,1786973910.375,1786973920.375,0.0,0.0,0.0,0.0,0,0,0,11
S3B_BigBuckBunny_rep1,29,290.0,1786973920.375,1786973930.375,3.2e-05,9.5e-05,0.0,0.000316,40,1,1,10
