run_id,t_epoch,dt,delta_bytes,delta_packets,active_flows
S2B_Valkaama_rep1,1786966427.602,1.0001,0,0,0
S2B_Valkaama_rep1,1786966428.608,1.0061,0,0,0
S2B_Valkaama_rep1,1786966429.614,1.0059,0,0,0
S2B_Valkaama_rep1,1786966430.621,1.0069,10600,12,2
S2B_Valkaama_rep1,1786966431.628,1.0071,87328,59,1
S2B_Valkaama_rep1,1786966432.636,1.0074,84000,56,1
S2B_Valkaama_rep1,1786966433.642,1.0067,87000,58,1
S2B_Valkaama_rep1,1786966434.648,1.006,90040,61,2
S2B_Valkaama_rep1,1786966435.654,1.0059,88237,59,1
S2B_Valkaama_rep1,1786966436.66,1.0059,87000,58,1
S2B_Valkaama_rep1,1786966437.675,1.0144,89185,60,1
S2B_Valkaama_rep1,1786966438.681,1.006,87000,58,1
S2B_Valkaama_rep1,1786966439.687,1.006,84000,56,1
S2B_Valkaama_rep1,1786966440.692,1.006,90979,61,1
S2B_Valkaama_rep1,1786966441.699,1.006,83639,56,1
S2B_Valkaama_rep1,1786966442.705,1.006,87000,58,1
S2B_Valkaama_rep1,1786966443.711,1.0064,90382,61,1
S2B_Valkaama_rep1,1786966444.717,1.0064,82860,56,1
S2B_Valkaama_rep1,1786966445.723,1.006,91500,61,1
S2B_Valkaama_rep1,1786966446.729,1.006,83368,56,1
S2B_Valkaama_rep1,1786966447.744,1.0142,83783,56,1
S2B_Valkaama_rep1,1786966448.75,1.006,90000,60,1
S2B_Valkaama_rep1,1786966449.756,1.006,91161,61,1
S2B_Valkaama_rep1,1786966450.762,1.006,88500,59,1
S2B_Valkaama_rep1,1786966451.768,1.0061,87000,58,1
S2B_Valkaama_rep1,1786966452.774,1.006,86135,58,1
S2B_Valkaama_rep1,1786966453.78,1.0061,82500,55,1
S2B_Valkaama_rep1,1786966454.786,1.0061,87201,59,1
S2B_Valkaama_rep1,1786966455.792,1.0061,91500,61,1
S2B_Valkaama_rep1,1786966456.798,1.0061,89180,60,1
S2B_Valkaama_rep1,1786966457.804,1.0058,69992,47,1
S2B_Valkaama_rep1,1786966458.81,1.0061,0,0,0
S2B_Valkaama_rep1,1786966459.816,1.0061,0,0,0
S2B_Valkaama_rep1,1786966460.822,1.0063,72000,48,1
S2B_Valkaama_rep1,1786966461.829,1.0065,87000,58,1
S2B_Valkaama_rep1,1786966462.835,1.0062,66898,45,1
S2B_Valkaama_rep1,1786966463.841,1.0065,0,0,0
S2B_Valkaama_rep1,1786966464.848,1.0064,79500,53,1
S2B_Valkaama_rep1,1786966465.854,1.0064,87000,58,1
S2B_Valkaama_rep1,1786966466.86,1.0063,83354,56,1
S2B_Valkaama_rep1,1786966467.867,1.0064,15000,10,1
S2B_Valkaama_rep1,1786966468.873,1.0064,88500,59,1
S2B_Valkaama_rep1,1786966469.888,1.0147,85500,57,1
S2B_Valkaama_rep1,1786966470.894,1.0065,77565,52,1
S2B_Valkaama_rep1,1786966471.901,1.0064,25500,17,1
S2B_Valkaama_rep1,1786966472.907,1.0064,5225,4,1
S2B_Valkaama_rep1,1786966473.913,1.0063,0,0,0
S2B_Valkaama_rep1,1786966474.92,1.0064,0,0,0
S2B_Valkaama_rep1,1786966475.926,1.0066,0,0,0
S2B_Valkaama_rep1,1786966476.933,1.0068,96000,64,1
S2B_Valkaama_rep1,1786966477.94,1.0067,81548,55,1
S2B_Valkaama_rep1,1786966478.946,1.0065,0,0,0
S2B_Valkaama_rep1,1786966479.953,1.0065,15000,10,1
S2B_Valkaama_rep1,1786966480.96,1.0066,91500,61,1
S2B_Valkaama_rep1,1786966481.966,1.0064,84000,56,1
S2B_Valkaama_rep1,1786966482.972,1.0064,7805,6,1
S2B_Valkaama_rep1,1786966483.979,1.0063,0,0,0
S2B_Valkaama_rep1,1786966484.985,1.0064,91500,61,1
S2B_Valkaama_rep1,1786966485.991,1.0061,87000,58,1
S2B_Valkaama_rep1,1786966487.006,1.0144,90505,61,1
S2B_Valkaama_rep1,1786966488.012,1.0069,82500,55,1
