run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples
S3A_BigBuckBunny_rep1,0,0.0,1786971440.977,1786971452.077,0.264035,0.06377,0.180159,0.380349,399791,269,1,12
S3A_BigBuckBunny_rep1,1,10.0,1786971452.077,1786971462.077,0.506079,0.114114,0.375387,0.728302,702100,471,1,11
S3A_BigBuckBunny_rep1,2,20.0,1786971462.077,1786971472.077,0.545486,0.392314,0.0,1.316919,756765,506,1,11
S3A_BigBuckBunny_rep1,3,30.0,1786971472.077,1786971482.077,0.595366,0.535889,0.0,1.485884,826323,553,1,11
S3A_BigBuckBunny_rep1,4,40.0,1786971482.077,1786971492.077,2.05108,0.618276,0.95981,2.98336,2847798,1901,1,11
S3A_BigBuckBunny_rep1,5,50.0,1786971492.077,1786971512.029,0.43553,0.163374,0.20476,0.95981,1099386,734,1,20
S3A_BigBuckBunny_rep1,6,60.0,1786971512.029,1786971530.604,0.267736,0.066965,0.16637,0.404361,675594,456,3,20
S3A_BigBuckBunny_rep1,7,70.0,1786971530.604,1786971555.023,0.184714,0.066419,0.104733,0.333472,582878,392,2,25
S3A_BigBuckBunny_rep1,8,80.0,1786971555.023,1786971567.47,0.175425,0.069193,0.102914,0.309217,287841,193,1,13
S3A_BigBuckBunny_rep1,9,90.0,1786971567.47,1786971579.601,0.144528,0.031032,0.098325,0.21216,237002,160,1,13
S3A_BigBuckBunny_rep1,10,100.0,1786971579.601,1786971589.601,0.256129,0.081898,0.106326,0.368536,355517,239,1,11
S3A_BigBuckBunny_rep1,11,110.0,1786971589.601,1786971599.601,0.073912,0.110099,0.0,0.297974,102616,70,1,11
S3A_BigBuckBunny_rep1,12,120.0,1786971599.601,1786971609.601,0.098455,0.131622,0.0,0.344645,136603,92,1,11
S3A_BigBuckBunny_rep1,13,130.0,1786971609.601,1786971619.601,0.073639,0.098654,0.0,0.280607,102197,69,1,11
S3A_BigBuckBunny_rep1,14,140.0,1786971619.601,1786971629.601,0.337351,0.160785,0.107047,0.606541,468090,314,1,11
S3A_BigBuckBunny_rep1,15,150.0,1786971629.601,1786971639.601,0.387019,0.197668,0.0,0.606541,537095,360,1,11
S3A_BigBuckBunny_rep1,16,160.0,1786971639.601,1786971649.601,0.246496,0.265058,0.0,0.663439,342187,229,1,11
S3A_BigBuckBunny_rep1,17,170.0,1786971649.601,1786971659.601,0.821116,0.56107,0.0,1.770823,1139670,761,1,11
S3A_BigBuckBunny_rep1,18,180.0,1786971659.601,1786971669.601,1.035084,0.610352,0.0,2.170819,1306720,873,1,10
S3A_BigBuckBunny_rep1,19,190.0,1786971669.601,1786971679.601,0.519931,0.599653,0.0,1.94205,721449,482,1,11
S3A_BigBuckBunny_rep1,20,200.0,1786971679.601,1786971689.601,0.756272,0.300725,0.098488,1.319596,1049442,701,1,11
S3A_BigBuckBunny_rep1,21,210.0,1786971689.601,1786971699.601,1.713986,0.403304,1.010401,2.313813,2379722,1588,1,11
S3A_BigBuckBunny_rep1,22,220.0,1786971699.601,1786971709.601,1.404079,0.381267,0.940485,2.198673,1949766,1302,1,11
S3A_BigBuckBunny_rep1,23,230.0,1786971709.601,1786971719.601,0.907692,0.123293,0.711444,1.129048,1260100,841,1,11
S3A_BigBuckBunny_rep1,24,240.0,1786971719.601,1786971729.601,1.01023,0.183254,0.748737,1.355663,1402021,936,1,11
S3A_BigBuckBunny_rep1,25,250.0,1786971729.601,1786971739.601,0.908195,0.225609,0.594236,1.224732,458311,307,1,4
