run_id,t_epoch,dt,delta_bytes,delta_packets,active_flows
S5B_RedBullPlayStreets_rep1,1786987748.515,1.0002,0,0,0
S5B_RedBullPlayStreets_rep1,1786987749.531,1.0162,0,0,0
S5B_RedBullPlayStreets_rep1,1786987750.544,1.0128,0,0,0
S5B_RedBullPlayStreets_rep1,1786987751.557,1.0128,4728,6,1
S5B_RedBullPlayStreets_rep1,1786987752.577,1.0201,453015,306,1
S5B_RedBullPlayStreets_rep1,1786987753.597,1.02,409500,273,1
S5B_RedBullPlayStreets_rep1,1786987754.617,1.0201,477000,318,1
S5B_RedBullPlayStreets_rep1,1786987755.64,1.0227,456040,305,2
S5B_RedBullPlayStreets_rep1,1786987756.66,1.02,406500,271,1
S5B_RedBullPlayStreets_rep1,1786987757.679,1.0189,519196,347,1
S5B_RedBullPlayStreets_rep1,1786987758.706,1.027,445500,297,1
S5B_RedBullPlayStreets_rep1,1786987759.726,1.0197,225000,150,1
S5B_RedBullPlayStreets_rep1,1786987760.745,1.0191,388787,260,1
S5B_RedBullPlayStreets_rep1,1786987761.764,1.0195,358500,239,1
S5B_RedBullPlayStreets_rep1,1786987762.783,1.0189,382384,255,1
S5B_RedBullPlayStreets_rep1,1786987763.802,1.0189,666294,447,2
S5B_RedBullPlayStreets_rep1,1786987764.821,1.0192,301500,201,1
S5B_RedBullPlayStreets_rep1,1786987765.84,1.0189,392605,262,1
S5B_RedBullPlayStreets_rep1,1786987766.86,1.0201,144000,96,1
S5B_RedBullPlayStreets_rep1,1786987767.88,1.0201,364524,244,1
S5B_RedBullPlayStreets_rep1,1786987768.901,1.0206,197941,132,1
S5B_RedBullPlayStreets_rep1,1786987769.921,1.0203,0,0,0
S5B_RedBullPlayStreets_rep1,1786987770.942,1.0203,444370,298,1
S5B_RedBullPlayStreets_rep1,1786987771.962,1.0202,0,0,0
S5B_RedBullPlayStreets_rep1,1786987772.982,1.0206,0,0,0
S5B_RedBullPlayStreets_rep1,1786987774.003,1.0207,0,0,0
S5B_RedBullPlayStreets_rep1,1786987775.026,1.0228,406340,271,1
S5B_RedBullPlayStreets_rep1,1786987776.047,1.0209,213000,142,1
S5B_RedBullPlayStreets_rep1,1786987777.068,1.0209,445500,297,1
S5B_RedBullPlayStreets_rep1,1786987778.087,1.0199,396000,264,1
S5B_RedBullPlayStreets_rep1,1786987779.107,1.0198,433500,289,1
S5B_RedBullPlayStreets_rep1,1786987780.128,1.0207,400500,267,1
S5B_RedBullPlayStreets_rep1,1786987781.153,1.0249,440655,294,1
S5B_RedBullPlayStreets_rep1,1786987782.172,1.0194,413273,276,1
S5B_RedBullPlayStreets_rep1,1786987783.194,1.0221,426000,284,1
S5B_RedBullPlayStreets_rep1,1786987784.214,1.0199,567357,379,1
S5B_RedBullPlayStreets_rep1,1786987785.234,1.0196,472409,315,1
S5B_RedBullPlayStreets_rep1,1786987786.257,1.0233,324124,217,1
S5B_RedBullPlayStreets_rep1,1786987787.277,1.0195,376500,251,1
S5B_RedBullPlayStreets_rep1,1786987788.297,1.02,308865,206,1
S5B_RedBullPlayStreets_rep1,1786987789.317,1.0208,0,0,0
